generation number, individual number, fitness, candidate
0, 0, 607.19, [11, 5814, 4045, 2688, 1133, 2565, 4099, 109, 789, 5524, 996, 319, 1542, 5802, 312, 3456, 5800, 2967, 311, 2256, 5796, 68, 173, 813, 4828, 1549, 8, 1166, 310, 3447, 2972, 2658, 988, 2326, 5655, 3028, 457, 766, 737, 993, 5189, 36, 826, 4632, 1098, 1374, 20, 1151, 2871, 663]
0, 1, 562.55, [1374, 2565, 1428, 3028, 789, 766, 2256, 36, 600, 28, 1608, 1922, 1542, 3453, 5796, 2485, 1305, 5531, 11, 5814, 3641, 826, 5189, 312, 3976, 4310, 68, 26, 1166, 173, 2871, 2967, 4099, 3449, 988, 4632, 4828, 1549, 2688, 2972, 47, 24, 5655, 5802, 813, 1496, 29, 737, 3456, 3642]
1, 0, 607.19, [11, 5814, 4045, 2688, 1133, 2565, 4099, 109, 789, 5524, 996, 319, 1542, 5802, 312, 3456, 5800, 2967, 311, 2256, 5796, 68, 173, 813, 4828, 1549, 8, 1166, 310, 3447, 2972, 2658, 988, 2326, 5655, 3028, 457, 766, 737, 993, 5189, 36, 826, 4632, 1098, 1374, 20, 1151, 2871, 663]
1, 1, 597.78, [11, 5814, 4045, 1133, 2565, 26, 2688, 109, 3456, 1542, 8, 996, 789, 1549, 319, 5524, 1166, 2326, 312, 5802, 5655, 2256, 663, 2967, 311, 68, 4828, 5002, 4632, 3447, 20, 2972, 5796, 173, 2658, 813, 988, 766, 36, 310, 826, 2871, 3028, 993, 737, 5189, 457, 1151, 1098, 1374]
2, 0, 610.7, [11, 5814, 4045, 1428, 1133, 2972, 4967, 109, 2688, 3456, 2565, 6305, 996, 789, 1542, 319, 5524, 8, 1549, 312, 5802, 1166, 2256, 2326, 5655, 311, 68, 4828, 5800, 663, 2967, 4632, 20, 173, 2658, 813, 988, 766, 5796, 310, 36, 826, 3028, 993, 737, 5189, 457, 1151, 1098, 1374]
2, 1, 607.19, [11, 5814, 4045, 2688, 1133, 2565, 4099, 109, 789, 5524, 996, 319, 1542, 5802, 312, 3456, 5800, 2967, 311, 2256, 5796, 68, 173, 813, 4828, 1549, 8, 1166, 310, 3447, 2972, 2658, 988, 2326, 5655, 3028, 457, 766, 737, 993, 5189, 36, 826, 4632, 1098, 1374, 20, 1151, 2871, 663]
3, 0, 610.7, [11, 5814, 4045, 1428, 1133, 2972, 4967, 109, 2688, 3456, 2565, 6305, 996, 789, 1542, 319, 5524, 8, 1549, 312, 5802, 1166, 2256, 2326, 5655, 311, 68, 4828, 5800, 663, 2967, 4632, 20, 173, 2658, 813, 988, 766, 5796, 310, 36, 826, 3028, 993, 737, 5189, 457, 1151, 1098, 1374]
3, 1, 590.63, [11, 5814, 4045, 2485, 1133, 26, 1428, 109, 4967, 5179, 2972, 2655, 3456, 2565, 1542, 996, 8, 6305, 1549, 1166, 789, 5524, 663, 2967, 312, 5655, 2256, 4632, 5802, 20, 5796, 36, 68, 311, 5800, 173, 813, 766, 310, 2658, 826, 5189, 988, 457, 1098, 3028, 1374, 1151, 993, 737]
4, 0, 610.85, [11, 5814, 4045, 4967, 1133, 789, 1428, 109, 5524, 2972, 766, 2688, 3456, 2565, 996, 1542, 6305, 3642, 1549, 319, 1166, 20, 2326, 663, 312, 2256, 2967, 5655, 5802, 4632, 4828, 5796, 68, 36, 311, 5800, 173, 2658, 813, 310, 988, 826, 5189, 457, 1098, 3028, 1374, 1151, 737, 993]
4, 1, 610.7, [11, 5814, 4045, 1428, 1133, 2972, 4967, 109, 2688, 3456, 2565, 6305, 996, 789, 1542, 319, 5524, 8, 1549, 312, 5802, 1166, 2256, 2326, 5655, 311, 68, 4828, 5800, 663, 2967, 4632, 20, 173, 2658, 813, 988, 766, 5796, 310, 36, 826, 3028, 993, 737, 5189, 457, 1151, 1098, 1374]
