n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,6113,5232,3259.44,131.37,134.7600000000002
358,4467,8009,3245,6783,8819,8835,1543,3161,9231,9070,3237.83,51.23,51.76000000000003
4350,9995,1443,6958,5498,1525,5933,6716,4103,7294,1536,3179.29,50.15,47.73000000000005
3230,4770,1598,748,9643,3291,5904,7974,3173,8432,9435,3278.02,49.34,46.630000000000024
8252,465,5920,4012,9859,7040,4986,5855,9652,1959,1469,3276.24,51.67,52.71000000000009
8194,8605,3262,1914,9964,4389,5116,3214,6222,7925,3649,3199.52,45.75,47.350000000000044
2262,9786,3438,8554,205,3092,2771,279,5454,9138,5015,3284.99,60.39,59.050000000000026
6137,6183,8640,6376,4737,2078,8007,881,3036,6928,9730,3213.09,39.93,41.170000000000044
6516,1572,7229,4019,1459,9882,7309,7326,6226,1252,8465,3299.66,50.22,58.87000000000014
6986,7715,4971,6702,1407,3148,4355,7395,7989,2820,303,3256.94,48.19,49.100000000000044
358,8813,2023,4114,9656,5915,3072,4199,8236,7397,5397,3205.18,53.23,53.160000000000004
8468,4174,6726,6909,7952,4389,9871,7777,7840,8061,2329,3171.35,43.07,45.15000000000004
6184,8137,5008,7655,5298,6004,2671,6161,9880,4354,5244,3084.75,32.57,31.720000000000013
6525,7995,2591,4764,9172,101,7362,935,2991,493,9993,3270.55,57.87,59.810000000000045
9335,1837,6076,5931,8150,9662,1020,3156,2529,4411,242,3258.22,50.51,54.13000000000008
6915,8599,8055,1242,7682,3802,1640,6077,5930,2375,3987,3171.01,40.53,39.710000000000036
9938,5215,2363,617,1594,1727,741,7829,7581,1130,505,3293.18,60.61,60.790000000000035
9034,2080,1368,2638,4344,7405,8186,332,2245,3093,7223,3243.87,45.97,45.890000000000036
7850,7200,7324,9151,4528,7822,9491,1043,4780,5954,4686,3238.16,46.11,46.7200000000001
5900,554,1371,8231,4518,4584,4491,7751,7056,7278,6085,3268.45,49.75,52.06000000000008
522,1403,4089,9906,3906,8773,535,2839,5511,6070,523,3282.2,65.22,65.55000000000005
853,3427,7094,5627,1271,2582,1868,6547,8964,2223,7603,3270.95,51.58,52.94000000000008
8102,1231,2097,1211,5740,8524,499,3042,8608,2462,3009,3286.35,57.26,58.320000000000036
4615,2474,8311,9313,6362,3654,3630,9241,2061,6867,2673,3062.56,34.21,34.920000000000016
5185,3937,9191,9377,78,9321,6335,3082,5329,6243,8622,3276.42,48.06,50.510000000000055
7224,158,6512,8696,9028,2232,3828,8911,6098,4454,3033,3281.24,56.49,54.52000000000004
2447,2689,2200,6302,1216,1000,200,653,7736,970,1877,3267.7,58.63,58.860000000000014
8851,1640,6023,9758,527,981,8892,3682,6665,3695,9261,3282.65,47.7,49.91000000000007
4808,1519,7717,1266,9394,963,2762,7175,1967,1838,2913,3243.54,52.43,52.630000000000045
819,497,6968,4702,4189,7264,3800,3311,8775,3505,4551,3263.85,53.72,52.890000000000065
9702,214,4176,8635,5422,8477,1534,9582,9754,536,5931,3232.86,59.08,61.94000000000005
6015,1918,3706,458,5904,5580,7137,847,5636,2283,498,3241.9,56.07,56.550000000000054
161,5508,1115,7945,42,7596,4320,1433,9678,4476,3771,3273.69,101.28,100.73000000000006
2168,2063,6868,8941,2979,3980,6289,9729,7030,9233,8479,3236.25,42.93,45.38000000000006
7871,4426,4147,2240,4899,538,3154,7346,1715,2885,9438,3275.61,44.57,44.699999999999996
1776,42,8414,2629,1964,2490,9710,6441,7761,7966,8696,3292.47,83.75,82.70000000000002
8871,7707,3528,6362,2528,7505,174,5533,6841,4125,5232,3279.96,54.2,53.040000000000035
2176,4682,6078,9639,5945,3658,87,4995,2894,1352,6678,3280.72,66.36,67.59000000000005
3793,1461,3182,6232,6747,2062,2417,8516,824,8524,8599,3149.14,48.49,52.86000000000007
7996,5968,5385,9694,6384,4472,1093,4285,2154,675,1792,3229.57,43.72,43.76999999999999
9649,9881,2541,8276,8298,1861,1419,1417,2046,3540,5751,3158.28,50.82,51.87000000000004
5543,2592,4001,2869,3015,3695,2056,7849,7500,1810,2239,3241.92,50.26,47.27
7463,3216,9370,6080,2369,5443,4319,1118,4488,25,1001,3288.98,78.81,79.16000000000005
489,7858,7466,5211,1004,184,4499,1661,6292,5504,1670,3278.79,61.25,62.680000000000085
