generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 117.66, 129.05, 123.355, 123.355, 5.695000000000007,1.0,0,[1.e-300 1.e-300 1.e-300]
1, 2, 125.6, 129.05, 127.325, 127.325, 1.7250000000000085,0.09999999999999998,0.0,[1.e+000 1.e+000 1.e-300]
2, 2, 125.44, 129.05, 127.245, 127.245, 1.8050000000000068,0.09999999999999998,0.0,[2. 1. 1.]
3, 2, 126.78, 129.05, 127.915, 127.915, 1.1350000000000051,0.6666666666666667,0.0,[2. 2. 2.]
4, 3, 119.92, 138.0, 129.05, 128.99, 7.3812510231441575,0.30000000000000004,0.06935296396745438,[4. 2. 2.]
5, 2, 131.93, 138.0, 134.965, 134.965, 3.0349999999999966,0.30000000000000004,0.0,[6. 2. 2.]
6, 2, 127.94, 138.0, 132.97, 132.97, 5.030000000000001,0.30000000000000004,0.0,[8. 2. 2.]
7, 2, 126.1, 138.0, 132.05, 132.05, 5.950000000000003,0.7,0.0,[10.  2.  2.]
8, 3, 123.6, 138.0, 125.55, 129.04999999999998, 6.378479442625807,0.6499999999999999,0.0,[12.  2.  2.]
9, 4, 130.85, 138.0, 136.005, 135.215, 2.689893120553306,0.61,0.0,[13.  4.  3.]
10, 5, 121.97, 138.0, 131.76, 131.32600000000002, 5.61499634906382,0.5466666666666666,0.0,[13.  7.  4.]
11, 6, 118.42, 146.4, 137.14, 135.0233333333333, 10.006135895317211,0.32999999999999996,0.06086956521739135,[13. 13.  4.]
12, 5, 129.16, 146.4, 135.49, 136.798, 6.632882932782701,0.4,0.0,[13. 17.  4.]
13, 5, 128.85, 146.4, 135.68, 137.77, 6.791580081247664,0.36,0.0,[13. 21.  4.]
14, 5, 128.19, 146.4, 137.14, 138.12599999999998, 6.374686188354688,0.5866666666666667,0.0,[13. 25.  4.]
15, 6, 129.03, 146.4, 138.635, 138.44, 5.2060349595445485,0.5523809523809524,0.0,[13. 31.  4.]
16, 7, 128.07, 146.4, 133.36, 134.22285714285712, 6.0996691111326795,0.5107142857142857,0.0,[13. 37.  4.]
17, 8, 131.61, 148.91, 136.115, 138.515, 6.025755139399539,0.3142857142857143,0.017144808743169336,[13. 45.  4.]
18, 7, 123.05, 148.91, 140.66, 137.7342857142857, 8.141873875471273,0.44285714285714284,0.0,[13. 51.  4.]
19, 7, 135.16, 148.91, 137.37, 139.20571428571427, 4.6074314416815705,0.5,0.0,[13. 57.  4.]
20, 7, 131.88, 148.91, 141.24, 140.4557142857143, 5.581497129272901,0.4928571428571429,0.0,[13. 63.  4.]
21, 8, 135.87, 148.91, 144.31, 143.76, 3.8381766504422385,0.4472222222222223,0.0,[13. 71.  4.]
22, 9, 139.72, 148.91, 144.58, 144.94555555555556, 2.547365135939971,0.428888888888889,0.0,[13. 79.  4.]
23, 10, 134.54, 151.36, 147.175, 145.287, 5.1969280349067795,0.2888888888888891,0.016452891007991518,[13. 89.  4.]
24, 9, 121.56, 153.91, 142.52, 141.24666666666664, 11.130865994062535,0.4285714285714286,0.016847251585623564,[13. 97.  4.]
