n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,4.13,3.65,3.8200000000000007
273,141,190,5.05,4.39,4.81
887,692,6,6.71,6.16,6.460000000000002
346,514,474,4.2,4.0,4.110000000000001
919,619,82,3.56,3.74,3.6600000000000006
342,567,958,3.7,3.27,3.3600000000000003
631,716,41,4.77,4.39,4.540000000000001
745,388,173,5.09,4.27,4.6
720,968,462,3.45,3.48,3.420000000000001
974,742,432,3.68,3.67,3.7200000000000006
160,172,243,4.31,4.6,4.410000000000001
52,113,135,3.8,3.65,3.6500000000000004
518,892,946,3.97,3.59,3.700000000000001
604,64,792,3.9,3.66,3.630000000000001
704,392,808,3.66,3.72,3.6700000000000004
764,908,104,5.03,4.53,4.42
941,298,209,3.88,3.81,3.910000000000001
690,229,743,5.08,4.56,4.55
812,431,910,3.63,3.98,3.6400000000000006
89,791,273,4.79,4.05,4.409999999999999
933,214,406,4.03,4.03,4.040000000000001
287,349,828,5.09,5.15,4.93
44,204,725,4.99,4.14,4.330000000000001
907,5,900,9.18,8.96,9.059999999999997
421,56,917,5.03,4.85,4.569999999999999
387,866,503,3.55,3.47,3.4400000000000004
142,24,242,5.77,5.27,5.239999999999999
434,753,928,3.47,3.37,3.4800000000000004
871,114,987,5.02,4.36,4.11
611,3,124,4.57,4.14,4.050000000000001
782,592,202,4.08,3.86,3.8600000000000008
916,872,207,3.56,3.53,3.5100000000000002
338,8,913,7.08,6.34,6.34
85,136,552,4.29,4.27,4.210000000000001
939,17,512,3.8,3.81,3.8500000000000005
86,586,508,5.4,4.78,5.079999999999999
550,943,202,4.01,3.6,3.6400000000000006
430,70,407,3.83,3.84,3.7600000000000007
196,654,783,3.91,3.72,3.620000000000001
95,717,593,3.77,3.58,3.7000000000000006
148,176,962,3.9,3.62,3.6800000000000006
623,736,981,3.38,3.29,3.4700000000000006
42,55,276,5.11,4.37,4.6499999999999995
568,699,620,3.23,3.42,3.3500000000000005
872,152,763,3.65,3.56,3.5900000000000007
274,754,589,3.41,3.5,3.5100000000000007
35,124,889,4.85,4.95,4.800000000000001
722,412,973,3.47,3.33,3.4300000000000006
927,242,165,3.84,3.84,3.8000000000000007
625,517,44,3.81,3.74,3.7300000000000004
753,374,865,3.43,3.27,3.4300000000000006
690,534,604,3.92,3.66,3.5700000000000007
578,793,704,3.53,3.48,3.54
88,888,355,3.95,3.99,3.8400000000000007
112,884,902,3.78,3.71,3.6500000000000004
598,374,462,3.45,3.31,3.380000000000001
215,411,203,5.14,3.84,4.179999999999999
969,588,763,3.57,3.51,3.54
18,388,818,5.81,5.19,5.169999999999999
622,336,0,12.15,12.59,12.229999999999995
443,114,218,4.02,3.93,3.7700000000000005
227,454,276,3.75,4.61,4.169999999999999
332,834,90,6.75,6.58,6.499999999999998
314,644,291,5.2,4.29,4.379999999999999
105,529,802,4.02,4.07,3.9700000000000006
56,26,390,6.2,4.98,5.71
799,573,826,3.76,3.33,3.3800000000000003
438,509,354,5.07,4.88,4.68
726,796,254,3.81,4.06,3.860000000000001
579,755,67,4.57,4.47,4.400000000000001
435,663,236,4.15,3.76,4.089999999999999
98,987,778,3.49,3.49,3.49
410,522,381,4.11,4.12,4.339999999999999
978,880,573,3.42,3.41,3.3700000000000006
378,142,683,4.24,3.72,3.89
297,175,709,3.83,3.92,3.810000000000001
863,896,265,3.44,3.38,3.4000000000000004
30,51,962,4.62,4.24,4.250000000000001
998,829,176,3.65,3.52,3.630000000000001
269,969,168,3.86,3.95,3.7100000000000004
123,621,151,4.17,4.07,4.1800000000000015
12,49,62,6.19,5.7,5.810000000000002
461,213,805,4.31,3.77,3.790000000000001
398,301,626,5.14,4.81,5.0
15,989,817,4.09,3.88,3.9800000000000013
363,291,144,4.91,4.55,4.4399999999999995
492,575,284,3.62,3.65,3.6800000000000006
140,984,88,3.75,3.72,3.7200000000000006
765,569,303,3.24,3.31,3.37
712,120,67,4.66,4.63,4.690000000000001
430,462,145,4.18,4.38,3.96
720,575,782,3.71,3.87,3.8100000000000005
813,392,602,3.43,3.23,3.3500000000000005
908,822,173,3.75,3.82,3.7600000000000007
679,732,280,4.27,4.1,4.26
790,611,901,4.62,4.16,4.369999999999999
623,506,357,3.66,3.4,3.4600000000000004
101,945,49,3.84,3.71,3.7000000000000006
283,541,131,5.09,4.52,4.779999999999998
177,817,644,3.64,3.77,3.750000000000001
