n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,100.03,21.71,21.84048014133297
8237,7597,9907,1324,5472,9081,670,103.9,21.89,22.779429908355976
6209,2775,7405,6923,2574,2759,3899,55.83,15.99,16.4210065274359
841,1817,2169,8294,9673,1037,6285,79.26,22.28,22.950869912694387
1665,4770,3358,3674,6910,1437,4370,73.94,21.15,20.493977142985585
3438,6496,4606,5597,707,3268,86,156.38,35.14,34.772510175024564
6736,897,6206,8056,2279,384,3878,85.77,21.9,23.279552604502257
6958,1835,9778,63,1986,9481,3238,112.86,30.49,30.195443687232387
3326,5410,135,1368,2182,8843,286,149.33,27.86,28.83504614107855
8205,1389,9387,8138,8807,3246,6883,80.36,17.36,17.607111647887095
1127,6523,3148,1530,9499,2381,2827,114.69,24.19,22.881738301067482
9976,675,887,4423,9094,9934,2446,91.76,18.67,19.425886715468046
4396,9425,560,1987,6592,3879,2649,81.43,19.94,19.723266580689458
8272,705,5995,8553,9670,9260,1421,99.22,19.68,19.717183217199867
5688,1801,9570,5989,7394,3441,6589,93.33,16.71,16.54909010425878
3256,9411,300,6208,9957,5385,10,297.72,56.23,57.24220550038095
7103,1830,3496,3632,7274,4417,5320,68.38,16.25,16.677007339720888
1455,5032,4667,1688,8478,903,416,93.88,24.19,24.509395148517523
6248,9182,7022,8148,5670,4067,9273,55.09,14.15,14.582683945669336
1085,6963,3783,1569,6568,8353,6110,105.21,18.75,19.277515982310593
9182,6051,2279,4756,2802,4242,481,93.61,21.53,21.260031521335083
827,2830,4308,2690,1970,9937,2430,93.0,19.99,20.667294285282786
194,799,997,7379,3417,6371,4820,116.42,26.9,26.971263061754435
242,5808,4669,2304,7879,9206,4550,103.75,21.18,21.694908917648196
2249,1418,9108,4849,1932,1074,6880,86.3,21.69,22.307180198155585
7395,2335,9206,6275,9636,2770,4491,51.88,14.27,14.376559164171875
9785,9969,8100,5715,1625,793,4535,90.27,17.58,17.843433369733688
8664,2102,2839,1380,2657,3643,213,111.06,23.75,22.942906218860582
3324,2881,7760,7482,9691,9162,8937,69.05,15.91,16.167204984754605
6361,1363,2835,8988,7898,9714,4299,49.51,16.3,16.611066243904986
8772,1090,471,9519,9588,7139,8918,70.76,17.01,17.655140369173637
5058,8576,8634,8800,1074,9402,8882,77.71,16.05,16.21420511497548
4920,1053,3674,2252,1690,1632,8055,142.82,27.46,26.196294888027417
7430,990,8031,867,9878,478,6113,105.28,23.27,22.109481181905174
3991,7514,3786,6082,9390,8125,3983,68.04,14.68,14.955718732500781
589,9780,1386,768,6713,6662,9642,69.35,18.4,18.183977648907447
1129,1322,3098,558,9963,2970,1383,91.4,21.51,22.69719496528361
1062,489,5812,7704,8962,8774,7776,84.58,21.08,21.20431560907004
425,1233,5469,1386,5267,140,7599,166.98,29.19,28.452121591162786
7358,9670,2434,6325,7835,2259,1740,62.88,16.2,16.4716051702181
5714,3789,7397,2120,3148,3623,1782,63.29,19.18,19.31216408658606
1812,863,1967,1222,1352,6101,1697,127.97,28.54,29.73613054191217
384,7659,8552,3287,6053,1329,3869,70.96,19.21,19.446821323899282
89,4200,8484,3233,253,7196,4149,163.81,33.76,33.19602823758791
364,1691,8510,6834,947,4116,7791,115.94,25.14,24.944138198932098
5162,9916,3615,960,4508,2166,4917,110.74,23.08,21.86692341383756
637,3058,5790,6606,118,4959,1546,167.5,31.07,32.66016467780416
482,5204,7197,4049,6825,9898,5271,83.89,20.18,19.483331647356707
8056,9230,5684,6538,7046,3423,1287,67.98,18.38,18.020017555673597
4528,4929,7565,7644,9313,7469,7207,54.36,15.5,14.915612922019763
6308,3052,5398,6589,964,5325,1504,92.61,22.01,21.419803766067183
2794,5202,8910,440,3089,3458,5973,57.35,16.5,16.652530916887912
2255,1407,5535,7324,9937,9822,6305,78.7,17.79,17.65092006430001
3460,8879,5494,1242,313,9051,6911,110.29,23.03,23.350345443033078
7710,3724,5303,8423,8230,1623,7589,74.52,14.98,15.199004341816103
52,4663,8740,3360,1170,3665,176,135.52,34.04,33.47233551402147
5155,688,1498,2443,5383,2675,1573,104.55,20.93,21.763351730054715
8349,6615,6479,6380,9610,8293,2209,60.44,16.82,16.196965459004588
8334,5855,5881,4422,3309,5250,6308,68.08,15.64,15.69790378123975
9294,2988,2918,9351,2810,154,5013,76.37,20.52,20.507415908406703
329,4563,7844,8561,6998,1535,4469,104.39,19.51,20.19211668384299
4668,2354,8469,7397,7844,3802,2934,57.53,15.34,15.743731466202195
5423,2403,5695,9845,833,8936,4564,78.64,20.26,19.93612041392809
5641,429,9479,3054,8810,1582,7429,76.76,19.91,21.05286684809523
2204,5582,3453,8898,2201,6926,3548,80.31,18.97,18.896370341079844
8443,3322,9316,6932,164,9091,808,140.02,27.27,26.6220076576448
5813,8129,6096,997,6101,6529,7595,52.54,14.96,15.20174723579501
7166,3124,9109,1617,2720,9624,1390,70.32,20.4,19.827331414021874
5810,4263,4048,7693,8610,3052,8702,60.87,17.33,16.966176087277205
197,8844,5496,3652,2839,460,925,102.99,24.54,24.391218055003257
9610,9520,3282,5550,4645,2126,5410,69.96,15.78,15.765990204198859
4876,6481,590,1251,6648,4020,7438,68.92,18.69,18.46875070391902
7607,686,5150,2835,2356,9411,3271,89.25,18.08,18.544936516841524
8572,9516,6249,8221,2491,6213,541,63.2,17.67,17.269876877764332
6501,2296,4678,6817,7894,2963,1549,82.08,18.84,18.46059161673411
8394,8164,8526,4276,4156,6124,5682,69.75,14.61,15.021888685338418
8796,228,3238,960,8660,7593,5103,117.99,27.91,26.652019526398814
1691,3378,247,3244,7612,2021,4173,87.33,21.4,21.28011991350617
5086,4839,3694,189,2919,6793,4454,120.23,22.69,22.25238272047349
6063,5705,5294,9167,2629,9058,479,103.88,19.86,21.154937956922673
2180,3438,1459,768,3451,317,4232,111.85,27.42,27.694780478459407
7187,5866,5783,9135,1236,1538,6688,83.49,18.01,18.66758125401131
6983,2889,968,3969,9378,2545,8326,93.3,18.02,18.1043396995846
9388,6911,5965,3150,5714,8444,8448,61.42,17.01,16.773241807167828
6696,559,2641,8939,5128,4534,7492,76.4,19.4,20.522570521301393
4760,4712,7146,8727,6943,1701,933,89.56,18.53,18.297329925539664
5880,3650,6763,4253,5978,7406,6134,47.37,14.14,14.09154433805525
1066,6681,8330,2996,1046,1936,5284,101.43,22.01,22.1801367428818
6932,8101,313,5062,7134,1291,6391,83.43,20.96,21.560219362038445
4240,3197,9576,7716,2767,9961,486,94.98,20.04,20.48044325494906
3966,4785,129,8499,1947,9712,9456,120.06,23.66,23.181836447960382
95,3291,7218,1672,6236,8293,4490,154.91,30.74,30.890688767196465
3051,1211,8631,8592,5046,2359,6899,60.39,19.14,18.09877497408571
2977,3245,4999,7746,4656,7777,8287,53.99,17.4,17.003456282828584
5144,8295,7592,957,9672,8709,7813,68.16,17.18,17.3884216198979
1455,1335,6679,5524,1215,7832,2664,113.6,24.05,23.222538943705693
9629,8731,9988,2453,8007,6766,8776,51.01,12.78,13.64496490993857
8142,1908,9463,8345,201,4667,7175,109.48,21.76,21.99329308117736
9559,1307,9336,4336,9122,2783,4513,77.73,17.83,18.188012246827036
110,5402,8372,7242,8492,6103,5309,215.31,38.9,38.57900282692606
