n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
59429,97101,252259,98400,33116,11.76,9.9,9.710348633907245
50624,184763,11476,22330,35872,17.96,12.12,12.477057814039629
64865,212668,261915,132739,54892,19.6,15.44,14.950320096285303
105043,168261,7941,120359,127769,21.32,14.88,15.32098010021961
118785,102361,129756,150241,50392,20.16,12.64,12.515071734679859
235232,217716,105561,23479,127165,15.06,10.88,11.103690610979314
61389,198973,5240,183805,69931,20.84,13.8,13.93232445584615
136361,106866,124340,236470,238854,23.08,17.04,16.882271596831323
99372,190317,29813,173791,67726,21.9,15.82,14.665577257014528
25471,259942,213446,16538,101284,26.62,15.52,15.709873665393465
162573,217456,98882,28240,173236,24.84,16.42,15.55605853552191
15218,88719,61451,181220,22558,20.54,11.86,12.213558500965332
130437,236818,170320,135478,236290,20.14,12.96,12.875763644448112
54504,152446,211915,37260,159047,15.92,11.32,11.992885667839586
16875,141483,248001,9821,128101,17.7,13.9,13.819555098544525
183977,50817,38851,247999,225525,25.38,15.26,14.875186810488515
151771,119606,191087,153188,230938,18.4,12.94,12.43489378097587
116689,74882,146098,93505,224143,20.1,13.74,14.311882462255056
230182,111704,35383,41497,200355,15.34,12.22,11.995692175629074
157630,25589,139410,180926,82257,15.9,12.7,12.506803794766066
184063,93593,249036,168796,221116,26.66,16.16,15.863766820284138
129664,132021,163574,51812,80947,15.46,13.16,12.191196209772846
39363,93254,138600,74541,133638,15.38,11.32,11.984658686639996
172243,18722,211844,236773,224584,27.88,17.86,17.272136261442142
133016,239354,183840,142851,57659,15.46,11.54,11.69582353393425
90230,63933,238001,3123,77517,23.12,16.36,17.06035845751818
89976,57616,69951,8822,110992,18.6,14.44,14.513161880675527
66787,98808,78211,218710,184915,17.88,12.32,13.217236258979158
233692,109292,45940,172344,103878,16.0,12.82,13.114549255162466
30477,43563,244460,173846,223375,23.46,15.5,16.33880963477496
255549,6719,52902,255085,200926,22.92,14.98,15.116685187367459
42120,78654,30535,3464,208776,14.76,12.1,12.377629662608333
200356,99733,89604,219256,44605,15.56,11.58,11.777407938911812
149192,114191,237275,60743,36448,14.56,10.68,11.060097884255697
107505,147848,116930,106733,109566,21.96,14.14,14.953688600615589
21008,154274,18343,75692,187916,14.64,10.26,10.975204871579328
24932,8921,22349,173857,27924,17.4,11.92,12.29933489608737
200351,136562,138224,94414,40280,19.26,11.94,12.003421091253651
211733,245487,132362,127988,185644,18.96,12.22,13.710964068838422
38937,256919,158451,16508,49723,18.42,12.08,12.894542325867073
4441,239236,36802,89336,101274,27.12,15.76,16.720115257134083
172545,150384,31653,194970,78488,17.62,12.72,13.250190036149501
92129,85310,252959,95956,770,21.26,13.78,14.53026456151456
169304,219068,130814,55071,15903,19.72,13.98,13.926244429983143
229422,161811,8682,231448,253011,20.66,13.84,13.834977072621502
227777,199066,211945,259643,214024,20.68,12.72,12.989652709194672
152045,45081,46608,88479,254245,15.74,11.96,12.531018577718804
112992,115742,31706,21850,52549,15.26,12.66,12.58176585645188
158702,58715,130340,212697,124043,19.02,15.02,15.018603788864668
207148,40506,99899,31987,28432,18.6,13.4,13.56774804459038
152236,188995,118669,169847,33148,26.74,16.08,16.827508641203988
188572,115207,134868,190191,23705,29.9,14.96,14.891149719207469
187561,243407,123547,147812,103219,18.08,13.76,14.843990190378218
214030,94583,119363,59118,13350,20.94,14.1,15.568641799879925
51775,12825,116974,29201,28359,18.82,12.16,12.833844850062139
55368,190091,1206,185682,157455,14.02,10.46,10.68837468144649
160305,237647,5929,171759,95446,18.36,13.92,14.141243797242158
217386,113356,138380,24467,256548,20.3,11.38,12.165893473609993
253699,196337,198084,157339,131749,19.46,13.64,13.930177802471746
214767,184856,149153,52606,131472,22.24,16.12,16.6286202991802
60144,84963,137819,100692,195022,17.18,14.44,14.322332152479412
136260,169678,51426,1752,75905,20.98,15.48,15.555871125958346
160738,77721,238249,20938,194849,18.74,12.98,12.792008446792469
84156,243159,237767,257354,105613,18.56,14.16,14.481895656176652
58633,165764,77704,20872,143481,21.98,12.36,13.408044072149085
109964,256063,195094,96797,211492,15.5,11.42,11.615258420051994
246788,194187,222948,84103,135338,13.46,11.04,10.733918006460303
79212,163869,217908,250885,93551,23.26,15.4,15.179018162012385
205330,234689,77549,170756,221699,14.98,11.5,11.444461406820146
28651,51312,127195,96985,99246,22.58,15.12,15.348066162638531
251286,153346,222050,240820,81786,30.44,17.32,18.60094241038123
53804,76151,104077,160703,100525,14.04,10.96,11.422657701814659
220892,240901,179395,137273,245379,26.1,15.78,16.512615510290964
181045,190849,93267,215199,177214,22.76,14.04,14.203356694853504
158580,153389,94944,176447,112066,23.0,15.12,15.053415690937875
51348,128435,215663,138656,132990,14.8,11.04,11.130744805993714
219727,21490,70476,42846,17990,17.0,12.32,13.065500818642853
130611,192185,227122,71010,259194,28.94,18.94,18.998094305565534
110031,204488,30681,163723,217404,19.78,13.46,14.316617780367782
