n0,monte_carlo,monte_carlo_max_hop,two_hop
474,58.4,1.95,2.120000000000001
627,119.81,3.3,4.759999999999996
382,124.53,4.02,4.409999999999998
273,111.27,3.62,3.3800000000000003
141,149.36,4.42,4.839999999999998
190,197.98,6.65,5.870000000000002
887,79.91,2.41,2.500000000000001
692,99.6,3.38,3.559999999999998
6,323.7,30.44,32.35000000000001
346,75.16,2.43,2.4100000000000006
514,106.6,4.29,4.169999999999999
474,65.83,1.96,2.120000000000001
919,62.06,3.1,2.7399999999999984
619,74.82,2.88,2.899999999999999
82,144.65,6.36,6.569999999999995
342,123.84,4.43,4.5299999999999985
567,105.12,3.03,2.930000000000001
958,56.07,2.51,2.400000000000001
631,80.95,2.23,2.4300000000000006
716,66.15,2.49,2.68
41,153.89,8.09,6.909999999999993
745,74.9,2.58,3.089999999999998
388,93.1,4.5,4.059999999999999
173,131.32,3.95,4.299999999999999
720,70.36,1.97,2.2700000000000005
968,76.68,2.38,2.3400000000000007
462,106.33,3.72,3.779999999999999
974,49.15,2.12,2.080000000000001
742,61.57,2.98,2.8899999999999992
432,103.43,4.38,4.269999999999997
160,107.76,5.92,4.669999999999996
172,137.54,5.17,5.019999999999997
243,142.32,5.33,5.1899999999999995
52,233.08,8.75,9.17
113,165.89,6.44,6.939999999999997
135,183.32,6.15,5.999999999999997
518,74.35,3.06,3.0299999999999994
892,104.9,3.18,3.0699999999999985
946,74.1,2.18,2.470000000000001
604,78.96,2.23,2.320000000000001
64,249.63,7.69,7.140000000000001
792,125.9,4.44,4.319999999999997
704,72.8,1.99,2.000000000000001
392,97.91,2.72,2.7400000000000007
808,57.78,2.26,2.170000000000001
764,72.75,3.14,2.880000000000001
908,67.17,2.15,2.310000000000001
104,171.77,4.34,4.110000000000001
941,62.25,3.43,3.279999999999998
298,101.72,3.6,3.8499999999999983
209,116.2,3.9,3.5899999999999985
690,65.1,2.71,2.6799999999999993
229,156.28,5.91,5.949999999999996
743,88.23,2.37,2.7100000000000004
812,64.7,2.03,1.9600000000000009
431,143.24,4.25,4.240000000000001
910,52.93,2.07,2.290000000000001
89,160.95,6.04,6.089999999999997
791,75.77,2.36,2.58
273,122.37,3.32,3.3800000000000003
933,72.72,2.26,2.2600000000000002
214,114.7,3.15,3.999999999999999
406,98.37,3.19,3.04
287,158.68,4.68,4.8
349,82.86,4.42,4.129999999999996
828,50.84,2.06,2.240000000000001
44,179.68,7.5,7.849999999999994
204,111.01,4.53,4.609999999999998
725,77.0,2.97,2.430000000000001
907,53.25,2.04,1.9100000000000008
5,310.2,23.6,24.479999999999997
900,65.33,2.29,2.43
421,67.95,2.58,2.450000000000001
56,183.84,7.07,6.350000000000001
917,86.17,2.4,2.3000000000000007
387,77.27,2.93,3.18
866,58.5,2.97,2.62
503,86.81,4.25,4.019999999999999
142,162.61,4.87,5.239999999999997
24,226.17,7.17,7.809999999999994
242,120.75,3.6,3.969999999999997
434,98.58,3.58,3.969999999999998
753,82.33,3.24,3.329999999999998
928,76.85,1.69,2.0500000000000007
871,93.5,2.2,2.4700000000000006
114,113.6,4.71,4.479999999999998
987,62.92,3.46,3.249999999999998
611,84.79,2.81,3.5599999999999983
3,297.1,18.31,18.669999999999995
124,115.64,5.52,5.209999999999997
782,79.61,2.32,2.270000000000001
592,79.01,2.93,3.1699999999999986
202,141.55,4.86,4.18
916,77.01,2.66,2.510000000000001
872,82.27,2.57,3.0999999999999988
207,152.1,5.79,5.129999999999999
338,124.51,3.24,3.8299999999999987
8,314.47,25.95,27.020000000000003
913,59.63,2.06,2.060000000000001
85,149.76,4.57,3.780000000000001
