n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,19.29,6.9,6.4744784420744494
2069,3164,717,31.09,7.8,8.586910028521514
1395,2242,4054,19.37,9.4,9.031282819951429
8296,3430,6565,17.28,7.16,6.741882585006516
496,7522,7985,16.51,7.68,7.6080931985463085
7424,6397,8109,10.99,5.46,5.603396816230518
9390,3149,6597,15.52,6.17,5.84608895444478
1467,7947,3836,19.58,10.2,9.964022342428429
327,4370,8522,18.22,7.72,7.741494459974103
6679,7771,6210,9.69,5.44,5.322784135395083
1863,4232,1591,23.39,7.76,7.533001060366361
1033,6330,6180,14.37,7.54,8.191812686782114
1765,951,5544,17.41,7.65,7.714556682813044
3840,1409,8152,18.7,9.08,9.426206249894113
8467,3406,9527,11.08,6.05,5.496298161005857
2328,9940,1054,13.62,6.87,6.602432064299757
8842,613,8006,25.77,9.21,9.466733101236473
3176,2428,9485,24.73,8.14,8.752018508487552
7475,9574,7293,11.91,6.24,6.041251043327032
4680,9131,5844,9.87,5.23,5.738197836752961
6981,2211,2593,15.08,7.15,7.184112856797672
9851,1599,8713,16.47,8.53,7.9370315187640195
5141,5849,8104,12.06,7.0,6.988100170874001
8251,3238,5059,12.47,6.04,6.220033760618865
2460,5828,8662,12.44,6.84,6.961421773693546
4658,8352,1170,17.86,8.26,8.11171994010006
8313,8928,3603,18.26,5.91,5.813283689706475
5639,3995,195,34.78,13.98,14.207388619268592
4844,5623,3601,17.32,6.97,6.729138254790272
4371,551,6937,19.59,9.72,10.343247835828919
4174,6175,4888,11.16,6.19,6.356033352640997
6830,2871,6492,12.09,5.85,5.739697987438863
1904,2722,419,28.21,9.62,10.411146757448352
3306,2632,4915,17.22,5.79,6.168994763061082
1908,216,6233,28.55,12.02,12.4258058680921
5600,2787,9324,18.29,9.53,9.819708479469282
7136,3796,2278,17.48,10.82,10.28511771402379
6719,9240,7308,14.16,6.7,6.656370853761652
6670,6847,1313,19.93,7.07,7.625944399660081
9642,1146,4730,21.05,10.83,10.038084838546727
1558,557,1396,27.23,11.01,11.03572290897729
1745,8535,8639,23.25,8.0,8.223468934148217
5900,2517,8272,16.85,5.84,6.199686017776875
7999,2433,9903,13.06,6.17,6.095483981587887
1031,3107,277,50.24,18.43,19.396925226910213
2300,5583,6329,15.62,8.13,8.304954961123435
9399,1978,4905,20.8,8.11,8.16865421726505
5758,5331,5997,18.19,5.27,5.501873188883544
48,8175,3441,25.51,10.47,10.116773333379143
993,542,9502,33.55,14.5,14.57405575302826
2817,2913,5529,19.53,8.45,7.613669288152566
7062,7233,1981,11.67,6.18,6.281797534396073
1365,3284,9918,13.99,6.69,7.080239879752572
3669,8146,7752,10.7,5.95,5.844155417852342
2531,6243,1999,16.47,8.33,7.693865972454977
1777,9514,7416,23.57,8.55,8.231000307077732
2071,7200,8429,18.76,7.38,7.78923785956218
1481,7721,9238,11.15,7.54,7.148434351268055
6451,5911,7460,7.49,5.03,5.219774870335062
3694,834,3235,22.32,6.89,7.837099328924944
801,7310,1825,15.79,8.42,8.292927377676353
1772,3460,75,28.56,11.87,11.79412361017298
9840,370,5965,36.51,12.2,13.280790836425465
7084,8648,1529,10.9,5.84,5.890307729532044
9833,8234,9322,11.75,5.17,5.456140160280134
3287,8217,3759,14.2,6.6,6.531820833497562
5310,8613,6293,16.09,7.8,7.805754742264637
8516,3214,109,21.98,9.83,9.653827807562077
4744,4857,1308,14.47,6.8,6.913819675078914
5259,6600,3664,14.71,8.14,7.985877714619502
4856,1304,8967,11.94,6.78,6.764801142360762
6872,6049,5256,9.66,5.54,5.886086332339586
8458,4950,5846,9.55,6.27,5.916684857385956
4846,1790,3207,16.15,5.37,5.450745392998769
7949,6061,6202,12.41,5.67,5.352728462562871
9584,5111,3362,18.07,6.4,6.41590247297748
4759,6504,6282,14.89,6.1,6.512821072168798
8579,5829,9911,12.47,6.22,6.428177910767994
9586,5934,7004,19.66,6.68,6.829886876413859
3209,8027,8666,11.77,7.69,7.261363843519451
8311,1343,4404,12.82,6.18,6.522789971308721
2677,1124,8163,23.63,11.3,10.802112370896955
4438,6876,1917,11.15,7.86,8.146091466196047
4488,4778,4490,10.58,5.88,6.1377358692332455
8261,4400,4543,13.53,5.37,5.616108298405607
6746,4006,5920,19.04,7.21,7.356430816969176
4026,4063,8269,9.27,6.46,6.384229299115646
7502,4094,3837,15.01,6.67,7.207451568338919
9774,8605,3201,14.76,7.03,7.163942841264969
6028,8137,1732,14.6,6.7,6.589102861308463
1828,6356,1379,27.74,13.54,13.83594738784402
2796,9285,7005,11.36,4.58,5.02917911457409
739,2241,361,25.37,10.36,10.885313064205862
9998,3133,4335,22.29,7.99,8.502338497736341
1426,1563,7580,19.62,9.78,9.828751542790448
7532,4624,9275,11.26,7.39,7.382551442201654
1518,2069,9946,27.97,7.49,7.4910737045422
5858,1080,5241,23.96,7.82,8.056195187619672
634,1375,2249,31.49,10.28,10.842386749502943
6000,1228,3780,22.17,7.44,8.043459536708596
