generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 23.78, 40.44, 32.58, 32.534400000000005, 3.5698247351935914,0.9999393939393939,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 31.05, 44.72, 36.8, 36.609899999999996, 2.7643926982250546,0.9732121212121212,0.10583580613254207,[13. 12. 12. 12. 13. 12. 13. 13.]
2, 100, 32.84, 45.72, 39.06, 39.373000000000005, 2.769297925467753,0.9491717171717171,0.022361359570661897,[27. 23. 23. 25. 24. 27. 24. 27.]
3, 100, 34.54, 48.78, 41.635000000000005, 41.99099999999999, 3.4953224457837933,0.9056161616161617,0.06692913385826776,[48. 25. 44. 33. 32. 41. 30. 47.]
4, 100, 37.59, 56.48, 44.625, 44.948100000000004, 3.5050588283222868,0.8422222222222222,0.15785157851578507,[70. 25. 68. 36. 58. 51. 32. 60.]
5, 100, 40.18, 56.48, 47.475, 47.6251, 3.0009896684260675,0.7634949494949494,0.0,[ 86.  25.  78.  38. 113.  56.  34.  70.]
6, 100, 40.42, 56.48, 49.155, 49.20140000000001, 3.3374993692883304,0.6959797979797979,0.0,[105.  25.  91.  46. 130.  63.  45.  95.]
7, 100, 44.71, 58.23, 50.905, 50.890299999999996, 3.2841931901153445,0.6672525252525252,0.030984419263456093,[112.  25. 109.  60. 139.  69.  74. 112.]
8, 100, 45.4, 59.61, 52.205, 52.118199999999995, 3.405743202298142,0.6544444444444446,0.023699124162802725,[123.  29. 116.  72. 147.  87. 105. 121.]
9, 100, 46.14, 64.72, 53.44, 53.7914, 3.431609249317294,0.6597373737373737,0.08572387183358496,[130.  34. 126. 106. 159. 106. 115. 124.]
10, 100, 47.92, 64.72, 55.46, 55.646899999999995, 3.577510501731617,0.6550303030303031,0.0,[154.  42. 132. 115. 179. 119. 122. 137.]
11, 100, 47.71, 69.14, 57.69, 57.793600000000005, 4.138623809915561,0.6235353535353536,0.06829419035846727,[161.  78. 139. 119. 191. 131. 133. 148.]
12, 100, 50.53, 71.83, 59.644999999999996, 60.34759999999999, 4.47885054896901,0.5908282828282828,0.03890656638704075,[197.  89. 142. 123. 198. 153. 139. 159.]
13, 100, 55.0, 71.83, 63.019999999999996, 62.7283, 3.6212495232999333,0.5646262626262628,0.0,[199. 104. 155. 137. 207. 174. 152. 172.]
14, 100, 56.67, 72.41, 64.36, 64.2053, 3.5602944976504403,0.5533535353535355,0.008074620632047867,[239. 107. 159. 143. 216. 200. 160. 176.]
15, 100, 57.23, 72.41, 64.88, 64.8522, 3.6665944908047843,0.551979797979798,0.0,[289. 114. 164. 155. 221. 208. 162. 187.]
16, 100, 59.15, 72.41, 65.595, 65.87689999999999, 3.0004888585028935,0.5213333333333334,0.0,[307. 119. 181. 188. 232. 208. 162. 203.]
17, 100, 58.54, 73.86, 64.905, 65.48989999999999, 3.4803486879909027,0.5359393939393939,0.020024858444966206,[326. 119. 196. 200. 256. 217. 183. 203.]
18, 100, 56.61, 74.07, 66.02000000000001, 65.8043, 3.96797284642927,0.5460606060606061,0.0028432168968317594,[336. 141. 218. 205. 274. 225. 196. 205.]
19, 100, 57.19, 74.74, 67.07499999999999, 66.79650000000001, 3.6143545412701275,0.5284444444444445,0.009045497502362655,[355. 146. 235. 241. 285. 225. 208. 205.]
20, 100, 59.3, 78.84, 67.49, 67.27489999999999, 3.82507110914294,0.5231717171717172,0.05485683703505497,[364. 146. 290. 267. 295. 225. 208. 205.]
21, 100, 60.99, 78.84, 67.41499999999999, 67.6952, 3.8441733779838803,0.5377777777777779,0.0,[367. 146. 350. 267. 295. 231. 218. 226.]
22, 100, 62.12, 78.84, 69.16, 68.85700000000001, 3.2872604095203655,0.5278383838383839,0.0,[378. 148. 388. 270. 301. 245. 243. 227.]
23, 100, 59.82, 78.84, 68.08500000000001, 68.12049999999998, 3.9844566442615483,0.5471919191919191,0.0,[378. 149. 423. 291. 327. 245. 260. 227.]
24, 100, 61.72, 78.84, 70.60499999999999, 70.29580000000001, 3.490047042662892,0.5104646464646465,0.0,[378. 149. 444. 292. 392. 246. 266. 233.]
25, 100, 61.41, 79.09, 70.61, 70.5173, 3.6953437877956627,0.5057171717171717,0.0031709791983764585,[378. 149. 459. 299. 466. 246. 266. 237.]
26, 100, 61.93, 79.23, 70.47, 70.43740000000001, 4.049479625828484,0.49070707070707076,0.001770135288911374,[448. 149. 471. 309. 466. 246. 269. 242.]
27, 100, 59.64, 79.84, 71.97999999999999, 71.49740000000001, 4.404216302590053,0.48157575757575755,0.007699103874794893,[548. 149. 471. 309. 466. 246. 269. 242.]
28, 100, 63.91, 81.79, 72.22, 72.32560000000001, 4.129980222712937,0.4781414141414141,0.024423847695390816,[618. 149. 471. 311. 472. 268. 269. 242.]
29, 100, 65.44, 81.94, 72.605, 72.82690000000001, 3.827418110162516,0.4581010101010101,0.0018339650323999446,[619. 149. 472. 313. 527. 287. 287. 246.]
30, 100, 64.09, 81.94, 73.115, 73.1476, 3.6141292505941176,0.4648888888888889,0.0,[634. 171. 472. 316. 581. 287. 288. 251.]
31, 100, 64.59, 81.94, 73.12, 73.0089, 3.609581664126745,0.4490303030303031,0.0,[651. 204. 472. 342. 605. 287. 288. 251.]
32, 100, 64.5, 81.94, 71.83500000000001, 72.1958, 3.7287389771878656,0.45917171717171723,0.0,[656. 206. 472. 342. 605. 287. 288. 344.]
33, 100, 65.66, 81.94, 74.015, 73.52730000000001, 3.7413307405253557,0.43593939393939396,0.0,[656. 209. 472. 342. 682. 287. 288. 364.]
34, 100, 65.52, 81.94, 74.285, 74.18360000000001, 3.7568235305907036,0.43698989898989904,0.0,[656. 209. 472. 342. 782. 287. 288. 364.]
35, 100, 64.21, 81.94, 73.85, 73.8633, 3.5374612520846087,0.4752929292929293,0.0,[656. 226. 483. 347. 843. 287. 294. 364.]
36, 100, 66.87, 82.06, 74.215, 74.508, 3.7710754434245946,0.4680000000000001,0.0014644862094215835,[747. 226. 483. 347. 843. 287. 300. 367.]
37, 100, 68.56, 85.03, 75.93, 75.9197, 3.5701586673423917,0.4133535353535355,0.036193029490616604,[847. 226. 483. 347. 843. 287. 300. 367.]
38, 100, 65.26, 85.03, 76.53, 76.35790000000001, 3.5970310799324485,0.4035757575757577,0.0,[947. 226. 483. 347. 843. 287. 300. 367.]
39, 100, 69.94, 85.03, 77.145, 76.9196, 3.1293836198203633,0.3805252525252526,0.0,[1047.  226.  483.  347.  843.  287.  300.  367.]
40, 100, 68.24, 85.03, 76.19, 76.4928, 3.230546727722725,0.39880808080808083,0.0,[1147.  226.  483.  347.  843.  287.  300.  367.]
41, 100, 66.36, 85.03, 75.91, 75.5425, 4.032549162750531,0.40048484848484844,0.0,[1230.  226.  485.  347.  843.  302.  300.  367.]
42, 100, 64.85, 85.03, 75.145, 74.9619, 3.7739614982137795,0.42608080808080817,0.0,[1230.  226.  493.  347.  913.  324.  300.  367.]
43, 100, 67.46, 85.03, 74.75, 74.84, 3.613949639936893,0.4371111111111111,0.0,[1230.  226.  493.  347. 1013.  324.  300.  367.]
44, 100, 66.87, 85.03, 74.675, 74.6216, 4.04281207082397,0.4474949494949495,0.0,[1230.  226.  498.  347. 1108.  324.  300.  367.]
45, 100, 63.1, 85.03, 74.83500000000001, 74.6081, 4.005711845602478,0.44258585858585864,0.0,[1238.  289.  498.  351. 1113.  344.  300.  367.]
46, 100, 67.0, 85.03, 74.945, 74.73989999999999, 3.633319555172653,0.41167676767676764,0.0,[1238.  389.  498.  351. 1113.  344.  300.  367.]
47, 100, 61.88, 85.03, 74.065, 73.9883, 4.563101807981059,0.4110909090909092,0.0,[1238.  489.  498.  351. 1113.  344.  300.  367.]
48, 100, 66.36, 85.03, 75.85, 75.4502, 4.260504660248595,0.39723232323232327,0.0,[1323.  496.  498.  357. 1113.  344.  302.  367.]
