n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,9522,2594,7056,6447,45.36,41.71,42.50204428771873
8340,6095,8915,7288,8225,4394,588,449,5964,7616,5217,6226,6940,8613,2694,37.91,33.85,34.46882967314288
9183,2907,3868,3778,390,2895,5327,2844,2239,8358,8359,5893,8417,9173,2979,44.12,36.51,37.12705506335606
7301,6793,8607,5967,9723,5796,5929,7303,2640,6551,7559,8689,4094,8028,4572,30.53,27.59,28.019801228205388
8160,8205,8444,5798,7449,7553,5747,9301,9135,7480,7972,3634,5319,2720,4393,35.01,31.37,31.04310250383958
7860,5071,4969,8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,6006,1234,31.99,27.53,27.17480933886778
5594,137,3135,1739,962,9411,801,4474,9694,3712,1741,8558,2236,4355,4011,45.54,40.69,42.536884828070725
3448,989,6929,522,930,5936,5901,2816,4087,384,1358,1887,1105,415,669,52.77,48.91,47.49751663781261
346,6112,4189,2093,2574,3010,8570,31,6317,9657,707,4060,2480,594,68,153.45,145.01,143.10370860403026
5639,1853,4686,5524,8007,504,5052,7350,9035,9914,749,4324,6583,2514,7746,49.73,48.44,46.60173715869999
3695,1531,5182,1671,396,7337,2089,8491,9583,6438,7977,8434,5373,2356,5587,41.11,34.65,35.733983032196335
4245,4289,9929,6877,295,9141,2303,930,4144,549,2157,2640,2796,1570,7428,45.21,39.82,37.72318511403588
3795,8327,514,4042,3808,7285,1205,4108,1317,9686,3738,5895,4204,6930,4566,40.49,37.44,36.47853827955372
8621,79,2475,581,6303,6696,2625,1821,8389,1438,3946,1669,1634,324,2977,56.81,48.11,50.0718690167328
3793,1723,3561,400,8531,7608,7436,5074,8774,6225,3480,3442,7106,6973,8380,35.32,31.55,31.02062554191485
349,9520,9688,839,6848,8602,9524,2969,1536,7861,5999,319,8506,1942,6004,42.33,36.84,37.728361338774555
4744,6098,5050,312,6754,1657,1720,5012,3250,257,7396,982,6728,7960,7591,40.95,36.33,36.93061063995414
3411,9645,1208,87,4658,395,6109,5010,1254,3590,8035,3151,1896,9364,6117,59.26,52.64,54.048386926452125
6418,7589,2288,5651,6472,1994,4164,1995,2014,1319,5480,6407,3473,1726,404,41.95,34.65,36.51598885931193
7706,707,8158,4763,5858,7488,2317,6142,4406,7933,8622,7824,6864,8062,4862,32.83,30.48,30.27398758162092
6466,3794,2562,8008,9773,4250,8987,7006,1381,9599,9433,1572,1165,5833,2885,35.85,33.43,33.691234871508435
8933,2400,6828,1095,1411,615,2105,4855,6399,3796,5397,7190,2826,8585,4702,40.38,36.5,36.940301413843
1836,2556,8861,6942,1575,5387,8462,4073,8424,4214,2778,2580,7552,3841,6621,43.5,33.43,34.029384151446614
5874,9395,2371,7645,7228,481,9751,6279,2956,6436,8358,877,7904,4488,6634,40.72,36.55,36.04181282942583
