n0,monte_carlo,monte_carlo_max_hop,two_hop
3714,762.17,3.11,3.099999999999999
6068,852.1,3.06,3.0899999999999994
6150,1005.55,6.05,4.6500000000000075
2069,1210.6,3.83,3.6799999999999997
3164,532.87,2.16,2.1100000000000008
717,1644.1,6.78,7.299999999999995
1395,1278.07,3.58,3.4100000000000015
2242,1310.13,13.49,9.090000000000039
4054,886.34,4.64,5.380000000000007
8296,950.92,2.81,2.75
3430,748.08,2.35,2.8700000000000006
6565,890.26,3.3,3.909999999999997
496,1738.49,8.59,8.970000000000017
7522,1080.23,3.19,3.719999999999997
7985,916.68,2.9,2.93
7424,650.68,5.19,4.230000000000008
6397,915.02,3.36,3.7999999999999976
8109,849.22,3.32,3.269999999999998
9390,557.6,2.46,2.4299999999999997
3149,947.6,2.74,3.0900000000000016
6597,785.36,2.52,2.4800000000000004
1467,1404.21,4.26,4.540000000000001
7947,526.73,2.24,2.140000000000001
3836,878.73,4.0,3.799999999999999
327,2508.25,13.19,14.750000000000032
4370,944.23,3.33,3.569999999999997
8522,880.14,2.25,2.250000000000001
6679,1106.35,6.94,7.710000000000031
7771,648.81,4.8,5.350000000000017
6210,880.94,2.63,2.8200000000000016
1863,1052.92,4.12,4.5299999999999985
4232,851.73,2.61,2.95
1591,1143.99,4.72,4.549999999999998
1033,1426.6,10.51,9.070000000000027
6330,947.01,2.98,2.8800000000000003
6180,822.33,3.41,3.889999999999998
1765,1828.14,6.68,6.899999999999999
951,1998.32,6.06,6.17
5544,689.61,1.74,2.0700000000000007
3840,821.79,2.64,2.620000000000001
1409,1750.8,8.01,7.300000000000019
8152,912.21,4.73,4.219999999999995
8467,1177.87,7.08,7.240000000000013
3406,1201.16,4.26,4.1599999999999975
9527,956.72,2.39,2.400000000000001
2328,1048.45,3.73,4.59
9940,528.13,2.07,2.0900000000000007
1054,2030.75,8.72,7.9999999999999964
8842,1086.24,4.06,4.110000000000003
613,2249.36,8.27,8.919999999999996
8006,889.27,2.9,2.81
3176,1152.31,6.95,6.210000000000026
2428,1074.75,3.27,2.980000000000001
9485,814.29,5.22,5.720000000000016
7475,750.38,3.51,3.1599999999999997
9574,976.58,2.86,3.3299999999999974
7293,859.09,3.18,3.1999999999999993
4680,1013.03,3.57,3.080000000000001
9131,1016.08,3.1,3.049999999999999
5844,820.99,2.04,2.140000000000001
6981,657.48,2.46,2.390000000000001
2211,1437.64,5.29,5.520000000000003
2593,1440.25,5.86,5.699999999999995
9851,782.41,4.01,3.639999999999998
1599,1604.72,7.96,8.300000000000022
8713,682.48,2.69,2.8100000000000005
5141,597.19,3.05,2.76
5849,717.15,3.11,2.750000000000001
8104,842.79,5.18,6.450000000000015
8251,1059.34,4.66,4.109999999999998
3238,1442.62,5.72,6.720000000000015
5059,1043.31,4.36,3.8799999999999972
2460,1172.2,6.71,6.220000000000017
5828,361.15,2.25,2.0500000000000007
8662,918.79,3.14,3.8999999999999977
4658,1346.53,3.36,3.6100000000000008
8352,759.2,2.48,2.380000000000001
1170,1603.45,6.82,6.739999999999995
8313,773.78,2.47,2.400000000000001
8928,1216.94,2.99,2.7899999999999996
3603,1209.54,2.95,3.010000000000001
5639,787.88,5.56,5.450000000000016
3995,1376.32,8.95,7.120000000000026
195,2752.09,15.72,15.780000000000022
4844,1183.44,3.58,3.46
5623,749.53,2.72,2.6600000000000006
3601,851.3,4.36,4.1199999999999966
4371,982.95,3.14,2.939999999999999
551,2023.91,11.49,10.02000000000002
6937,1460.2,6.72,6.820000000000004
4174,1215.11,4.07,4.030000000000001
6175,624.84,2.25,2.200000000000001
4888,889.86,2.86,3.23
6830,711.42,2.48,2.5199999999999996
2871,657.09,2.94,2.8800000000000003
6492,919.96,2.63,2.7000000000000006
1904,954.62,3.93,3.9199999999999986
2722,1375.97,4.56,4.039999999999997
419,1981.78,7.62,7.019999999999999
3306,1075.76,3.69,3.9599999999999973
