n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,388,807,214,96,79.24,41.95,43.31058230738273
499,29,914,855,399,443,622,780,785,2,712,456,272,738,821,234,605,97.7,47.08,47.47996404791826
967,104,923,325,31,22,26,665,554,9,961,902,390,702,221,992,432,150.77,77.71,79.3800928892406
743,29,540,227,782,448,961,507,566,238,353,236,693,224,779,470,975,87.49,43.85,42.34835108468206
296,948,22,426,857,938,569,944,657,102,190,644,741,880,303,123,760,108.07,58.63,60.15512700434452
340,917,738,996,728,512,958,990,432,519,849,932,686,194,310,290,601,65.63,33.53,35.0939819360579
996,903,511,866,963,517,402,603,873,35,491,248,761,816,413,424,680,74.33,39.5,39.88100667880583
177,375,561,903,719,794,690,755,383,88,449,679,520,110,797,167,533,75.85,40.94,41.271792003308434
860,402,379,501,750,30,480,44,315,720,868,629,607,592,403,662,174,84.45,42.18,41.001828800136586
172,514,232,12,789,204,552,942,880,561,237,414,526,352,975,867,591,89.03,42.45,44.05102988743396
361,470,931,275,675,561,623,980,746,5,392,802,877,840,977,907,960,105.99,52.47,53.962426552475634
758,524,828,132,531,796,574,210,436,972,57,492,890,373,583,567,204,91.56,47.54,47.58704961239811
963,516,423,496,832,365,424,354,1,551,553,638,805,627,339,469,614,81.54,40.3,39.99766304246801
28,823,235,650,181,563,598,185,881,93,817,564,816,871,836,953,261,79.92,40.49,41.27241668513113
33,861,966,689,72,85,888,17,463,14,772,773,287,255,275,112,816,118.08,59.56,59.09749180476546
639,189,352,297,71,171,163,261,540,974,172,672,279,663,728,301,465,82.78,41.89,42.058768069656224
719,329,508,485,116,24,319,395,351,431,815,192,264,111,259,921,747,83.23,39.48,39.91765700481379
522,214,988,620,442,836,998,21,230,18,406,149,36,736,982,164,456,105.46,52.96,54.35750187515174
721,518,694,436,557,852,225,999,645,816,711,528,461,228,536,664,31,94.74,48.09,46.86497985852169
404,691,589,822,328,675,646,436,60,755,305,128,991,217,896,48,313,103.24,47.47,47.73738555994198
72,879,78,317,939,961,305,761,162,426,578,258,133,8,574,899,870,131.53,70.02,74.52861382751225
38,604,839,222,985,922,583,471,175,847,888,890,997,798,720,637,521,80.13,41.26,42.14640441878697
38,387,205,355,101,210,587,690,918,443,605,198,504,106,960,681,399,107.5,49.35,51.282303851996325
303,516,511,17,333,626,892,411,921,288,18,160,205,878,335,830,576,84.28,46.64,47.23702558866332
801,138,347,439,218,272,690,98,857,388,954,560,352,936,903,857,703,69.8,38.68,40.85830643953519
547,496,786,545,240,66,742,41,86,136,173,170,932,551,218,274,777,100.73,54.05,54.91982122115548
340,614,518,861,261,376,346,348,116,298,240,888,966,618,798,977,732,73.09,39.58,39.43772511207182
908,500,138,593,564,788,106,328,40,416,74,389,886,807,150,848,128,77.72,40.36,40.622162033247925
349,117,629,601,800,948,387,78,584,563,229,579,83,975,273,373,912,83.02,45.59,44.889674168086145
