n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,47.98,13.34,14.210768447358511
490,158,92,68,20,70.2,15.5,17.247345058795908
411,562,939,296,819,39.92,11.08,11.712360039264949
783,60,227,532,549,45.34,12.42,13.605434765484388
368,283,798,176,846,35.28,12.4,12.249559415113545
108,268,219,965,949,40.7,14.52,14.348537402017268
26,848,656,826,266,40.32,12.88,12.815729942015679
819,278,198,168,317,56.26,17.8,16.589999991213183
296,642,888,749,983,38.4,10.36,10.998577829199037
875,868,901,381,88,34.18,13.22,12.44677527644517
865,620,345,687,397,42.6,11.98,12.60720476811823
518,254,182,253,484,36.84,13.86,13.1803164153584
286,91,967,957,837,62.04,12.62,12.292082096369764
886,964,560,860,307,25.4,10.04,10.67924640107982
7,930,298,586,721,96.7,27.64,28.567163115324586
903,319,868,783,520,25.24,10.5,10.515189560812795
199,423,433,613,295,33.18,13.28,13.176798933527857
441,462,165,238,312,37.58,13.5,13.311050412647907
265,832,816,44,83,54.46,17.56,17.09586192180512
47,473,641,287,531,39.36,14.64,14.983187217930857
547,663,482,717,351,47.1,13.5,13.758537550630702
148,689,200,68,422,50.0,15.0,13.964866291803835
935,207,650,647,451,39.68,11.14,11.597953913860168
282,188,364,446,764,51.28,14.3,13.081069452054512
602,328,649,571,203,34.3,10.3,11.070009510582523
926,331,103,859,63,50.18,14.24,14.923015134690532
725,234,284,783,596,28.7,11.5,12.230465861358933
630,882,243,125,339,36.82,12.62,12.900777006793232
957,181,297,470,26,38.76,12.58,13.210240072344526
43,365,714,84,917,55.94,17.9,18.34241222430978
987,977,292,752,691,22.72,10.66,10.842749495885009
982,334,18,330,295,60.06,19.34,19.26879773210212
329,989,156,793,667,45.4,13.6,12.889569693738016
420,882,965,890,635,37.22,11.72,10.94559293525261
696,837,79,300,632,52.34,15.38,15.465882116813816
196,915,454,299,139,55.6,15.8,17.06714417818168
256,390,613,984,162,27.72,12.2,12.098304781528832
339,586,9,372,45,83.4,28.06,27.04893321319572
465,173,373,802,823,30.7,11.96,11.31903544031519
371,297,585,99,449,49.84,15.3,14.923828252394824
212,434,938,212,116,37.36,12.84,13.971073806887539
60,63,56,754,172,74.12,22.82,23.218312223072818
609,693,993,153,621,34.66,11.6,11.295937974957692
41,559,502,596,255,45.62,13.84,13.166858294162768
329,36,125,854,541,61.86,16.28,16.245725190725175
299,792,419,667,205,40.32,13.36,13.400579652734379
489,206,247,449,420,40.6,14.0,14.545006060554783
503,37,224,431,454,56.42,19.46,20.544510059779522
254,662,910,438,850,35.36,12.86,12.114791472991277
220,510,192,32,37,64.2,21.94,21.519279448629284
260,259,248,538,213,54.72,14.92,13.91276265488768
790,237,427,890,267,26.66,12.58,12.247166841755025
145,332,52,912,950,44.94,15.58,14.787388229982255
322,578,119,583,412,45.3,14.92,14.931834663224784
985,922,668,669,891,19.1,10.24,10.400875669806505
809,734,762,41,506,50.74,12.82,12.545223550664435
396,95,440,215,952,59.84,15.98,14.328831517192592
894,586,921,966,946,44.52,10.44,10.062891084723097
169,344,303,672,482,33.28,14.26,14.025703695698837
818,922,657,322,834,23.68,10.64,10.127436545441629
430,540,220,670,820,46.86,11.08,11.346457043583364
702,820,274,346,944,30.06,12.88,11.320018008776366
401,979,508,76,879,30.56,11.14,10.97776404737027
994,286,984,642,684,37.1,11.06,10.948213394537394
195,45,404,920,634,45.52,14.22,13.897900754593653
130,785,991,275,683,47.88,13.18,12.004483984424361
876,61,890,171,704,38.8,12.02,13.592114991612863
650,475,582,483,764,32.3,10.52,10.726560317798834
413,949,399,223,817,29.22,12.42,12.372121232897571
3,216,944,160,13,107.24,31.74,32.02454041936696
624,897,263,118,405,50.2,14.54,14.375491390926651
829,788,801,390,898,36.4,11.3,11.17906514069044
227,563,54,899,973,49.2,18.8,17.962439415036002
206,165,687,622,338,43.96,15.38,13.996538641969105
838,913,575,792,803,30.52,12.24,11.387153847957352
482,937,539,450,27,68.08,19.08,18.9608477317224
80,35,712,608,115,62.6,17.62,18.78560767923741
500,574,885,263,622,41.92,10.64,11.357630718574143
792,142,42,371,81,72.12,17.96,16.73424922791347
786,900,535,926,10,68.72,24.56,23.1516718914733
304,857,355,847,76,32.72,12.04,11.432728553948222
87,982,556,464,390,58.26,16.8,15.719420643698042
210,806,318,397,239,39.12,16.16,13.629693906408942
776,498,876,989,409,26.14,10.34,10.29153687020146
97,79,117,937,635,47.1,18.9,18.865058149315118
817,906,374,524,444,32.24,12.88,12.41865675583185
425,878,728,795,454,46.74,12.32,12.350719173969452
68,643,902,963,200,32.88,12.14,12.452201184096936
652,309,952,856,490,38.82,11.02,11.187071004825887
432,121,817,571,171,50.42,12.84,13.089267512702417
380,895,166,180,723,36.12,11.32,11.66193046327292
152,334,506,880,346,39.04,11.48,12.490922084018605
264,554,997,925,4,75.02,18.22,19.84353940114798
727,172,5,663,319,66.6,21.08,22.287744358832896
123,558,113,498,805,37.58,14.5,13.837154583852257
732,615,495,538,77,38.12,12.12,11.82363925804044
533,251,421,867,300,42.32,14.42,14.456854843398276
365,234,785,184,884,29.36,12.56,12.963361893231738
641,1,692,54,624,50.14,15.7,16.172085619948717
929,320,557,934,930,37.74,11.54,11.793380091788077
