n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,679.9,47.21,47.039999999999985
37,0,149,678,600,481,988,676.69,77.24,83.33999999999995
777,752,382,327,788,22,279,669.85,60.94,64.32999999999997
500,821,202,747,893,423,932,673.14,41.14,44.65999999999998
551,552,698,96,197,576,566,670.73,53.04,55.289999999999964
716,824,746,271,678,822,624,675.69,38.35,38.579999999999984
702,90,864,434,343,95,370,673.89,60.56,65.10999999999997
819,419,824,256,455,716,96,677.01,46.27,46.84999999999999
773,201,717,650,815,298,99,675.42,58.1,60.94999999999995
974,46,602,924,205,847,671,672.0,47.71,50.29999999999996
934,369,498,955,852,931,198,675.33,45.0,44.21999999999997
527,589,660,993,714,913,824,671.51,34.39,36.40999999999999
515,999,938,29,648,370,250,676.09,54.37,56.80999999999996
616,440,311,365,603,122,91,677.06,56.4,60.38999999999996
512,901,694,537,203,119,622,669.54,45.36,46.19999999999999
678,274,319,736,200,388,495,675.63,51.2,53.129999999999974
228,141,611,214,854,886,897,676.63,44.07,45.70999999999998
714,534,12,193,796,173,17,671.77,114.04,126.23999999999991
663,340,571,926,687,635,633,676.39,40.56,43.43999999999997
313,383,386,540,398,296,129,674.83,58.64,59.81999999999996
695,500,55,189,433,608,764,674.21,59.5,61.599999999999966
407,98,451,251,825,91,913,670.21,64.55,65.99999999999996
617,686,891,910,456,457,802,677.58,37.15,38.509999999999984
851,389,815,78,529,436,482,674.95,47.35,49.39999999999997
310,722,836,418,963,87,196,674.4,50.55,52.11999999999998
764,696,272,462,499,739,802,676.16,38.99,40.399999999999984
988,176,18,22,550,126,257,674.53,101.46,112.09999999999997
603,821,369,192,262,514,462,679.48,46.39,47.39999999999998
337,949,529,260,420,949,900,671.8,35.56,46.74999999999997
431,626,497,274,616,486,672,673.56,46.41,47.85999999999998
490,503,145,738,386,508,313,677.51,42.63,45.51999999999999
649,824,478,331,375,675,166,673.92,40.46,46.589999999999975
994,935,945,634,385,711,617,676.68,36.37,38.18999999999998
272,327,661,407,998,499,746,677.66,41.18,43.97999999999998
812,161,959,847,297,573,6,677.65,59.39,61.00999999999996
638,460,987,58,186,30,624,672.03,71.49,75.82999999999996
792,583,114,698,735,379,370,681.62,41.85,43.14999999999998
960,509,873,603,63,941,197,676.24,49.98,51.55999999999996
158,970,275,628,15,432,825,674.26,84.6,90.32999999999993
801,819,833,537,503,77,480,676.7,41.64,45.789999999999964
