n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,9922,215,7687,4249,9024,3839,3141,7704,8863,9005,6695.49,161.74,161.50000000000023
7804,6506,2467,3799,2484,8571,6388,248,1049,2611,9684,701,4935,508,4414,7745,9744,6350,6994,6686.56,182.91,190.9400000000001
6471,9452,7284,2197,5988,1596,587,2227,8108,3555,4226,7146,4932,6900,8310,6322,9404,5749,8750,6687.55,146.4,152.28000000000011
9585,6677,9572,3807,5517,469,4582,9925,2672,5347,8876,9370,9324,1705,3459,9396,4375,4668,2038,6693.77,157.42,159.09000000000017
1039,7897,7921,1450,5637,1091,6725,2470,329,4815,6998,6802,1948,724,9912,736,6189,9607,5422,6692.69,201.56,203.63000000000034
9025,4572,8280,3865,590,5073,118,1261,1771,9826,8774,514,3233,6683,4777,4315,2559,695,5567,6701.87,216.74,216.17000000000021
5141,5901,2266,6189,6172,7543,8520,6327,9759,9162,1680,8307,4444,7064,3893,4933,7167,4230,8538,6695.71,140.93,144.89000000000019
4964,8985,5552,187,6802,9502,5158,328,6168,9653,2183,984,5446,7639,5782,5776,9975,4569,8020,6690.49,177.18,191.76000000000016
363,9656,992,348,6048,4114,7476,4892,9710,9854,5243,2906,5963,3035,5122,6048,9758,4327,4921,6696.41,173.68,174.27000000000015
6179,1718,441,9326,2153,5079,8192,3646,4413,3910,5370,3070,7130,1589,1668,9842,5275,5468,3677,6687.92,171.58,180.2300000000003
7183,2773,1309,5516,3572,9312,7390,4433,3686,1981,555,8677,3126,5163,9418,3007,4564,5572,1401,6690.61,181.44,182.6400000000001
5657,9658,2124,6902,4783,8493,4442,7613,5674,6830,4757,6877,9311,6709,582,6770,2555,3269,76,6694.92,191.02,192.7300000000003
7820,8358,7116,9156,3638,529,7482,8503,4735,8910,5588,3726,1115,9644,4702,1966,4006,738,575,6696.4,182.84,180.09000000000015
8393,3251,7043,9452,808,215,7881,1979,2815,8244,4913,3916,325,8601,8798,6778,872,1861,5592,6693.74,195.7,205.52000000000027
