n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,7637.52,169.29,168.3900000000002
9907,1324,5472,9081,670,6209,2775,7405,6923,7648.65,127.06,128.7300000000003
2574,2759,3899,841,1817,2169,8294,9673,1037,7633.41,127.57,134.09000000000017
6285,1665,4770,3358,3674,6910,1437,4370,3438,7635.19,108.81,113.71000000000015
6496,4606,5597,707,3268,86,6736,897,6206,7636.75,227.97,243.0600000000004
8056,2279,384,3878,6958,1835,9778,63,1986,7639.59,210.08,210.7600000000004
9481,3238,3326,5410,135,1368,2182,8843,286,7626.97,155.7,161.64000000000024
8205,1389,9387,8138,8807,3246,6883,1127,6523,7637.44,113.01,112.8100000000002
3148,1530,9499,2381,2827,9976,675,887,4423,7641.32,153.31,160.46000000000038
9094,9934,2446,4396,9425,560,1987,6592,3879,7629.83,137.52,137.83000000000033
2649,8272,705,5995,8553,9670,9260,1421,5688,7629.71,125.64,127.9300000000003
1801,9570,5989,7394,3441,6589,3256,9411,300,7625.59,128.24,123.17000000000019
6208,9957,5385,10,7103,1830,3496,3632,7274,7634.84,198.55,210.45000000000036
4417,5320,1455,5032,4667,1688,8478,903,416,7638.44,131.46,132.16000000000017
6248,9182,7022,8148,5670,4067,9273,1085,6963,7635.11,80.75,86.38000000000005
3783,1569,6568,8353,6110,9182,6051,2279,4756,7629.71,101.4,99.4800000000001
2802,4242,481,827,2830,4308,2690,1970,9937,7641.98,118.12,128.32000000000008
2430,194,799,997,7379,3417,6371,4820,242,7642.75,187.91,184.4900000000002
5808,4669,2304,7879,9206,4550,2249,1418,9108,7643.47,94.77,98.25000000000013
4849,1932,1074,6880,7395,2335,9206,6275,9636,7641.32,88.53,89.42000000000013
2770,4491,9785,9969,8100,5715,1625,793,4535,7628.69,101.7,109.50000000000011
8664,2102,2839,1380,2657,3643,213,3324,2881,7635.89,160.41,163.55000000000032
7760,7482,9691,9162,8937,6361,1363,2835,8988,7636.26,93.03,99.0600000000001
7898,9714,4299,8772,1090,471,9519,9588,7139,7638.24,115.9,119.1900000000002
8918,5058,8576,8634,8800,1074,9402,8882,4920,7634.93,94.89,96.01000000000008
1053,3674,2252,1690,1632,8055,7430,990,8031,7626.69,150.29,162.85000000000045
867,9878,478,6113,3991,7514,3786,6082,9390,7633.56,136.19,134.94000000000025
8125,3983,589,9780,1386,768,6713,6662,9642,7628.02,127.85,130.36000000000024
1129,1322,3098,558,9963,2970,1383,1062,489,7641.2,172.18,177.34000000000032
5812,7704,8962,8774,7776,425,1233,5469,1386,7629.1,126.14,125.23000000000026
5267,140,7599,7358,9670,2434,6325,7835,2259,7629.84,124.5,128.47000000000017
1740,5714,3789,7397,2120,3148,3623,1782,1812,7638.98,128.07,131.34000000000023
863,1967,1222,1352,6101,1697,384,7659,8552,7638.65,157.0,157.16000000000028
3287,6053,1329,3869,89,4200,8484,3233,253,7632.61,207.25,215.26000000000042
7196,4149,364,1691,8510,6834,947,4116,7791,7633.29,127.7,129.17000000000021
5162,9916,3615,960,4508,2166,4917,637,3058,7643.69,134.64,142.7000000000003
5790,6606,118,4959,1546,482,5204,7197,4049,7644.22,174.91,174.66000000000037
6825,9898,5271,8056,9230,5684,6538,7046,3423,7645.67,82.39,81.83000000000008
1287,4528,4929,7565,7644,9313,7469,7207,6308,7645.09,97.58,96.61000000000017
3052,5398,6589,964,5325,1504,2794,5202,8910,7639.99,113.42,117.24000000000022
440,3089,3458,5973,2255,1407,5535,7324,9937,7628.71,137.79,141.33000000000024
9822,6305,3460,8879,5494,1242,313,9051,6911,7635.6,135.45,136.44000000000025
7710,3724,5303,8423,8230,1623,7589,52,4663,7649.03,171.79,184.21000000000024
8740,3360,1170,3665,176,5155,688,1498,2443,7640.02,191.23,204.1400000000004
5383,2675,1573,8349,6615,6479,6380,9610,8293,7635.69,86.93,90.54000000000012
2209,8334,5855,5881,4422,3309,5250,6308,9294,7647.61,91.93,93.83000000000015
2988,2918,9351,2810,154,5013,329,4563,7844,7628.26,189.02,185.37000000000032
8561,6998,1535,4469,4668,2354,8469,7397,7844,7639.44,87.01,95.47000000000017
3802,2934,5423,2403,5695,9845,833,8936,4564,7628.3,129.86,129.78000000000029
5641,429,9479,3054,8810,1582,7429,2204,5582,7643.91,125.53,126.03000000000029
3453,8898,2201,6926,3548,8443,3322,9316,6932,7635.42,91.7,89.0200000000001
164,9091,808,5813,8129,6096,997,6101,6529,7636.55,130.98,125.65000000000009
7595,7166,3124,9109,1617,2720,9624,1390,5810,7635.09,116.46,124.15000000000019
4263,4048,7693,8610,3052,8702,197,8844,5496,7640.59,152.71,152.75000000000028
3652,2839,460,925,9610,9520,3282,5550,4645,7625.59,142.38,149.27000000000032
2126,5410,4876,6481,590,1251,6648,4020,7438,7638.7,119.71,124.48000000000022
7607,686,5150,2835,2356,9411,3271,8572,9516,7648.39,102.8,106.44000000000008
6249,8221,2491,6213,541,6501,2296,4678,6817,7644.5,107.54,116.6800000000001
7894,2963,1549,8394,8164,8526,4276,4156,6124,7637.24,93.7,93.57000000000012
5682,8796,228,3238,960,8660,7593,5103,1691,7632.48,132.05,133.15000000000023
3378,247,3244,7612,2021,4173,5086,4839,3694,7638.08,117.73,125.84000000000013
189,2919,6793,4454,6063,5705,5294,9167,2629,7645.41,137.75,138.99000000000018
9058,479,2180,3438,1459,768,3451,317,4232,7627.45,181.93,180.2900000000004
7187,5866,5783,9135,1236,1538,6688,6983,2889,7638.69,119.15,127.38000000000025
968,3969,9378,2545,8326,9388,6911,5965,3150,7637.64,137.39,134.90000000000038
5714,8444,8448,6696,559,2641,8939,5128,4534,7631.69,114.26,118.83000000000023
7492,4760,4712,7146,8727,6943,1701,933,5880,7632.78,140.22,147.24000000000035
3650,6763,4253,5978,7406,6134,1066,6681,8330,7639.91,86.82,91.62000000000006
2996,1046,1936,5284,6932,8101,313,5062,7134,7646.72,135.03,141.4400000000002
1291,6391,4240,3197,9576,7716,2767,9961,486,7637.83,130.63,133.2700000000002
3966,4785,129,8499,1947,9712,9456,95,3291,7629.52,193.61,200.06000000000046
7218,1672,6236,8293,4490,3051,1211,8631,8592,7631.22,104.95,111.26000000000015
5046,2359,6899,2977,3245,4999,7746,4656,7777,7636.19,97.71,99.51000000000016
8287,5144,8295,7592,957,9672,8709,7813,1455,7637.17,105.71,110.05000000000021
1335,6679,5524,1215,7832,2664,9629,8731,9988,7637.53,113.88,122.86000000000028
2453,8007,6766,8776,8142,1908,9463,8345,201,7638.19,144.96,153.51000000000025
4667,7175,9559,1307,9336,4336,9122,2783,4513,7629.52,107.64,108.99000000000028
110,5402,8372,7242,8492,6103,5309,2879,2652,7636.61,146.24,147.99000000000018
5196,5219,5422,7816,1343,5334,4645,1538,9217,7639.93,120.81,127.15000000000029
4189,4921,982,9972,6447,7760,1138,5006,6766,7641.63,107.51,103.16000000000012
3812,7398,4820,6167,7406,8365,688,3427,2692,7645.65,96.51,98.72000000000011
1947,9400,1128,1307,1532,4704,145,7894,4762,7638.79,176.38,173.66000000000037
876,7321,2799,2604,1426,4361,1578,1975,2601,7638.49,125.8,135.42000000000013
4108,6097,4260,3652,3279,3210,8077,9229,8804,7642.34,85.54,88.44000000000013
3177,6684,4413,7642,4020,6608,1444,4176,4370,7644.23,91.17,94.0500000000001
2481,3013,349,9924,9799,6252,2195,7459,8191,7639.8,138.02,139.17000000000036
2006,9833,1730,6358,6462,8946,5443,2206,3616,7635.44,95.57,99.93000000000012
5504,3870,5867,8953,1376,1766,1391,9,5950,7632.35,271.04,272.6000000000003
