n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,413.84,11.2,11.199999999999996
869,57,93,508.86,22.51,22.309999999999988
86,369,855,526.6,17.23,17.8
173,753,828,422.59,14.26,15.509999999999991
685,874,315,424.11,11.35,11.280000000000001
257,620,217,492.45,17.87,18.56
621,36,595,528.78,23.46,23.749999999999982
697,162,441,435.17,15.8,16.049999999999997
653,402,822,461.97,15.07,14.739999999999995
740,880,521,451.16,13.83,12.759999999999994
972,380,557,448.64,11.26,11.439999999999998
958,455,514,458.48,10.82,11.760000000000002
274,922,36,521.89,25.48,25.459999999999987
891,28,372,519.61,21.2,22.22999999999999
476,954,326,439.11,12.54,12.08
929,389,433,458.29,14.33,13.779999999999998
913,905,538,422.61,9.08,9.100000000000005
168,573,181,506.53,18.73,18.28999999999999
241,236,24,530.59,26.57,29.109999999999985
180,332,177,516.25,19.14,18.529999999999994
139,522,522,466.25,12.84,16.339999999999996
368,526,690,446.94,13.98,13.439999999999996
573,186,915,462.35,14.8,13.549999999999997
456,815,424,436.93,11.06,11.679999999999996
752,537,928,427.65,11.25,11.379999999999995
930,781,372,448.8,10.29,10.770000000000003
808,607,362,452.3,13.76,14.509999999999993
370,879,984,430.27,12.21,12.0
456,165,977,460.67,14.38,15.239999999999995
772,409,732,396.8,14.03,13.539999999999992
756,472,670,430.04,10.84,11.59
543,255,501,499.4,15.01,14.349999999999994
285,947,510,450.67,10.88,11.750000000000002
512,527,851,443.33,12.64,12.240000000000002
815,362,677,423.69,13.04,13.039999999999997
904,465,921,402.97,10.33,10.45
924,472,359,444.65,13.29,13.609999999999996
581,743,942,476.5,15.27,15.709999999999983
570,741,467,493.3,12.7,13.16
498,674,227,504.46,14.78,14.41
963,332,834,481.2,13.63,13.529999999999998
716,855,170,455.64,14.92,13.61
897,929,631,428.37,13.08,12.999999999999996
274,791,933,474.25,14.76,13.429999999999996
491,316,310,490.04,14.66,15.369999999999994
980,818,723,399.93,11.59,11.499999999999996
851,516,575,426.57,12.05,12.459999999999997
530,519,667,484.86,13.38,12.76
630,602,416,427.06,10.78,11.05
319,748,212,446.9,13.84,13.419999999999998
500,524,375,490.82,14.09,14.669999999999995
956,700,638,404.38,12.61,11.779999999999996
903,77,803,479.36,15.34,15.299999999999997
840,349,743,493.05,14.98,14.309999999999992
8,929,834,531.29,44.6,45.22999999999995
195,762,108,504.31,18.94,20.279999999999994
60,588,668,494.08,17.11,17.309999999999995
50,279,605,533.67,26.55,28.42999999999999
232,698,896,461.46,16.64,15.459999999999994
937,108,772,509.63,14.26,15.25
534,139,874,474.03,15.4,15.309999999999995
272,250,844,487.36,16.32,16.619999999999994
215,966,901,433.05,13.44,15.31999999999999
61,433,919,473.5,16.13,16.33
734,777,32,497.18,19.99,21.19999999999999
58,371,368,529.05,32.44,33.38
176,255,688,476.49,15.37,16.68999999999999
24,84,117,530.64,30.42,32.04999999999999
977,69,25,534.05,33.82,36.36999999999999
41,746,940,490.04,18.9,19.349999999999987
21,382,261,531.28,29.36,29.01999999999999
130,832,958,497.4,12.99,13.25
160,752,188,490.97,14.91,15.379999999999997
535,708,1,456.76,14.23,13.979999999999993
394,603,44,494.73,20.26,20.389999999999993
813,253,155,520.69,18.34,18.379999999999995
994,37,4,530.1,40.88,41.86999999999998
352,960,630,450.36,11.84,11.639999999999999
642,760,765,429.08,12.97,11.869999999999997
115,292,345,502.35,19.83,18.509999999999994
500,31,315,520.32,28.79,29.830000000000002
459,564,784,453.31,13.6,13.289999999999997
619,757,46,520.84,24.84,24.34999999999999
923,270,773,470.88,12.58,12.5
411,883,636,460.75,14.74,13.199999999999996
722,157,484,484.08,16.59,16.589999999999996
981,230,95,512.04,18.76,17.729999999999997
676,703,323,435.71,10.02,11.150000000000002
858,104,24,532.86,29.36,30.109999999999985
458,807,895,451.01,12.33,12.509999999999996
970,130,530,457.88,15.7,14.41
598,799,402,462.98,14.35,14.689999999999998
498,527,335,446.22,12.17,14.039999999999997
147,895,982,478.58,14.58,15.789999999999997
349,265,268,481.37,13.67,15.6
620,993,429,468.22,13.49,14.219999999999999
668,18,716,527.89,31.36,31.269999999999985
571,982,143,477.05,13.67,14.409999999999997
686,58,259,532.65,34.24,35.92
34,134,165,522.15,30.05,30.289999999999992
