n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,26.65,22.59,21.97812489701763
594,67,620,13,930,857,480,265,564,27.42,25.53,25.058993234434407
239,196,734,481,553,856,562,487,406,21.47,19.3,19.832492877492875
654,881,154,237,650,155,888,948,535,25.9,23.78,24.399878797672912
399,759,15,687,795,65,163,776,980,26.35,21.97,21.802493256535215
605,43,308,798,31,843,886,275,484,38.53,35.9,35.51071960066077
609,736,942,899,396,731,807,943,437,21.29,19.46,19.193020364711543
404,745,820,590,455,987,958,137,899,26.2,23.3,23.716494529435703
374,99,36,139,506,222,264,988,688,18.25,16.12,16.24650598013098
446,797,641,875,308,431,519,853,395,19.27,17.28,17.533009259259256
587,359,546,599,417,598,237,925,344,19.03,16.85,15.828874105197634
698,937,951,29,876,286,620,687,712,20.98,18.18,17.879446022387196
167,715,881,334,987,554,926,585,582,21.57,18.37,18.028835021187962
106,730,671,216,648,851,587,273,291,25.25,23.83,22.585039143862677
127,64,493,874,654,495,90,352,819,37.71,33.76,32.966598972922505
68,420,918,154,20,300,437,787,425,33.03,27.45,27.852674071091023
893,121,45,619,629,779,46,386,735,23.58,20.06,20.554621591371593
600,338,564,902,944,285,517,241,36,19.34,15.71,16.343525266672323
317,7,78,110,614,548,32,971,202,33.29,30.69,30.01515231180456
994,417,298,625,269,159,706,43,888,31.78,25.16,26.556262154512154
347,321,368,981,141,918,882,386,385,23.34,21.76,21.03747472250933
471,890,532,395,659,887,609,697,572,18.59,16.74,16.55169987147928
105,635,996,963,830,519,277,441,649,21.48,18.69,19.62417573167573
737,732,243,958,308,447,264,533,310,23.57,19.11,20.203035459430357
561,347,11,807,425,593,322,20,385,23.25,19.57,19.75062165231283
630,603,647,136,61,648,642,340,477,32.71,29.2,29.413652157274996
361,695,939,361,623,723,285,755,501,18.28,16.74,20.665069874569873
22,603,62,977,692,21,986,378,257,46.73,42.18,41.96768562592093
643,467,305,606,615,327,181,372,189,24.17,21.95,21.30522910320488
320,776,378,864,609,270,307,806,386,20.52,18.28,18.220993681763577
107,790,832,27,994,582,700,752,134,22.66,20.04,19.057175538241715
317,512,227,669,823,275,244,335,191,23.56,19.6,19.785015308765306
694,445,665,714,99,104,615,329,971,22.15,20.59,20.520167800608974
341,691,853,229,448,829,876,983,173,20.37,19.34,20.064653338219514
81,344,759,665,223,906,582,461,277,24.05,20.85,20.137861125802303
230,805,123,34,542,980,195,322,826,27.32,24.8,24.70545165842744
856,858,588,187,884,285,348,826,847,20.63,18.77,19.4133360212772
657,87,825,634,353,603,132,431,298,29.37,25.96,25.586462380212378
530,812,870,277,475,354,649,426,297,24.96,20.98,20.98682465410407
429,581,419,36,942,423,159,204,4,38.5,34.89,34.39216888340418
488,965,852,901,637,522,444,572,972,16.74,18.17,16.61531919605449
949,734,227,33,763,467,856,771,678,23.58,21.42,21.49449074074074
765,531,986,295,556,349,911,232,882,22.19,19.51,19.531985766540267
69,878,602,994,293,122,829,250,46,23.89,21.54,21.323202501202502
35,925,822,710,524,946,203,918,904,25.82,22.72,21.718674889924888
921,440,590,50,13,492,763,123,175,24.57,23.78,22.562201594701598
515,307,244,678,20,537,549,423,54,30.03,26.17,27.588655952979483
961,934,626,116,349,128,258,995,882,19.95,15.41,16.605752232644967
553,488,831,801,62,360,226,202,125,25.12,21.1,20.2960025812967
547,908,836,122,175,245,810,280,943,25.44,22.62,22.547200854700858
910,825,131,843,942,7,499,643,584,19.71,17.83,17.32288526240516
883,409,51,774,277,254,275,632,539,21.81,21.94,22.301595904095905
532,433,52,484,330,795,839,1,877,28.22,24.44,23.98068279215338
56,793,129,47,127,51,70,494,998,46.14,42.14,42.619549535431894
33,874,729,88,527,514,501,323,160,26.6,26.41,26.26797504347504
322,73,359,395,662,398,600,311,369,21.04,19.09,20.048550667741843
271,195,336,438,126,130,568,3,733,21.19,17.73,17.653532439782435
740,389,814,81,580,182,43,382,471,25.84,22.04,22.210100933924462
618,665,801,554,389,651,820,44,637,22.16,16.9,17.273399748399747
907,441,54,381,642,508,778,719,322,27.71,25.12,24.99048113487819
430,973,710,428,471,18,250,223,548,27.73,22.31,22.400628037539803
276,711,604,73,822,435,229,436,133,21.73,18.19,17.783479307521265
900,28,958,333,383,992,919,572,809,20.42,17.64,18.70386774989716
891,268,124,475,707,126,961,832,749,21.79,17.64,17.777843961113856
678,870,908,542,811,385,683,111,751,19.47,16.54,16.655599482217127
326,577,544,105,831,601,733,5,484,61.21,56.35,55.931417396601205
146,241,792,398,45,539,94,577,101,31.2,28.62,29.13692407129907
675,901,384,183,839,24,349,861,872,25.92,24.06,24.242689815630992
124,26,864,117,689,493,856,713,975,30.5,28.76,29.841561595603554
291,592,306,817,90,37,785,577,523,30.61,29.6,30.187448031271558
541,732,244,109,567,766,102,956,566,25.4,23.23,22.3241635271047
62,563,332,890,577,184,847,79,247,22.98,19.82,19.10387807726043
184,661,255,465,630,716,771,965,403,22.87,20.04,20.224755934697114
258,376,613,406,961,358,569,428,989,20.47,18.54,18.856113799054974
85,384,512,240,996,951,422,863,765,20.02,19.24,19.210798049989226
990,164,425,707,582,774,593,690,946,19.71,18.39,16.994329651829656
529,702,495,159,658,410,918,908,152,22.03,19.14,19.027268094106326
166,98,509,766,495,938,715,529,973,23.18,22.16,22.279192365368836
453,600,736,878,190,139,273,770,203,26.46,24.79,23.348450472457824
150,599,527,322,957,237,871,707,550,18.48,15.25,14.629756508197687
976,798,302,687,722,875,423,609,874,23.96,18.06,18.099115224372575
598,598,273,910,222,314,23,274,490,16.34,13.87,14.900490198799021
823,391,205,176,583,369,244,329,494,25.71,22.81,22.917426184926185
792,884,147,428,714,491,718,613,210,26.8,22.64,24.365600978542155
479,594,854,923,841,668,570,28,492,19.06,17.2,17.604363568956995
738,74,877,970,409,801,751,903,983,27.65,23.69,23.373472869722864
46,478,932,235,912,240,663,734,795,22.71,19.77,21.128528944911295
691,70,981,222,874,260,247,911,194,25.29,21.56,21.63147334147334
794,264,140,191,636,721,691,879,37,22.26,19.25,19.953312937062936
921,956,261,173,885,46,320,187,433,20.88,17.97,18.89224108380726
93,746,818,87,120,94,270,853,935,31.85,26.48,27.46793847356347
298,36,365,463,594,751,691,344,7,19.15,16.32,16.532638811079988
30,342,339,446,388,497,79,215,659,23.99,21.06,22.161756310138667
599,760,978,501,400,128,557,326,122,24.58,24.34,23.992694905312554
904,281,78,681,442,115,448,908,540,25.46,21.77,21.790697552447554
930,256,99,540,963,717,383,694,790,19.68,17.33,16.830183063124238
377,775,461,302,678,692,686,669,966,20.65,18.28,17.84645101929661
825,836,271,109,772,967,984,346,688,21.02,18.97,18.80445205257705
579,549,538,116,682,505,520,360,60,21.23,17.46,17.373585827027004
735,301,694,745,579,760,186,661,661,21.92,17.74,20.20744085326438
