generation number, individual number, fitness, candidate
0, 0, 44.86, [4940, 4887, 7371, 7188, 5944, 8126, 9, 7106, 225, 5552, 5088, 2653, 8251, 1922, 3854, 7359, 2614, 775, 5622, 3353, 3224, 1959, 2814, 4609, 8023, 3022, 4962, 5524, 1881, 4705]
0, 1, 44.57, [3489, 2193, 2826, 7498, 7889, 3023, 89, 1563, 5481, 1243, 3552, 7894, 2594, 36, 635, 7028, 769, 2450, 3024, 3541, 1032, 3242, 4996, 4483, 6517, 718, 5687, 7535, 7959, 5509]
0, 2, 44.41, [865, 457, 1214, 4162, 3777, 4681, 4243, 7413, 4461, 3117, 450, 288, 564, 7421, 412, 2068, 1857, 573, 3883, 8265, 1780, 6291, 1987, 656, 4969, 592, 3320, 6603, 7174, 1540]
0, 3, 44.32, [2414, 2234, 556, 5526, 3635, 7856, 679, 3821, 1336, 5689, 3665, 3078, 6852, 3642, 375, 1520, 6232, 5323, 2504, 3976, 4051, 1792, 3704, 2195, 573, 6718, 1189, 4511, 3323, 7903]
0, 4, 44.05, [7467, 2242, 1025, 4825, 3184, 3031, 6164, 1419, 1077, 5640, 5866, 7835, 2605, 2696, 6950, 2067, 7743, 5927, 15, 4045, 5262, 5660, 2814, 312, 4046, 7442, 3278, 4104, 5314, 924]
0, 5, 44.03, [6130, 1745, 4328, 656, 8263, 260, 2395, 2674, 7197, 5697, 3444, 6219, 3580, 5892, 3302, 5747, 4688, 7520, 3832, 2091, 4824, 2025, 7015, 2855, 1754, 4095, 5085, 1049, 1887, 2871]
0, 6, 42.86, [4353, 7043, 1773, 2071, 4140, 3872, 307, 4080, 2333, 558, 8149, 4355, 4062, 3663, 3614, 2744, 690, 8286, 7113, 749, 7728, 5120, 3755, 4707, 5477, 93, 3084, 2230, 5814, 7697]
0, 7, 42.74, [2255, 1755, 1528, 773, 6655, 7523, 1308, 6435, 7253, 5878, 3130, 4967, 4660, 3482, 2966, 946, 1313, 5512, 2693, 6307, 5288, 3761, 5071, 4862, 8227, 1306, 6690, 6031, 2815, 4292]
0, 8, 42.32, [4099, 492, 7203, 1807, 7402, 311, 8102, 5567, 877, 3433, 5467, 7905, 454, 3275, 3966, 3030, 1177, 1278, 3369, 7065, 1937, 4316, 3040, 4709, 3150, 5191, 7502, 2631, 3536, 3982]
0, 9, 41.39, [6881, 59, 5610, 4177, 6790, 1369, 2095, 3092, 6224, 4424, 7250, 1047, 5204, 4562, 3603, 750, 3933, 1428, 2134, 3646, 2035, 1698, 6169, 5006, 5761, 6982, 3394, 5595, 1147, 635]
0, 10, 41.28, [1369, 3970, 3338, 4168, 5523, 2453, 4408, 3265, 3167, 4662, 5395, 1924, 792, 3302, 3244, 290, 1133, 4692, 2082, 724, 378, 4332, 146, 8118, 1664, 7456, 4046, 7055, 4875, 1281]
0, 11, 40.99, [7421, 2428, 3855, 5757, 5133, 2527, 8054, 3702, 2703, 675, 2000, 7842, 1278, 5188, 458, 6530, 881, 7184, 5114, 7490, 4139, 402, 1310, 5765, 1470, 4250, 48, 4439, 5123, 52]
0, 12, 40.87, [5038, 5150, 3320, 4903, 609, 2148, 6182, 6088, 2925, 4948, 7009, 2018, 7046, 593, 7969, 2511, 6845, 1908, 7514, 6316, 4599, 600, 1404, 546, 7255, 6003, 2200, 5662, 3777, 876]
0, 13, 40.7, [2031, 3751, 2371, 4146, 7440, 555, 7887, 5123, 7050, 893, 1753, 2249, 14, 7269, 971, 5190, 1977, 6596, 2761, 6824, 1764, 5418, 3270, 7251, 7509, 5215, 2053, 1636, 3545, 7696]
0, 14, 40.67, [3967, 2033, 5161, 6191, 122, 7815, 586, 2787, 2393, 4688, 334, 3863, 266, 3666, 2331, 1368, 878, 5184, 4424, 6387, 3906, 5583, 2304, 7826, 5494, 6478, 1548, 6590, 5658, 711]
0, 15, 40.65, [8147, 6920, 6123, 1556, 2469, 7492, 1601, 7269, 6547, 1689, 1160, 1027, 2287, 6587, 31, 3965, 6227, 5989, 4363, 5914, 5360, 4900, 3564, 5255, 7047, 5950, 351, 5775, 4353, 4099]
0, 16, 40.19, [1769, 2410, 8272, 258, 2701, 93, 6648, 6551, 6714, 5623, 580, 797, 7236, 4844, 7185, 1341, 3000, 1726, 2440, 6400, 6907, 3583, 2951, 5250, 1403, 5136, 6045, 786, 2706, 5921]
0, 17, 39.84, [1401, 7146, 716, 4073, 2884, 147, 5321, 4483, 6243, 4650, 1493, 1769, 7310, 4242, 3696, 4761, 6725, 3761, 2414, 6108, 418, 4217, 4183, 3924, 2784, 1933, 6042, 3126, 2381, 4848]
0, 18, 39.78, [3335, 5573, 2388, 3781, 7779, 3455, 4911, 7245, 6987, 3449, 5260, 5176, 3539, 5139, 1389, 1989, 5528, 4207, 7342, 1095, 5314, 4912, 2382, 1128, 6428, 1970, 5423, 206, 977, 7407]
0, 19, 39.72, [3688, 2365, 5347, 1747, 6066, 563, 6502, 4673, 6181, 6625, 1857, 5973, 118, 3650, 930, 1127, 158, 8089, 2403, 8063, 674, 762, 4988, 3028, 4532, 3592, 2892, 3259, 1681, 4013]
0, 20, 39.63, [992, 4792, 6566, 3630, 1489, 4778, 5370, 1023, 1994, 6787, 5999, 2598, 895, 6413, 3544, 591, 3002, 5705, 7291, 1133, 2579, 1770, 1524, 8153, 7146, 1080, 6355, 501, 5784, 6393]
0, 21, 39.51, [6239, 1880, 7487, 7900, 7860, 2150, 155, 370, 6536, 3638, 6885, 1809, 3416, 2842, 2062, 2104, 4742, 3375, 7227, 4228, 4320, 7928, 4792, 1184, 8053, 2755, 261, 3253, 4030, 5823]
0, 22, 39.49, [205, 1781, 2439, 4524, 3659, 2169, 1357, 5322, 783, 4639, 4899, 1789, 6582, 3986, 19, 3393, 3593, 2521, 4243, 616, 1390, 4869, 4601, 7351, 7830, 493, 6414, 5463, 7386, 3479]
0, 23, 39.42, [2713, 4818, 85, 6169, 3908, 6509, 6147, 6059, 152, 6057, 5952, 5692, 916, 8169, 3223, 4884, 5535, 4715, 1428, 1684, 2505, 3924, 1314, 7302, 3405, 3132, 1051, 4575, 17, 4306]
0, 24, 39.21, [863, 1357, 4126, 6545, 130, 3786, 799, 5521, 6751, 6215, 5158, 1236, 1987, 3249, 1721, 4159, 7379, 986, 2509, 3278, 5561, 1504, 6706, 3593, 1101, 3, 3854, 2567, 6135, 2637]
0, 25, 39.16, [4347, 3335, 2999, 6184, 556, 2753, 136, 7035, 934, 1554, 2723, 1224, 2621, 6206, 1467, 283, 4969, 488, 341, 3120, 1471, 2851, 6409, 3895, 4037, 439, 7497, 6807, 2504, 3508]
0, 26, 38.96, [1772, 8136, 2066, 969, 816, 6509, 5630, 2269, 4066, 6149, 4574, 377, 4010, 8046, 1752, 4322, 7578, 3726, 4135, 2789, 5188, 7727, 8266, 7019, 5941, 4830, 3306, 1692, 1773, 1955]
0, 27, 38.78, [2425, 7233, 4359, 7383, 3830, 1128, 7206, 1002, 6247, 4448, 1353, 7790, 2564, 7620, 340, 150, 6548, 7730, 1340, 1097, 4378, 2794, 2559, 1678, 7190, 5075, 5374, 7393, 1781, 1012]
0, 28, 38.62, [4240, 7305, 946, 44, 1580, 3536, 3165, 4198, 8074, 6010, 7070, 454, 5927, 4174, 6539, 1278, 1560, 7232, 5080, 4654, 2086, 917, 2850, 4486, 1303, 3639, 3345, 2654, 1218, 3479]
0, 29, 38.45, [1483, 164, 6699, 3746, 4646, 916, 7054, 3200, 1553, 2328, 7585, 3255, 2811, 6639, 5956, 3005, 5754, 3819, 5080, 1280, 4527, 1890, 912, 6790, 5977, 7862, 1042, 7177, 7976, 4243]
0, 30, 38.36, [1421, 888, 3714, 2035, 1292, 7057, 6325, 5648, 4146, 3166, 2285, 5124, 2678, 347, 3429, 3965, 8, 4639, 4970, 4486, 6199, 6445, 7747, 6275, 3384, 6953, 2802, 4533, 7818, 4880]
0, 31, 38.25, [5613, 898, 1658, 5092, 4551, 2015, 1096, 3167, 4044, 7855, 677, 935, 7444, 8139, 789, 6627, 1287, 5646, 1533, 3194, 5940, 3594, 7505, 6212, 4702, 2567, 1320, 5355, 7754, 3256]
0, 32, 38.24, [7486, 6116, 4228, 6685, 6222, 25, 6133, 2560, 7426, 6993, 6787, 4042, 1773, 4591, 3046, 3784, 4705, 7450, 570, 1716, 5008, 2654, 5491, 5478, 3929, 3277, 352, 8096, 2192, 638]
0, 33, 37.96, [4596, 880, 7695, 3591, 1799, 6890, 1210, 583, 1680, 1983, 5877, 7761, 3530, 5287, 4580, 2467, 3392, 4966, 6415, 750, 3056, 807, 5196, 6392, 6064, 7509, 3955, 585, 1488, 4660]
0, 34, 37.93, [2041, 1362, 178, 3706, 3571, 4834, 7106, 4696, 1172, 2752, 4508, 1055, 7354, 333, 6950, 8051, 3878, 4318, 5871, 8171, 3073, 7260, 3882, 7234, 8054, 7527, 7034, 1472, 7911, 5515]
0, 35, 37.73, [7108, 4125, 7981, 7327, 6795, 1372, 6897, 1267, 3204, 6749, 2637, 2938, 5184, 5569, 7137, 187, 3394, 3112, 1144, 7834, 3201, 2452, 4624, 6767, 6842, 300, 7690, 2582, 554, 6184]
0, 36, 37.66, [8068, 4346, 840, 3869, 6911, 7588, 6243, 4978, 545, 2365, 6408, 5339, 4075, 1619, 1659, 2316, 2081, 727, 5286, 6607, 5461, 391, 3005, 2932, 7967, 75, 1839, 5103, 2849, 495]
0, 37, 37.58, [3406, 5301, 6455, 2309, 5761, 635, 2466, 1235, 6985, 6530, 237, 6091, 7751, 3156, 2070, 6108, 5664, 3034, 1420, 2831, 314, 6832, 327, 6312, 971, 4424, 6334, 2623, 5267, 7991]
0, 38, 37.56, [4587, 565, 2232, 2411, 6097, 3842, 3877, 6242, 5051, 445, 376, 197, 3958, 690, 6186, 3031, 878, 6430, 3398, 847, 7117, 7454, 3429, 7614, 3766, 1987, 3878, 1027, 1294, 792]
0, 39, 37.36, [3754, 145, 5539, 984, 4334, 6689, 5832, 7780, 5649, 6080, 7158, 8173, 7426, 8094, 2912, 5778, 1505, 3149, 2310, 8100, 2822, 6867, 7695, 4137, 1834, 1972, 6917, 7181, 12, 7413]
0, 40, 37.12, [4591, 2616, 1922, 3893, 4913, 573, 486, 5059, 4970, 5693, 454, 1201, 4360, 7125, 4399, 6083, 1406, 2406, 4599, 5862, 4005, 5006, 3519, 1243, 1452, 3815, 2221, 3703, 7442, 6045]
0, 41, 37.07, [2151, 810, 132, 7239, 94, 8119, 3031, 6850, 1832, 7995, 4252, 738, 3126, 4216, 7381, 7661, 6706, 5111, 2576, 7192, 1326, 175, 1891, 60, 5376, 3757, 999, 4064, 1797, 6632]
0, 42, 36.89, [5105, 5432, 7452, 3836, 5352, 639, 2418, 723, 7914, 3205, 6625, 2604, 5010, 3162, 5780, 3259, 2326, 4601, 6561, 8277, 6586, 3811, 8296, 1708, 7080, 6221, 839, 4297, 4470, 3437]
0, 43, 36.87, [5757, 5690, 292, 7149, 40, 1604, 7185, 6828, 2199, 6271, 4787, 72, 7462, 4011, 3797, 5611, 547, 6075, 5144, 165, 511, 1613, 4926, 4144, 3569, 5051, 2144, 8095, 1884, 7195]
0, 44, 36.81, [2517, 8104, 3410, 4609, 3412, 4144, 1766, 7094, 2764, 5801, 2388, 3726, 4237, 6157, 6696, 7045, 705, 3199, 5615, 6762, 6121, 4985, 1383, 1846, 3436, 7956, 5800, 3777, 6301, 6330]
0, 45, 36.56, [4735, 836, 4509, 3357, 8285, 5994, 5487, 5263, 2477, 3082, 3794, 440, 5792, 2067, 6892, 3611, 509, 2949, 5596, 2096, 6016, 4528, 6520, 1719, 1700, 5217, 3777, 1584, 3781, 3947]
0, 46, 36.5, [3423, 3389, 7588, 3150, 4583, 982, 1661, 5083, 590, 5504, 1286, 2349, 6339, 6093, 8066, 616, 1566, 908, 422, 1538, 3700, 2956, 1197, 7084, 396, 4683, 415, 3984, 200, 2890]
0, 47, 36.38, [7868, 3752, 2672, 815, 6019, 2547, 1380, 3165, 3677, 4500, 2754, 3416, 7717, 3105, 6945, 5093, 2833, 691, 3000, 5949, 7451, 4821, 4429, 4422, 4726, 1704, 6653, 6942, 6873, 4760]
0, 48, 36.21, [4368, 6578, 1050, 7212, 6004, 2047, 4375, 3948, 8052, 699, 1547, 8233, 4619, 7114, 7157, 6963, 5312, 3737, 1937, 3490, 802, 4198, 4274, 2693, 1662, 4174, 3603, 61, 4162, 1188]
0, 49, 36.06, [5673, 656, 2269, 7854, 3960, 5065, 4055, 7763, 4898, 6208, 8156, 799, 2560, 6500, 1197, 6184, 6038, 3257, 2334, 3350, 7755, 5476, 3393, 3023, 6924, 4354, 3239, 7969, 3290, 1962]
0, 50, 35.99, [6158, 7939, 7822, 7315, 5911, 3495, 3682, 1297, 7772, 3555, 6502, 4453, 142, 1681, 1914, 3504, 1112, 3800, 2183, 1351, 6272, 4187, 1482, 587, 831, 7509, 7269, 7653, 3656, 7436]
0, 51, 35.93, [4848, 1181, 5740, 6730, 7919, 4124, 329, 3354, 3256, 596, 5984, 3200, 2212, 3479, 4303, 7791, 1950, 2159, 4016, 4923, 4494, 1111, 3649, 7815, 4649, 3369, 5061, 2232, 593, 2591]
0, 52, 35.91, [8047, 6840, 6778, 7866, 5639, 3392, 8180, 2094, 668, 4394, 1656, 7982, 3096, 6030, 7409, 6772, 284, 1955, 4493, 3183, 8241, 382, 6235, 2677, 5193, 1639, 3779, 2768, 7253, 3051]
0, 53, 35.4, [5761, 5062, 192, 3730, 2276, 7609, 862, 3401, 6541, 1028, 6975, 3761, 5098, 4150, 3886, 4298, 3561, 2203, 3751, 7565, 3466, 2169, 4556, 4905, 4275, 921, 2683, 2112, 5022, 3335]
0, 54, 35.39, [2336, 1664, 29, 6940, 447, 7613, 469, 7616, 4733, 289, 2499, 6500, 4482, 2797, 5607, 4850, 8173, 3867, 583, 4538, 6147, 3470, 1796, 779, 2819, 6023, 1369, 4235, 2348, 5830]
0, 55, 35.36, [85, 2808, 7790, 476, 3078, 3980, 2879, 3378, 715, 599, 3937, 6518, 4322, 2342, 1730, 5706, 1621, 5247, 2558, 433, 103, 3342, 6030, 82, 5750, 3260, 2070, 4973, 5717, 4480]
0, 56, 35.3, [5754, 1052, 2909, 1014, 664, 7111, 4355, 6247, 4467, 1083, 2641, 1933, 998, 2045, 1360, 1413, 1050, 4542, 2719, 16, 5705, 233, 7084, 4755, 7000, 3760, 8265, 5704, 2890, 5342]
0, 57, 35.29, [4000, 3452, 5054, 7509, 3019, 677, 3472, 410, 6995, 994, 609, 8146, 5417, 2870, 703, 6190, 2262, 2001, 4450, 6123, 4027, 5967, 7706, 1067, 6886, 3668, 2346, 2631, 3268, 7335]
0, 58, 35.29, [7043, 2740, 1480, 2416, 3354, 8068, 8083, 5884, 2970, 1231, 5834, 4861, 3015, 1845, 8187, 2512, 839, 5060, 8292, 4411, 7087, 370, 7389, 6619, 3742, 6488, 837, 7439, 1785, 167]
0, 59, 35.23, [3181, 2889, 7861, 8144, 1636, 4162, 3262, 6999, 7210, 1139, 2085, 3368, 5381, 5637, 5479, 6971, 6832, 7052, 7611, 8241, 1078, 900, 5132, 6019, 3416, 7821, 4543, 768, 6097, 6606]
0, 60, 35.23, [3543, 3002, 7418, 6907, 4885, 4179, 569, 6416, 2456, 3717, 6968, 4746, 7914, 5313, 5686, 5895, 2341, 2577, 8052, 6255, 347, 7333, 2453, 2018, 5503, 2129, 2519, 6097, 5310, 3113]
0, 61, 35.11, [6986, 4134, 1393, 416, 7089, 7952, 5375, 3293, 6780, 5260, 2440, 5608, 6447, 5963, 6510, 7950, 4384, 2482, 1778, 7321, 3760, 7415, 774, 3872, 6409, 6045, 2988, 3301, 4058, 1733]
0, 62, 35.08, [7937, 7353, 6206, 3344, 5659, 4260, 1326, 4766, 927, 2583, 5625, 6437, 2764, 1969, 4241, 714, 5551, 7715, 169, 3074, 7907, 7299, 7999, 6844, 1229, 8235, 5432, 6407, 2256, 8011]
