generation number, individual number, fitness, candidate
0, 0, 62.37, [4800, 963, 2631, 737, 6881, 7045, 5199, 663, 8103, 5639, 7853, 823, 3936, 4468, 5856, 201, 3968, 6969, 2370, 881, 788, 2871, 6532, 5631, 2624, 2789, 2660, 2132, 8075, 3995, 4850, 6468, 4599, 7662, 312, 5334, 3583, 569, 3812, 5341]
0, 1, 59.5, [4242, 5589, 4867, 7060, 8222, 2152, 1717, 1990, 4174, 182, 66, 134, 4844, 2918, 5214, 7183, 5055, 5189, 1469, 3816, 3653, 6822, 2587, 3313, 1986, 3292, 2715, 789, 4613, 7580, 1107, 74, 1825, 7096, 2255, 7024, 4557, 14, 806, 2720]
0, 2, 59.11, [4889, 4141, 7861, 2050, 15, 6677, 610, 4899, 580, 4757, 3582, 3493, 2351, 338, 2945, 8002, 6975, 8165, 214, 8114, 887, 6958, 6855, 810, 4349, 11, 1672, 3047, 1487, 8088, 6057, 2587, 3441, 2624, 3134, 1037, 4453, 1013, 1836, 1430]
0, 3, 58.43, [1549, 4583, 378, 7185, 3568, 1125, 6200, 78, 775, 3294, 3488, 1279, 5017, 2939, 6227, 4234, 6522, 176, 666, 3160, 2449, 1716, 1344, 2568, 6489, 3346, 6536, 7044, 5301, 5378, 4463, 7996, 4030, 2199, 7362, 2101, 3243, 5449, 3108, 6775]
0, 4, 57.17, [3039, 6524, 2542, 5233, 3288, 5740, 409, 5355, 435, 3552, 7387, 2232, 793, 4692, 2774, 1309, 5341, 6161, 8179, 3731, 2992, 7461, 7045, 1279, 1184, 4466, 5738, 2955, 3667, 7538, 1781, 5096, 413, 7166, 638, 7383, 1166, 7644, 322, 8227]
0, 5, 56.28, [524, 3016, 3311, 605, 4315, 5816, 6864, 3418, 1460, 1198, 2422, 6279, 3744, 7430, 6915, 1707, 1449, 3224, 7974, 861, 83, 594, 4382, 4040, 5613, 1604, 4062, 7010, 6259, 7280, 5864, 3029, 4096, 7490, 5474, 6504, 1932, 7518, 7840, 1166]
0, 6, 55.65, [2079, 5509, 310, 1686, 515, 3011, 1600, 1418, 1463, 3798, 3083, 4531, 5937, 7974, 998, 2944, 619, 6454, 1351, 3622, 6573, 8085, 7043, 2558, 4122, 2152, 2846, 3702, 3703, 469, 2567, 5524, 3666, 2725, 7790, 1846, 145, 6678, 4446, 4355]
0, 7, 55.58, [7446, 5895, 7162, 1738, 7382, 4957, 1704, 90, 2441, 5417, 2832, 2961, 3565, 3751, 903, 1546, 8070, 2116, 7517, 1221, 1719, 1541, 7404, 7766, 3875, 6547, 430, 7170, 3492, 600, 61, 5804, 4894, 3622, 5524, 3684, 609, 115, 95, 271]
0, 8, 55.23, [6705, 5766, 5561, 5324, 3748, 1082, 398, 4524, 7935, 7305, 5069, 958, 4694, 918, 2641, 2864, 6359, 5665, 1208, 1677, 182, 1848, 5928, 2035, 7112, 4808, 1274, 4122, 988, 737, 2648, 2257, 7614, 5153, 196, 5811, 5704, 1580, 3310, 5091]
0, 9, 54.99, [2234, 2551, 2956, 5625, 4316, 2542, 3370, 1778, 2425, 6611, 3646, 911, 8168, 3905, 3393, 742, 7644, 5680, 4489, 2506, 2373, 1055, 7223, 1430, 1838, 322, 3137, 7781, 6901, 2944, 648, 5079, 1909, 161, 5882, 4972, 2448, 4345, 4889, 5314]
0, 10, 54.82, [2133, 5161, 624, 2828, 5612, 5335, 400, 2426, 5732, 6519, 1934, 3624, 6575, 6866, 6202, 3357, 3276, 4909, 4536, 2384, 5521, 842, 3400, 8088, 3385, 255, 3209, 1661, 1574, 5548, 3244, 2579, 2330, 5413, 6037, 1197, 4007, 7055, 1931, 2460]
0, 11, 54.63, [7434, 6009, 4752, 3202, 3674, 3527, 6516, 3154, 6985, 7770, 6489, 5506, 7980, 7089, 818, 2653, 8009, 5751, 1884, 4532, 3083, 7048, 2562, 2000, 6045, 2851, 7652, 8087, 521, 6074, 3976, 4025, 4209, 516, 5543, 109, 138, 4860, 2433, 2698]
