n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,4039,6238,8908,1670,85.7,38.43,35.84880177684116
9403,4085,214,3550,6687,4579,2983,6380,2614,1178,2273,7288,2075,2166,29,171.82,63.22,64.4072895135988
87,3431,3530,2717,2727,4739,5138,3258,8834,3355,2976,3225,6278,4895,353,176.48,65.64,66.72743411473442
5917,6797,2719,2387,4322,1067,5437,4937,9881,9603,55,9764,5536,1081,5078,104.98,47.52,46.57244442571883
5822,5014,7876,5173,3027,7884,7742,2885,933,4197,374,5859,6623,296,8995,104.13,40.44,41.958212781245365
6862,5999,6166,9478,148,7419,765,2964,3219,1950,4031,7572,5642,8396,5812,119.6,48.86,50.67584389868538
8596,4110,7583,1770,9662,6017,4847,600,7093,1493,3415,5582,8403,5941,2428,89.59,35.94,36.165180268798025
5569,4516,8931,1508,5119,5190,5016,2907,1281,2439,5067,7926,2646,795,1326,93.79,44.93,43.82366675799295
9841,8741,6650,521,3888,9731,5633,4099,7465,6910,2385,912,536,8086,5475,88.62,36.47,35.26405463642628
3392,2139,9241,2175,6780,1747,2765,7119,6111,2445,962,6891,4830,2313,7424,98.94,44.01,43.4421834591897
2773,8555,7430,7997,5205,7848,4489,4768,7701,6615,2400,1844,6176,8712,2939,77.05,33.42,34.49679928104328
8180,5545,2951,1460,8058,4461,8440,8980,8238,5919,1033,5827,9625,562,5008,97.76,42.43,41.77712747672607
5954,9163,4601,7957,4339,4814,5571,2926,9513,189,7770,8961,4107,5339,4484,78.48,39.41,39.6196249879231
7584,4732,8197,5842,5699,4487,5662,6692,5735,2825,7369,5968,5477,8489,2324,93.17,32.71,34.36409327273407
8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,8461,6894,4958,9063,4435,67.6,32.28,32.02146031613333
452,3204,2621,9608,7226,2961,3588,2957,685,7726,3706,2715,887,2187,1815,118.26,50.96,49.060622065823964
