n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,677.24,64.85,66.02999999999996
497,414,940,802,849,310,991,488,366,678.39,50.46,52.15999999999997
597,913,929,223,516,142,288,143,773,682.49,60.15,65.78999999999995
97,633,818,256,931,545,722,829,616,679.32,57.58,58.939999999999976
923,150,317,101,747,75,920,870,700,675.56,64.16,68.70999999999998
338,483,573,103,362,444,323,625,655,681.92,60.21,65.07999999999996
934,209,989,565,488,453,886,533,266,677.46,57.93,59.859999999999964
63,824,940,561,937,14,95,736,860,676.37,96.75,104.26999999999995
408,727,844,803,684,640,1,626,505,674.04,60.88,62.28999999999995
847,888,341,249,747,333,720,891,64,676.8,64.7,67.40999999999997
195,939,581,227,244,822,990,145,822,672.5,54.74,63.959999999999965
556,458,93,82,327,896,520,955,501,676.75,60.66,64.59999999999998
111,308,564,298,723,127,560,340,834,677.06,66.44,68.80999999999996
944,553,208,986,818,617,560,601,294,672.66,50.65,53.499999999999986
455,93,610,817,394,324,589,247,297,676.98,61.57,62.94999999999999
188,193,841,191,33,627,672,266,487,675.61,78.3,86.27999999999993
70,91,695,775,133,897,153,945,39,674.1,84.11,93.22999999999993
862,82,919,716,945,849,553,699,400,678.08,56.43,57.09999999999998
857,722,537,282,534,831,241,869,220,678.32,54.03,56.59999999999998
916,695,603,845,972,429,593,281,461,677.28,50.57,53.27999999999998
504,676,656,717,938,812,365,84,332,678.39,58.21,61.359999999999964
627,118,498,601,645,343,865,194,248,676.11,60.01,65.84999999999997
16,749,277,119,722,225,380,813,174,674.16,99.69,104.07999999999996
340,436,835,63,103,801,149,875,714,678.15,60.73,66.49999999999997
224,46,836,587,649,931,958,547,616,677.83,61.36,62.25999999999998
696,75,27,127,650,193,620,850,589,673.66,79.22,85.36999999999995
122,400,93,379,853,118,37,620,22,678.47,99.15,110.69999999999995
199,984,993,189,735,126,490,215,744,674.71,66.03,70.80999999999995
819,62,959,695,23,557,435,635,103,675.46,76.73,87.84999999999995
855,266,71,226,73,662,308,358,446,675.15,77.44,82.89999999999995
184,62,515,478,40,610,103,716,400,675.05,79.64,85.16999999999993
204,266,367,926,749,481,858,923,940,677.04,53.63,55.95999999999995
