n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,4039,6238,8908,1670,113.56,36.93,36.75857218515375
9403,4085,214,3550,6687,4579,2983,6380,2614,1178,2273,7288,2075,2166,29,175.26,51.22,50.42931989744887
87,3431,3530,2717,2727,4739,5138,3258,8834,3355,2976,3225,6278,4895,353,260.61,63.86,63.33912754200078
5917,6797,2719,2387,4322,1067,5437,4937,9881,9603,55,9764,5536,1081,5078,182.1,52.72,50.82191534732098
5822,5014,7876,5173,3027,7884,7742,2885,933,4197,374,5859,6623,296,8995,122.52,41.04,40.36072543431716
6862,5999,6166,9478,148,7419,765,2964,3219,1950,4031,7572,5642,8396,5812,156.31,46.13,44.75762497409242
8596,4110,7583,1770,9662,6017,4847,600,7093,1493,3415,5582,8403,5941,2428,94.4,37.03,37.01552154390279
5569,4516,8931,1508,5119,5190,5016,2907,1281,2439,5067,7926,2646,795,1326,115.99,36.27,37.006883136033956
9841,8741,6650,521,3888,9731,5633,4099,7465,6910,2385,912,536,8086,5475,137.22,44.71,45.391679808919726
3392,2139,9241,2175,6780,1747,2765,7119,6111,2445,962,6891,4830,2313,7424,126.39,41.34,41.325722848235415
2773,8555,7430,7997,5205,7848,4489,4768,7701,6615,2400,1844,6176,8712,2939,130.92,38.54,38.467823593607406
8180,5545,2951,1460,8058,4461,8440,8980,8238,5919,1033,5827,9625,562,5008,143.32,42.53,42.791664602013995
5954,9163,4601,7957,4339,4814,5571,2926,9513,189,7770,8961,4107,5339,4484,145.18,41.19,41.164539682572055
7584,4732,8197,5842,5699,4487,5662,6692,5735,2825,7369,5968,5477,8489,2324,83.35,34.3,34.36416375996493
8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,8461,6894,4958,9063,4435,112.36,33.36,33.69275848434513
452,3204,2621,9608,7226,2961,3588,2957,685,7726,3706,2715,887,2187,1815,159.61,45.14,45.88428497991536
5199,2974,7907,3168,8983,584,6807,7623,5752,6230,1179,9669,3348,3896,6127,127.77,42.31,43.029305871837735
10,5742,6641,4563,6718,1885,8966,6125,590,9010,4937,1553,4837,8932,8399,238.07,63.32,65.06113674192719
5560,9517,4803,5760,2116,6866,6705,9239,8820,6052,7659,2328,2568,9763,6270,103.51,33.6,33.38834691691014
9238,7815,3262,2178,9971,1488,5752,15,6256,1768,5341,9270,8837,2305,5332,210.35,58.97,58.25044904018085
9245,6157,7032,7072,3708,8084,4775,7857,6222,6289,2605,9761,9731,4256,4928,119.82,34.57,33.72013562463496
8131,4113,6807,322,5228,5037,8056,4692,2347,7814,389,1996,7265,4022,4802,127.76,44.01,44.68017563422453
654,2235,6428,216,7869,8725,9180,4485,3989,7770,602,4024,8030,4385,2535,198.92,53.81,53.94141979922219
4681,4803,8065,9962,7776,8490,9893,1936,264,2064,4926,4625,8740,5507,4863,148.17,47.05,45.7993572290432
8681,436,7607,5730,5915,9679,2170,596,46,4135,9064,7464,1762,8938,3132,211.09,66.94,63.772418397250156
238,7039,7007,9746,9431,7895,6315,7794,6420,3218,4857,7619,1082,4975,52,245.78,61.84,63.38801408775733
7091,9537,4691,7740,5094,2337,2710,7838,8996,8154,5418,8813,2515,6972,9598,112.8,35.61,35.66429884417523
8870,795,1120,3768,4377,1395,1030,418,5456,7034,1125,6639,7973,801,2021,163.82,46.8,50.152949367323146
2004,3591,1821,2205,4792,7175,2453,2999,3035,6781,2640,1101,3492,713,9101,147.87,42.59,43.09564120236666
1772,6212,1179,4585,943,9356,9424,1939,6529,2200,163,7072,1498,5153,9833,190.36,49.35,47.74646657438749
8019,8021,5790,6130,913,2264,4828,2475,9316,8287,4755,9091,9009,3614,4313,117.39,33.31,34.81778187962294
1035,9038,3860,4164,4643,8470,2191,3840,6081,7427,6371,2937,2149,306,5596,125.14,40.6,40.786709552219975
1396,9391,588,1493,2044,8297,9731,7430,3908,6387,7579,7871,5296,1762,8695,113.9,40.0,39.48992462561633
482,8881,6301,879,2470,7034,3655,1901,1372,8051,3465,2289,6158,5804,3850,155.18,44.54,44.580789603120856
4748,5460,5712,6320,6195,2235,5870,4848,7100,5934,8478,595,9709,9392,3520,106.59,37.21,36.81724021344874
2957,6480,1036,1589,607,543,3053,3316,3204,646,8028,7880,5710,7,6995,338.56,88.31,89.09258145012845
7703,4924,7022,5296,7627,7567,1634,3139,2534,2605,1166,6138,6318,7694,2492,82.1,35.15,33.902907609184254
9045,4162,1806,4545,2646,4703,3852,543,7897,525,5640,6045,5178,964,356,164.45,48.57,47.36727051369722
7481,7728,2555,1931,5313,4769,7436,3931,2674,549,3293,408,9416,3776,1281,163.74,47.39,47.24410760969773
6571,5967,5109,3022,7668,5922,4639,1095,7668,2676,3940,2877,3420,719,9972,112.2,33.8,36.11176256285637
7055,4435,102,7568,997,7422,6720,2781,736,545,8985,8502,9260,5734,1537,142.47,42.41,45.08763585800995
1166,3882,8047,1506,7721,880,3988,826,8149,6509,985,784,4184,6676,7305,160.71,43.94,44.728803963348554
5012,841,616,3186,2939,8333,6592,3081,8704,3829,1382,5142,1769,1422,8879,148.72,44.01,43.70243261219505
2653,9802,1234,3512,285,7228,8841,5859,7971,6933,9362,6170,8557,2174,202,152.84,40.64,40.316147783442716
5039,7357,3669,9084,1895,2272,5107,7917,1435,4316,6596,5126,2173,2126,8794,120.69,43.63,43.24683500823635
1343,7726,4011,1381,7023,9453,4020,4519,1006,8071,4075,786,3274,4686,6123,143.84,41.77,42.30762052970093
1614,1177,6890,5143,6223,9110,1,4684,2155,9416,463,7244,2350,306,773,173.22,49.56,48.82893083884267
7005,4385,1745,6265,9206,2133,5263,1080,5020,2774,2250,4302,8154,5295,4677,101.33,36.86,38.00283099304485
557,1040,8886,9129,456,450,1993,829,2131,5851,7142,4229,272,3786,8641,190.28,55.31,54.374806780199535
7027,2053,5937,3296,5412,5869,203,2675,9575,2673,1561,4393,8688,9927,2804,143.35,41.29,41.36309317934446
2359,7310,7119,7036,1936,5463,5194,7304,3740,7552,9768,7113,2810,7232,793,105.36,35.95,36.992057364578
2631,8726,7754,8051,9765,26,1696,2078,6872,857,3400,17,538,9453,3863,293.47,75.6,77.2458175659933
7896,5804,6434,7605,3532,3298,4539,3295,4968,9214,8451,5848,3957,6007,5763,101.13,32.39,32.6774719334514
4067,1016,8099,6567,5720,2343,2340,3904,8030,6251,618,1536,2778,6504,1617,129.15,41.59,42.295246990238525
4611,3265,5309,7817,7702,8745,1492,3260,6167,165,1696,8384,9917,9612,3026,151.47,41.16,42.165763478042095
6374,364,5197,443,9998,5113,8414,6272,8211,7800,8940,6538,7368,9492,9133,169.15,46.26,45.81696678073539
1001,8793,2402,6826,5944,9724,330,8555,3388,4655,4692,1273,447,1429,5830,163.75,44.98,44.9394813874744
9509,6768,5026,236,4499,3840,1180,619,1447,4924,5757,9924,9207,3420,7914,161.87,52.55,51.05587315889093
