generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 269.9, 282.01, 275.955, 275.955, 6.055000000000007,0.9333333333333333,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 282.01, 285.55, 283.78, 283.78, 1.7700000000000102,0.1333333333333333,0.012552746356512254,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 282.63, 285.55, 284.09000000000003, 284.09000000000003, 1.460000000000008,0.09999999999999998,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 284.95, 285.55, 285.25, 285.25, 0.30000000000001137,0.09999999999999998,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 282.01, 285.55, 283.78, 283.78, 1.7700000000000102,0.6333333333333333,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 3, 285.55, 294.8, 294.71, 291.68666666666667, 4.339434166903425,0.1333333333333333,0.03239362633514271,[1. 1. 1. 1. 1. 1. 3. 1.]
6, 2, 294.8, 298.28, 296.53999999999996, 296.53999999999996, 1.7399999999999807,0.033333333333333326,0.01180461329715048,[1. 1. 1. 1. 1. 1. 4. 2.]
7, 2, 295.91, 298.28, 297.095, 297.095, 1.1849999999999739,0.09999999999999998,0.0,[1. 1. 1. 1. 1. 1. 6. 2.]
8, 2, 296.0, 298.28, 297.14, 297.14, 1.1399999999999864,0.09999999999999998,0.0,[1. 1. 1. 1. 1. 1. 7. 3.]
9, 2, 295.48, 298.28, 296.88, 296.88, 1.3999999999999773,0.6444444444444444,0.0,[1. 1. 1. 1. 1. 1. 9. 3.]
10, 3, 292.05, 298.28, 293.31, 294.5466666666666, 2.6895146195714945,0.5222222222222221,0.0,[ 1.  1.  1.  1.  1.  1. 11.  3.]
11, 4, 293.11, 298.28, 295.20000000000005, 295.4475, 2.113804331058093,0.47,0.0,[ 1.  1.  1.  1.  1.  1. 12.  6.]
12, 5, 291.52, 298.28, 294.57, 294.47999999999996, 2.675615816966251,0.42888888888888876,0.0,[ 1.  1.  1.  1.  1.  1. 12. 10.]
13, 6, 292.58, 300.64, 295.82, 296.1416666666666, 3.3152698063489288,0.15666666666666662,0.007912028966072194,[ 1.  1.  1.  1.  1.  1. 12. 16.]
14, 5, 294.47, 304.85, 298.96, 298.988, 3.6418204239089023,0.16111111111111098,0.014003459286854831,[ 1.  1.  1.  1.  1.  1. 12. 20.]
15, 4, 300.38, 304.85, 302.83000000000004, 302.72249999999997, 1.975757766022953,0.1166666666666667,0.0,[ 1.  1.  1.  1.  1.  1. 12. 24.]
16, 4, 299.43, 304.85, 300.54, 301.34000000000003, 2.078280539292041,0.11111111111111105,0.0,[ 1.  1.  1.  1.  1.  1. 12. 28.]
17, 4, 303.28, 307.78, 305.21500000000003, 305.37249999999995, 1.6194655754291254,0.1333333333333333,0.009611284238149744,[ 1.  1.  1.  1.  1.  1. 12. 32.]
18, 3, 293.43, 307.78, 306.64, 302.6166666666666, 6.512604872262869,0.12222222222222223,0.0,[ 1.  1.  1.  1.  1.  1. 14. 32.]
19, 3, 300.53, 307.78, 300.79, 303.0333333333333, 3.3580781540769444,0.12222222222222223,0.0,[ 1.  1.  1.  1.  1.  1. 15. 33.]
20, 3, 303.89, 307.78, 306.71, 306.12666666666667, 1.640778947803615,0.5222222222222221,0.0,[ 1.  1.  1.  1.  1.  1. 16. 34.]
21, 4, 302.8, 307.78, 303.775, 304.53249999999997, 1.917281604251176,0.45000000000000007,0.0,[ 1.  1.  1.  1.  1.  1. 20. 34.]
22, 5, 296.26, 307.78, 303.01, 302.26, 4.016002988046696,0.4066666666666666,0.0,[ 1.  1.  1.  1.  1.  1. 21. 37.]
23, 6, 300.79, 307.78, 305.375, 304.9933333333333, 2.2051429784835976,0.36984126984126975,0.0,[ 1.  1.  1.  1.  1.  1. 21. 43.]
24, 7, 300.2, 308.42, 304.97, 304.6485714285714, 2.6908014131291753,0.16666666666666663,0.002079407368900004,[ 1.  1.  1.  1.  1.  1. 21. 49.]
25, 6, 303.2, 308.42, 305.91999999999996, 305.74833333333333, 1.8645501393693498,0.18222222222222217,0.0,[ 1.  1.  1.  1.  1.  1. 21. 55.]
26, 6, 300.44, 308.42, 305.835, 305.23, 2.749351438673006,0.1533333333333332,0.0,[ 1.  1.  1.  1.  1.  1. 21. 61.]
27, 6, 305.52, 308.42, 307.505, 307.3, 1.0152667958062502,0.35238095238095235,0.0,[ 1.  1.  1.  1.  1.  1. 25. 63.]
28, 7, 295.64, 308.42, 302.73, 302.2728571428571, 3.7543107196384082,0.3404761904761905,0.0,[ 1.  1.  1.  1.  1.  1. 31. 63.]
29, 8, 301.03, 308.42, 303.78499999999997, 304.20875, 2.368218937830719,0.28055555555555556,0.0,[ 1.  1.  1.  1.  1.  1. 39. 63.]
30, 9, 301.53, 309.24, 304.82, 305.6433333333333, 2.7717423321000827,0.13214285714285712,0.0026587121457752193,[ 1.  1.  1.  1.  1.  1. 47. 63.]
31, 8, 300.24, 309.24, 304.49, 304.38125, 3.3255053657301517,0.17261904761904767,0.0,[ 1.  1.  1.  1.  1.  1. 54. 64.]
32, 8, 303.41, 309.59, 305.81, 306.3975, 2.416737211614033,0.15555555555555567,0.0011318070107358875,[ 1.  1.  1.  1.  1.  1. 62. 64.]
33, 7, 302.0, 309.71, 304.68, 305.6385714285714, 2.6850561503648653,0.11555555555555552,0.0003876094189088942,[ 1.  1.  1.  1.  1.  1. 68. 64.]
34, 6, 305.77, 311.12, 308.745, 308.52166666666665, 2.035382164497756,0.11333333333333329,0.004552646023699671,[ 1.  1.  1.  1.  1.  1. 72. 66.]
35, 5, 304.46, 311.12, 306.51, 307.334, 2.4454578303458887,0.15000000000000002,0.0,[ 1.  1.  1.  1.  1.  1. 72. 70.]
36, 5, 302.72, 311.12, 309.01, 307.82599999999996, 3.2101626127035945,0.15666666666666662,0.0,[ 1.  1.  1.  1.  1.  1. 72. 74.]
37, 5, 295.73, 311.12, 307.52, 306.05, 5.330163224517604,0.41333333333333333,0.0,[ 1.  1.  1.  1.  1.  1. 72. 78.]
38, 6, 302.86, 311.12, 308.375, 307.27500000000003, 2.9591876700653295,0.36825396825396817,0.0,[ 1.  1.  1.  1.  1.  1. 72. 84.]
39, 7, 305.51, 311.12, 307.53, 307.92571428571426, 1.8658499185002453,0.3380952380952381,0.0,[ 1.  1.  1.  1.  1.  1. 72. 90.]
40, 8, 298.7, 311.12, 305.265, 305.68875, 3.4124567304949136,0.30000000000000004,0.0,[ 1.  1.  1.  1.  1.  1. 72. 98.]
41, 9, 302.24, 311.16, 307.02, 307.25888888888886, 2.7561303164015434,0.16428571428571437,0.00012856775520705987,[  1.   1.   1.   1.   1.   1.  72. 106.]
42, 8, 307.09, 312.98, 308.625, 309.1725, 1.8726501942434557,0.1507936507936508,0.005849080858722178,[  1.   1.   1.   1.   1.   1.  72. 114.]
43, 7, 302.55, 313.98, 307.47, 308.2071428571429, 3.7716109263273503,0.10888888888888892,0.003195092338168573,[  1.   1.   1.   1.   1.   1.  72. 120.]
44, 6, 301.15, 317.17, 309.67499999999995, 309.52833333333336, 5.236619191382519,0.14,0.010159882795082481,[  1.   1.   1.   1.   1.   1.  72. 126.]
45, 5, 300.99, 317.17, 311.06, 308.428, 6.264504449675165,0.15333333333333332,0.0,[  1.   1.   1.   1.   1.   1.  72. 130.]
46, 5, 306.99, 317.17, 309.08, 309.97, 3.7056443434307096,0.13666666666666671,0.0,[  1.   1.   1.   1.   1.   1.  72. 134.]
47, 5, 290.6, 317.17, 308.79, 307.142, 8.952200623310443,0.3911111111111111,0.0,[  1.   1.   1.   1.   1.   1.  72. 138.]
48, 6, 305.7, 317.17, 312.36, 312.62, 3.642119346387947,0.35396825396825415,0.0,[  1.   1.   1.   1.   1.   1.  72. 144.]
49, 7, 302.59, 317.17, 311.49, 311.3114285714286, 4.50642851482011,0.34285714285714286,0.0,[  1.   1.   1.   1.   1.   1.  72. 150.]
50, 8, 308.12, 317.17, 310.84000000000003, 310.93, 2.6730273099989095,0.3379629629629629,0.0,[  1.   1.   1.   1.   1.   1.  72. 158.]
51, 9, 303.36, 318.35, 311.89, 311.71888888888884, 4.230393846767159,0.11547619047619029,0.0037204023079106057,[  1.   1.   1.   1.   1.   1.  72. 166.]
52, 8, 308.68, 318.35, 310.90999999999997, 311.56625, 3.0388934560954977,0.1345238095238095,0.0,[  1.   1.   1.   1.   1.   1.  72. 174.]
53, 8, 311.75, 318.35, 312.84000000000003, 313.59000000000003, 2.1336353952819613,0.1345238095238095,0.0,[  1.   1.   1.   1.   1.   1.  72. 182.]
54, 8, 305.06, 318.35, 313.155, 312.2625, 3.8194232221632696,0.32685185185185184,0.0,[  1.   1.   1.   1.   1.   1.  72. 190.]
55, 9, 307.47, 318.35, 308.76, 310.5822222222222, 3.3535280850596725,0.33259259259259266,0.0,[  1.   1.   1.   1.   1.   1.  72. 198.]
56, 10, 305.85, 318.35, 311.09000000000003, 311.91300000000007, 3.267255882235118,0.26787878787878794,0.0,[  1.   1.   1.   1.   1.   1.  72. 208.]
57, 11, 307.31, 318.35, 311.0, 311.1218181818182, 3.1120464421102794,0.27575757575757576,0.0,[  1.   1.   1.   1.   1.   1.  72. 218.]
58, 12, 307.29, 318.35, 310.28999999999996, 311.37833333333333, 3.198869157825765,0.26880341880341874,0.0,[  1.   1.   1.   1.   1.   1.  74. 228.]
59, 13, 303.52, 318.35, 312.07, 311.29538461538465, 3.7661030979486934,0.2846153846153847,0.0,[  1.   1.   1.   1.   1.   1.  83. 231.]
60, 14, 305.88, 318.35, 312.09000000000003, 311.6735714285714, 3.0408307303452937,0.274285714285714,0.0,[  3.   2.   2.   2.   2.   2.  87. 234.]
61, 15, 297.52, 318.35, 309.14, 309.04733333333326, 4.689198178319572,0.2958333333333333,0.0,[  3.   3.   3.  14.   2.   2.  87. 234.]
62, 16, 300.14, 318.35, 305.57500000000005, 306.015, 4.358951995606288,0.2647058823529411,0.0,[  4.   4.   4.  25.   3.   3.  87. 234.]
