n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,4741,964,3636,8525,20.4,19.53,19.85
8792,5902,4533,2828,1739,4288,3512,420,4264,4452,3169,2700,5076,4745,6101,21.33,19.72,20.130000000000003
1420,9926,5528,6355,8289,4077,2912,4052,7759,4587,1463,8972,4919,118,4783,25.29,22.93,22.30000000000001
9377,5107,8329,3196,6782,6942,9812,4721,7062,7395,2643,3821,4998,4254,708,20.44,18.34,18.470000000000002
1328,758,7580,4594,8501,8759,7720,5617,2376,3204,1088,6763,3320,7227,4526,23.03,21.4,21.34
3009,5829,7142,9646,5253,9150,3255,5300,1654,1009,3749,4546,9538,3889,2001,20.49,19.25,19.330000000000002
5424,2908,4766,7520,420,701,5850,1353,4680,5359,297,5288,4734,5270,2505,21.77,20.93,20.57
6724,1273,4807,3136,7276,4784,2235,4096,6252,9810,2603,5428,9389,153,5952,19.85,19.58,19.660000000000007
733,7451,2778,5983,5942,4756,9362,1590,7197,3395,6946,3406,1861,972,1019,27.77,25.11,23.440000000000012
905,2763,9757,2451,9937,669,8949,8039,9546,4080,5266,582,2003,8671,4798,20.65,19.41,19.26
6706,3281,7827,3305,3962,7189,6727,8059,604,3589,6901,7266,4072,7009,3534,20.21,18.76,18.930000000000007
8168,3075,518,603,4167,4151,3971,8612,3408,3792,6834,4287,2321,5325,840,24.46,21.39,20.759999999999994
5153,9262,1914,9334,6602,663,8098,6348,1522,7046,3455,9376,2710,5514,4853,24.24,21.94,20.410000000000014
7720,5161,6881,8651,3526,4395,5546,6425,8132,1218,4588,3133,729,6468,2091,21.93,21.33,21.190000000000005
4414,990,2740,7611,9325,7736,6614,6397,3580,53,3460,2568,214,9994,4216,30.26,22.73,23.760000000000005
1898,6484,6243,3642,9021,874,3304,2652,9966,5417,9213,7725,8624,7203,432,24.41,23.1,22.92000000000001
1294,560,9740,1850,8009,9188,4209,9963,2273,677,5940,1305,8568,172,4865,24.38,22.56,22.570000000000014
5683,1224,1394,8902,7434,6244,3364,5098,6367,3828,7973,6554,1558,1264,1875,24.58,22.51,21.479999999999997
5994,8396,7109,6813,7278,1096,3208,4952,7842,6921,1936,9147,2742,6088,2667,22.07,22.39,20.700000000000014
2889,2446,5350,8097,5547,4237,8877,79,2764,91,5108,1981,8928,1815,7970,21.95,20.08,20.160000000000004
9846,7933,8623,1240,8531,4021,6736,4807,5845,3755,2955,27,867,9986,5132,23.48,20.14,20.18
8914,7651,9311,5007,8301,7221,7242,6419,2304,4123,9782,5933,5571,2183,7100,17.64,17.82,17.470000000000002
1352,9922,2358,2910,4675,6094,3235,9436,5741,1531,1262,6595,2943,5400,6093,24.39,22.11,22.060000000000006
5352,2861,4924,379,9892,329,8584,1453,5882,1612,2596,2988,9571,8114,9402,21.18,18.98,19.62
1259,1914,2818,7850,3640,4962,6653,9814,3890,8025,3622,5073,6023,3774,5351,22.77,20.65,20.540000000000013
8801,8679,7403,6557,8294,6564,5130,4649,7180,6743,9635,215,4117,3012,8850,23.34,21.42,20.04000000000001
7512,9193,5968,6622,6367,457,2556,8377,1109,7507,5691,9892,5115,1496,4225,21.27,23.13,21.209999999999994
7920,3639,7812,9889,1086,2436,3905,1131,4902,2173,768,2675,6519,9532,8964,21.4,20.51,20.63
8822,4298,303,8591,4020,2580,1585,3366,520,5185,1342,1995,4433,1003,4735,22.42,19.7,19.930000000000003
9989,2823,2444,6798,2129,1332,9174,5968,42,9049,2552,8233,6748,2526,3523,23.75,23.03,22.900000000000013
4884,7932,8316,1110,6159,2753,2677,4195,8435,6411,8803,4962,6563,5380,2789,21.12,20.02,20.089999999999996
6337,1014,6931,459,4564,311,4980,2498,1406,2566,1899,9983,251,3801,3789,25.14,21.45,22.50000000000001
9068,141,7810,8720,3032,7410,6217,5508,2827,8688,9621,3079,1755,7780,5845,24.98,22.45,22.68000000000001
4999,6773,9832,609,3473,4188,9485,9683,5036,7823,5556,1364,3867,5177,1696,23.1,21.23,21.32
626,9907,5281,8635,7801,5784,1335,2902,707,8160,8505,8939,9795,4093,638,18.28,18.09,18.210000000000004
3290,1168,5511,9858,2258,5055,1913,8315,8344,14,1171,3704,4492,299,561,31.59,29.33,28.31
172,7832,2373,3492,5895,4083,5651,4884,6364,9909,6596,557,2832,6755,8088,23.06,20.38,20.540000000000003
1047,8366,8338,4895,9172,4634,3401,7166,5273,2865,3517,294,7841,7163,4521,20.31,19.46,19.080000000000002
5428,6670,6710,5262,3443,4194,4581,8374,1419,492,6603,4318,9976,4704,2169,18.66,17.83,18.080000000000002
5124,1421,2719,1509,3466,4154,3540,8179,1868,5578,130,7464,9340,3337,2727,21.33,20.32,20.250000000000004
1532,4000,8504,1561,1867,5178,4859,9293,9534,2470,1240,2937,445,2966,3377,20.4,19.84,20.28
4307,571,9726,5315,5376,9941,5968,2660,2815,3522,811,875,2630,941,4290,28.64,24.33,24.370000000000008
8091,1707,3269,2257,6427,7844,9852,8948,8124,8857,5303,5934,7045,6648,593,25.12,20.77,20.74000000000001
620,2969,2505,5868,3592,4860,3903,5958,9401,3187,5637,6286,5958,8774,1832,21.34,17.59,19.27
3678,3123,5705,3031,8757,3483,347,441,1929,3131,4863,5269,8864,8148,677,21.56,19.73,20.01
5017,6436,2682,2287,6155,7598,5744,5831,95,7313,2233,7330,487,6855,3464,20.96,20.58,20.530000000000005
1882,5415,4841,9791,9147,890,1284,7891,2643,8634,1000,2967,3949,9831,5450,21.85,19.31,19.550000000000004
9817,320,374,6271,7159,3790,9589,2265,699,2195,2997,9914,4678,3825,7129,19.04,18.54,18.690000000000005
5150,8862,6093,2786,5661,8918,9379,5650,4227,9778,5489,8808,526,8914,2492,18.5,18.05,18.330000000000002
5993,9348,3226,8098,7719,1956,1211,9759,3212,2604,2347,9029,2291,9779,842,21.05,20.19,19.840000000000003
8825,5672,1319,770,9905,2444,8909,2883,4311,938,4836,7789,4600,3426,7741,23.94,23.39,22.36999999999999
4628,8676,1023,2301,4716,6831,737,43,5678,8673,9886,5903,1180,3280,7100,23.75,21.91,22.27
1311,6954,531,4645,3257,3210,2817,3308,1322,1526,173,59,4774,8516,8481,28.62,25.18,25.509999999999994
8602,6947,1061,1515,8573,5546,2761,3277,8366,8999,1013,1018,1056,2280,7147,21.99,21.66,21.840000000000014
2219,1704,8472,5313,8415,5560,4539,2178,9621,9590,1936,9503,1153,9859,84,23.73,22.09,22.709999999999997
2573,707,4461,8933,6961,4984,9713,5886,2500,8597,5939,8788,7487,4056,7412,18.14,18.65,18.330000000000005
2794,7904,9505,8916,424,9512,9141,9341,3176,4284,9618,9398,9802,7400,5451,18.87,17.2,17.6
2653,4981,2629,5181,4917,5178,3425,8739,7929,4785,4408,6037,2716,5164,1592,20.93,20.06,20.110000000000003
3817,5382,3181,2891,7229,1570,5081,539,8537,92,761,42,9106,2924,3651,27.1,26.14,25.80000000000001
4022,6109,6446,6331,3961,7232,7083,4761,8319,1458,5631,715,1574,3026,907,25.99,20.51,21.51000000000001
6658,77,6429,2685,7113,725,9137,3647,6126,5622,8329,5725,2173,9,5675,26.01,24.37,24.759999999999998
5957,1583,6202,9384,3513,8026,5765,9399,7090,9056,1495,6429,2583,1416,7354,23.0,20.22,20.690000000000012
6350,8601,3452,447,1509,4685,1645,2067,2080,7480,7173,5725,6669,5205,6575,20.66,20.07,20.51
5063,6486,1686,5582,6153,8343,1259,7988,7128,6030,3725,9434,2679,7008,4663,20.15,18.62,18.760000000000005
2027,5492,8757,582,8520,3900,3023,7843,3791,8486,5811,6913,7203,6846,8710,21.95,19.29,18.81
2030,8102,192,7061,5859,7693,4595,3229,2311,5457,5896,2503,4343,8867,9243,19.91,18.57,18.819999999999997
7933,9826,2225,8030,6309,7818,5698,8328,521,7125,4167,9699,3062,8781,2884,20.09,19.42,19.360000000000003
289,7528,9373,4994,2169,736,33,3811,5569,2536,5166,5374,7361,9410,3777,26.6,22.96,23.190000000000012
4487,924,1038,584,7225,1820,3977,3682,7751,8772,1034,8919,2673,2851,3215,20.65,21.14,20.630000000000006
88,3171,8410,3120,3600,230,8210,7906,5356,5718,4345,9403,6649,9458,2158,21.76,20.62,20.93
5543,1942,4116,4324,1574,942,5532,927,6302,1128,3389,4064,829,8019,6346,22.92,21.62,21.999999999999996
6008,1148,1391,2406,7307,7012,8402,6145,1761,2798,2364,566,2782,7466,8731,20.05,19.04,19.250000000000004
8629,7733,7229,6003,9266,7088,4046,4096,4425,9351,121,4379,6525,9234,5440,21.61,20.25,20.52000000000001
4691,1953,2580,8410,3080,2653,6396,8909,2116,3012,3098,9212,1176,8859,1168,18.47,18.6,18.45
5017,509,1320,8281,7550,1539,8678,116,4565,4335,3223,3073,1911,4186,9536,23.14,22.47,21.729999999999993
6535,4421,8650,4456,103,1671,6536,5939,9809,2664,8051,9848,5629,3118,8038,19.19,18.0,17.93
