n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,7635.051,55.858,55.56000000000006
105,5543,8237,7597,9907,7634.49,127.622,128.75000000000023
1324,5472,9081,670,6209,7634.495,72.458,73.81000000000009
2775,7405,6923,2574,2759,7634.183,59.313,60.030000000000115
3899,841,1817,2169,8294,7635.899,82.735,83.35000000000015
9673,1037,6285,1665,4770,7635.129,64.574,66.1700000000001
3358,3674,6910,1437,4370,7628.614,59.489,58.65000000000005
3438,6496,4606,5597,707,7636.52,84.849,87.27000000000015
3268,86,6736,897,6206,7635.817,172.821,174.7900000000003
8056,2279,384,3878,6958,7635.144,89.347,87.80000000000015
1835,9778,63,1986,9481,7638.598,129.739,127.77000000000025
3238,3326,5410,135,1368,7636.992,104.587,105.75000000000017
2182,8843,286,8205,1389,7628.789,82.86,83.60000000000011
9387,8138,8807,3246,6883,7589.062,49.281,49.40000000000006
1127,6523,3148,1530,9499,7635.58,80.079,80.42000000000019
2381,2827,9976,675,887,7637.255,97.888,100.65000000000026
4423,9094,9934,2446,4396,7611.67,69.494,69.56000000000016
9425,560,1987,6592,3879,7636.035,78.339,78.91000000000018
2649,8272,705,5995,8553,7634.573,81.691,81.19000000000023
9670,9260,1421,5688,1801,7636.076,58.37,60.34000000000009
9570,5989,7394,3441,6589,7637.125,54.07,53.010000000000105
3256,9411,300,6208,9957,7635.526,69.213,70.64000000000007
5385,10,7103,1830,3496,7637.953,177.502,181.95000000000033
3632,7274,4417,5320,1455,7629.299,51.288,50.88000000000009
5032,4667,1688,8478,903,7635.064,71.901,70.70000000000012
416,6248,9182,7022,8148,7627.204,51.52,51.79000000000001
5670,4067,9273,1085,6963,7632.101,60.175,60.62000000000003
3783,1569,6568,8353,6110,7628.173,56.993,57.13000000000007
9182,6051,2279,4756,2802,7636.318,57.968,56.54000000000005
4242,481,827,2830,4308,7632.898,78.823,80.26000000000006
2690,1970,9937,2430,194,7635.716,97.753,100.32000000000014
799,997,7379,3417,6371,7633.577,67.341,66.91
4820,242,5808,4669,2304,7637.802,85.703,86.98000000000015
7879,9206,4550,2249,1418,7634.752,53.456,54.770000000000046
9108,4849,1932,1074,6880,7636.211,56.997,56.93000000000003
7395,2335,9206,6275,9636,7598.927,39.641,40.36000000000009
2770,4491,9785,9969,8100,7613.646,52.839,52.860000000000056
5715,1625,793,4535,8664,7628.421,59.36,61.74000000000007
2102,2839,1380,2657,3643,7638.214,69.577,70.43000000000004
