n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,2313.85,10.18,10.410000000000002
4286,603,7,3249.25,102.14,102.03000000000014
2385,9608,7704,2038.84,9.99,9.64
6113,5232,358,2999.78,31.73,28.980000000000054
4467,8009,3245,2053.14,10.01,9.229999999999999
6783,8819,8835,1886.14,13.67,12.680000000000017
1543,3161,9231,2052.82,10.93,11.640000000000011
9070,4350,9995,1763.35,9.07,9.660000000000007
1443,6958,5498,2512.94,12.66,13.530000000000001
1525,5933,6716,2124.03,10.89,12.52000000000002
4103,7294,1536,2389.07,14.08,13.990000000000023
3230,4770,1598,2421.59,12.16,13.739999999999991
748,9643,3291,2625.08,19.03,20.670000000000023
5904,7974,3173,1938.03,7.43,7.780000000000003
8432,9435,8252,1507.47,6.33,6.390000000000003
465,5920,4012,2747.81,17.68,18.390000000000047
9859,7040,4986,2160.69,8.3,8.43
5855,9652,1959,2254.21,15.3,17.130000000000038
1469,8194,8605,2096.84,13.75,12.830000000000016
3262,1914,9964,2100.66,12.9,14.99000000000002
4389,5116,3214,2160.16,16.45,15.640000000000022
6222,7925,3649,1996.57,11.75,10.840000000000003
2262,9786,3438,1992.93,14.54,13.690000000000017
8554,205,3092,2762.78,18.12,19.600000000000016
2771,279,5454,3128.33,19.74,20.619999999999997
9138,5015,6137,2057.78,8.44,8.020000000000003
6183,8640,6376,2099.03,14.4,13.090000000000025
4737,2078,8007,2358.51,10.07,9.950000000000008
881,3036,6928,2751.96,12.88,13.160000000000004
9730,6516,1572,2263.52,8.27,8.710000000000003
7229,4019,1459,2456.1,16.69,18.66000000000007
9882,7309,7326,2021.83,10.95,10.119999999999992
6226,1252,8465,2587.98,19.57,23.57000000000008
6986,7715,4971,1566.55,12.19,12.0
6702,1407,3148,2573.55,15.25,15.750000000000025
4355,7395,7989,2004.08,10.06,10.3
2820,303,358,3010.85,27.63,27.290000000000035
8813,2023,4114,1899.7,10.06,10.699999999999996
9656,5915,3072,2106.4,12.09,12.220000000000002
4199,8236,7397,2061.61,12.06,11.359999999999989
5397,8468,4174,1990.46,10.05,11.68000000000001
6726,6909,7952,1566.17,9.03,8.629999999999995
4389,9871,7777,2280.02,18.09,17.460000000000033
7840,8061,2329,1884.2,9.66,10.059999999999997
6184,8137,5008,1898.63,7.35,7.090000000000003
7655,5298,6004,1723.03,7.11,7.570000000000002
2671,6161,9880,1744.68,11.9,11.570000000000006
4354,5244,6525,1986.3,6.98,7.500000000000003
7995,2591,4764,2232.34,17.88,17.450000000000024
9172,101,7362,3023.06,22.94,22.16000000000001
935,2991,493,2515.13,16.34,16.299999999999994
9993,9335,1837,2198.6,12.58,10.49000000000002
6076,5931,8150,2126.12,15.3,14.250000000000032
9662,1020,3156,2356.65,12.48,13.460000000000017
2529,4411,242,2254.28,17.98,17.92000000000002
6915,8599,8055,1968.78,8.33,8.86
1242,7682,3802,1895.35,8.72,8.580000000000002
1640,6077,5930,2249.66,12.36,13.810000000000027
2375,3987,9938,1602.33,11.72,10.270000000000008
5215,2363,617,2629.87,16.87,18.710000000000015
1594,1727,741,3013.69,20.24,20.370000000000005
7829,7581,1130,2034.35,10.75,10.920000000000009
505,9034,2080,2914.65,15.56,15.07
1368,2638,4344,2090.91,10.95,11.889999999999999
7405,8186,332,2431.14,16.38,15.070000000000022
2245,3093,7223,2448.54,12.51,12.860000000000007
7850,7200,7324,2075.48,9.82,13.530000000000044
9151,4528,7822,2004.68,12.32,11.22000000000001
9491,1043,4780,2191.85,15.24,15.750000000000046
5954,4686,5900,2182.0,8.55,9.57
554,1371,8231,3004.9,22.33,22.010000000000026
4518,4584,4491,1927.36,14.84,14.450000000000031
7751,7056,7278,1573.8,9.18,9.530000000000022
6085,522,1403,3070.96,21.01,20.900000000000027
4089,9906,3906,1458.06,7.94,8.24
8773,535,2839,2946.37,16.13,16.88
5511,6070,523,3049.41,22.63,22.270000000000017
853,3427,7094,2090.89,15.03,15.92000000000002
5627,1271,2582,2516.65,16.21,17.100000000000037
1868,6547,8964,2153.84,13.27,13.60000000000002
2223,7603,8102,2028.57,8.82,9.160000000000002
1231,2097,1211,2855.29,23.65,21.64000000000002
5740,8524,499,2748.51,15.19,15.740000000000006
3042,8608,2462,2254.61,13.97,14.380000000000011
3009,4615,2474,2461.83,13.2,12.599999999999998
8311,9313,6362,1627.51,6.64,7.040000000000001
3654,3630,9241,1969.58,9.47,10.030000000000012
2061,6867,2673,2292.38,8.84,9.030000000000005
5185,3937,9191,1812.89,8.5,8.69
9377,78,9321,2877.26,24.41,23.86000000000003
6335,3082,5329,2126.93,9.61,9.41
6243,8622,7224,2039.97,11.73,11.290000000000028
158,6512,8696,3138.15,30.77,27.15000000000003
9028,2232,3828,2491.57,13.71,12.7
8911,6098,4454,1672.72,9.9,9.179999999999996
3033,2447,2689,2590.95,11.18,10.940000000000001
2200,6302,1216,2069.9,15.58,15.540000000000028
1000,200,653,2979.95,22.18,23.239999999999995
7736,970,1877,2254.02,11.78,12.370000000000001
8851,1640,6023,2219.38,13.95,13.340000000000028
