n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1100,4662,6942,6572,6256,1530.54,24.94,21.96000000000001
516,2089,965,4058,6233,2010.82,151.9,159.52000000000012
3682,3868,5337,3109,6461,2014.66,127.32,137.08000000000007
1719,768,3996,232,6846,2013.48,383.56,492.63999999999993
3193,3545,4976,6244,6284,1993.99,74.42,80.48000000000006
17,5700,3648,2181,5910,1510.4,22.46,21.63999999999998
6568,1874,4842,837,2600,1815.19,30.29,33.199999999999974
250,182,208,5321,4435,2010.78,191.29,220.76000000000028
75,3122,5623,1774,3457,1070.69,14.51,15.919999999999986
5946,237,4322,1816,6256,1632.25,16.62,16.279999999999994
3587,4061,4529,1909,2831,1894.68,39.65,39.08000000000001
1891,5544,1792,6233,3765,2013.54,89.14,94.12000000000003
2373,176,3409,6861,4558,2011.93,45.09,49.51999999999996
5261,819,1522,5155,5928,1793.68,27.15,25.19999999999998
7044,2428,990,6087,2725,2011.1,274.76,334.3199999999999
5910,5826,4102,3457,4159,2013.69,175.25,194.1200000000003
6799,5491,1555,2485,2327,1951.52,49.28,54.200000000000045
4813,4090,6932,4139,3222,2011.17,155.35,173.8000000000004
4825,6990,282,3934,1988,1431.41,26.51,26.680000000000007
6092,6532,3311,3394,5445,1970.9,62.5,65.56000000000006
1417,3007,4495,5759,6355,2010.19,100.66,111.32000000000016
5525,6047,3069,708,3595,2012.9,140.09,168.11999999999966
5437,4165,884,6377,1341,1774.92,26.34,26.19999999999998
4267,6880,3221,3035,4011,448.74,7.85,8.0
6002,242,3844,356,2527,2011.08,67.95,74.23999999999992
5762,6949,5036,4859,4736,1088.85,29.91,29.48000000000004
3224,5301,1395,1381,4114,2011.15,104.46,113.00000000000006
1859,100,6312,1634,4420,2010.04,72.3,79.36000000000024
7047,4491,1901,3313,4208,2012.58,86.81,91.92000000000004
2816,6942,4733,2894,3761,1893.6,41.57,46.32000000000004
2205,5400,4489,4988,5975,2015.26,66.69,62.64000000000005
46,3143,6419,7020,6721,1673.23,57.93,63.23999999999963
6066,4198,6628,1058,4249,1994.03,63.61,60.24000000000001
6368,4598,1683,3490,459,2010.9,326.38,390.72000000000014
3941,2987,4669,4541,1637,1490.83,27.75,30.280000000000054
4134,3386,3972,6662,2922,1930.12,71.55,73.99999999999966
