n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,350.0,16.23,18.010000000000016
7737,6219,3439,1537,7993,464,6386,454.9,24.51,22.560000000000024
7090,9952,34,7297,4363,3748,9685,542.49,27.08,29.350000000000016
1674,5200,501,365,416,8870,150,614.85,23.18,25.790000000000006
6245,3548,6915,475,8644,3632,7174,479.37,19.34,21.360000000000024
8123,9058,3818,5663,3782,3584,7530,343.0,13.47,13.680000000000003
4747,352,6818,9116,1638,3045,4856,338.38,19.03,17.01000000000001
1980,5450,8205,6915,8318,3110,4970,362.54,15.58,14.810000000000002
4655,9626,8181,8278,6444,9650,565,333.76,14.46,14.7
7868,3977,6623,6788,2834,6014,8991,385.27,14.84,16.060000000000002
6139,1416,7191,8330,1768,2682,8535,398.7,17.42,17.340000000000007
6443,6070,8023,484,7689,712,5054,617.23,28.99,28.29000000000004
9718,9472,6448,2791,2762,8228,3718,382.43,15.53,16.840000000000014
201,3268,8841,8983,3803,6626,8417,500.44,21.02,20.280000000000012
5633,9466,5788,7522,4411,8978,9976,358.31,13.62,13.33
93,6286,8396,2117,8498,9197,3366,474.27,19.93,18.59
6981,919,7882,5975,9338,9083,3274,363.98,16.98,18.460000000000026
8269,6773,7945,5845,6789,5670,25,536.45,21.85,21.04
8822,8849,5425,7506,9828,458,3761,528.93,18.62,20.669999999999995
2903,9023,9575,2961,1500,9028,4182,269.84,15.05,14.510000000000002
531,1154,1363,273,7421,238,4607,550.91,23.26,24.590000000000003
4088,4401,1793,3024,5643,4756,1138,467.89,19.57,18.170000000000005
2743,2615,4181,8640,2754,4471,4824,385.83,15.35,15.23
7449,5275,8134,7762,1870,387,5111,377.15,19.78,19.370000000000022
6333,5625,6896,3080,4233,1781,4152,357.52,16.02,15.920000000000009
8357,3425,9922,7072,341,3692,292,622.37,21.66,21.550000000000004
6509,2399,578,2625,7301,8295,6990,321.89,15.95,17.34000000000001
8924,3614,8463,7386,3656,8583,502,366.35,15.39,15.460000000000004
6470,9434,5263,6984,963,4892,2059,417.37,17.86,16.930000000000014
3475,777,5019,1158,1252,5084,4880,571.67,19.64,19.940000000000005
2592,6818,9255,4134,2136,138,9186,594.34,21.0,21.930000000000003
