n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,677.15,81.81,91.25999999999995
828,685,874,315,257,620,217,621,36,595,697,678.57,79.25,81.76999999999997
162,441,653,402,822,740,880,521,972,380,557,677.59,67.44,71.22999999999996
958,455,514,274,922,36,891,28,372,476,954,676.85,88.03,96.87999999999995
326,929,389,433,913,905,538,168,573,181,241,671.91,75.89,81.05999999999996
236,24,180,332,177,139,522,522,368,526,690,680.05,90.98,104.22999999999992
573,186,915,456,815,424,752,537,928,930,781,681.53,62.94,64.76999999999998
372,808,607,362,370,879,984,456,165,977,772,675.24,63.22,68.93999999999996
409,732,756,472,670,543,255,501,285,947,510,677.16,64.88,68.16999999999996
512,527,851,815,362,677,904,465,921,924,472,671.51,59.55,61.07999999999998
359,581,743,942,570,741,467,498,674,227,963,676.28,61.24,64.34999999999998
332,834,716,855,170,897,929,631,274,791,933,677.62,60.94,63.62999999999998
491,316,310,980,818,723,851,516,575,530,519,677.71,61.54,63.80999999999999
667,630,602,416,319,748,212,500,524,375,956,677.23,73.92,76.81999999999995
700,638,903,77,803,840,349,743,8,929,834,678.72,73.56,78.81999999999996
195,762,108,60,588,668,50,279,605,232,698,676.29,99.86,111.17999999999994
896,937,108,772,534,139,874,272,250,844,215,680.68,71.69,77.78999999999996
966,901,61,433,919,734,777,32,58,371,368,678.12,92.58,102.69999999999995
176,255,688,24,84,117,977,69,25,41,746,675.62,120.23,141.4099999999999
940,21,382,261,130,832,958,160,752,188,535,679.57,99.09,109.56999999999994
708,1,394,603,44,813,253,155,994,37,4,675.12,112.81,126.2399999999999
352,960,630,642,760,765,115,292,345,500,31,675.61,78.88,84.76999999999995
315,459,564,784,619,757,46,923,270,773,411,674.16,66.46,74.15999999999995
883,636,722,157,484,981,230,95,676,703,323,679.24,72.27,77.51999999999992
858,104,24,458,807,895,970,130,530,598,799,676.91,92.81,96.59999999999997
402,498,527,335,147,895,982,349,265,268,620,681.42,63.28,69.21999999999997
993,429,668,18,716,571,982,143,686,58,259,676.04,103.81,116.01999999999995
34,134,165,174,98,464,650,237,520,938,725,676.12,93.55,99.12999999999995
956,32,252,238,731,455,75,256,82,605,233,677.96,100.38,108.71999999999994
639,810,819,638,726,368,262,700,433,285,538,679.23,65.13,70.88999999999997
768,4,154,36,393,418,164,113,524,741,89,676.47,108.36,120.23999999999992
246,104,102,20,186,768,237,107,222,25,533,676.63,119.54,137.94999999999993
685,475,464,317,548,657,389,217,701,928,778,678.84,66.48,71.54999999999995
986,215,746,825,444,435,523,21,595,605,52,675.75,94.94,106.71999999999996
902,428,951,537,595,185,942,96,679,821,491,681.1,65.79,72.48999999999995
374,19,531,983,943,121,625,375,296,706,954,674.63,97.18,101.64999999999993
381,315,19,895,701,422,103,107,313,203,860,672.28,91.71,97.19999999999996
793,688,845,16,831,462,61,420,652,497,474,676.09,106.29,117.90999999999995
213,910,602,628,75,5,291,24,381,313,957,673.33,112.0,124.71999999999994
740,78,224,773,502,196,118,585,382,401,733,676.73,78.9,86.57999999999993
474,143,771,353,404,908,124,260,124,125,82,678.94,83.96,103.60999999999993
631,870,342,656,400,982,217,709,107,25,633,679.69,82.26,85.75999999999995
674,481,795,44,740,722,509,297,366,982,468,676.26,73.79,79.54999999999997
144,817,383,275,495,538,886,489,736,977,745,676.47,68.97,70.59999999999997
823,429,954,503,856,696,303,404,237,160,500,677.27,72.7,76.11999999999995
610,265,561,437,712,695,715,940,86,599,745,674.58,66.74,70.07999999999996
837,589,98,72,364,180,558,150,825,426,919,674.47,80.5,84.18999999999998
68,817,88,933,916,697,829,663,38,131,997,678.07,93.98,102.08999999999996
303,399,237,725,686,906,697,337,449,176,536,679.09,66.12,68.05999999999996
293,114,159,553,972,992,773,433,98,336,528,678.4,78.62,81.3
254,732,526,263,173,916,161,472,970,720,240,675.62,67.88,73.39999999999996
413,895,367,801,782,587,746,148,477,451,736,676.25,72.87,75.86999999999995
30,829,609,392,902,754,184,402,522,54,494,677.79,84.61,94.96999999999996
280,414,259,727,748,959,422,722,663,483,368,677.67,67.53,72.67999999999995
985,560,338,730,763,933,674,83,779,839,872,680.97,65.61,68.88999999999997
743,230,545,636,192,412,835,682,391,902,650,680.52,65.41,68.52999999999997
936,11,320,475,536,728,928,904,477,665,181,678.87,101.71,108.77999999999996
835,96,17,412,965,221,746,582,620,395,927,674.9,97.52,103.05999999999993
220,905,995,102,399,835,571,785,820,204,280,673.44,72.07,78.02999999999994
762,943,600,594,196,501,823,626,141,8,627,673.7,80.79,87.84999999999994
694,444,493,259,525,579,177,478,729,209,995,677.4,67.8,70.42999999999996
989,778,74,358,3,927,497,545,857,685,674,678.86,75.14,80.35999999999996
67,772,605,496,947,690,944,342,470,273,898,678.25,64.61,70.32999999999998
514,471,28,81,628,772,355,177,777,768,961,674.79,89.83,95.00999999999995
803,414,261,691,640,806,853,884,736,138,55,674.84,75.13,80.20999999999995
166,511,390,475,691,301,159,10,289,570,478,675.19,106.16,119.33999999999993
990,1,375,34,550,870,391,577,453,209,891,674.28,84.58,88.31999999999995
692,315,510,664,136,495,706,551,728,936,309,678.48,66.74,68.70999999999998
78,264,844,320,311,341,661,971,814,319,669,675.66,70.46,73.08999999999996
658,402,530,860,942,95,520,648,215,400,610,676.06,63.39,68.52999999999997
543,868,871,153,817,516,643,91,315,41,238,674.95,84.43,92.39999999999995
972,468,574,237,535,284,62,980,114,114,691,681.43,68.96,82.31999999999996
838,806,388,877,373,218,326,364,79,342,468,677.43,78.12,82.03999999999998
371,170,509,452,890,298,472,916,137,943,735,677.07,78.16,80.61999999999996
452,654,221,951,279,334,162,101,909,243,480,679.09,80.04,83.97999999999995
194,770,694,866,382,189,364,143,814,138,238,678.76,74.83,81.28999999999996
275,827,563,648,387,409,827,843,767,350,287,674.24,55.65,63.449999999999974
