n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,290.02,23.03,23.03
44,87,140,253,830,518,214,322.33,33.41,34.079999999999984
410,657,31,470,499,464,399,300.22,25.32,26.75999999999999
506,586,196,918,850,412,91,305.35,20.33,19.560000000000002
496,239,777,20,717,273,532,327.41,35.77,36.37
417,485,923,933,388,743,116,303.23,25.26,25.09999999999999
678,264,99,833,64,395,635,326.12,28.61,29.04
849,386,110,676,59,346,240,314.53,25.27,26.809999999999995
707,88,509,925,665,529,923,294.47,25.85,25.76999999999999
212,595,827,145,621,65,552,325.21,29.7,30.63999999999999
968,38,500,718,198,151,968,329.32,30.72,33.349999999999994
880,592,467,746,598,902,455,295.33,20.45,21.159999999999997
292,570,365,875,899,436,138,323.22,23.2,24.979999999999993
162,782,615,99,544,706,321,305.57,25.46,25.479999999999997
718,365,972,659,863,506,515,284.45,18.83,19.490000000000002
638,202,316,153,364,541,291,322.13,27.82,29.89999999999999
522,672,73,827,924,877,519,317.53,23.72,23.38999999999999
934,718,558,225,352,249,929,307.64,25.05,24.060000000000002
12,302,351,225,273,34,433,324.53,40.28,39.97999999999999
260,385,305,854,722,912,426,305.29,19.21,20.779999999999998
179,673,405,119,170,954,679,316.97,28.16,27.889999999999993
872,998,26,206,996,784,164,321.55,30.09,31.989999999999988
307,119,13,815,782,389,350,327.91,33.11,34.24999999999999
856,174,582,446,926,237,142,319.96,25.63,25.979999999999997
419,577,456,416,427,82,602,324.04,26.16,24.659999999999997
71,295,734,97,34,87,679,334.41,37.09,38.129999999999995
109,782,533,539,368,157,827,288.15,21.99,23.279999999999994
958,517,499,725,152,618,64,320.88,24.32,24.520000000000003
194,17,934,143,348,395,674,329.96,33.64,35.379999999999995
587,123,761,306,359,333,988,315.81,22.14,24.36999999999999
374,3,661,855,510,215,62,333.8,37.83,41.24999999999999
896,632,33,904,988,889,777,319.79,27.88,27.72
827,836,593,176,182,345,993,297.02,21.82,21.779999999999994
441,452,123,85,205,619,229,308.43,30.32,29.709999999999987
509,830,484,809,158,390,124,318.07,24.52,25.6
111,594,738,463,663,129,736,309.47,25.97,25.96999999999999
450,526,742,92,732,950,482,303.65,21.87,22.659999999999997
577,403,836,369,466,230,52,332.36,28.62,27.78000000000001
202,50,456,114,110,216,742,320.48,27.59,28.77
4,725,615,626,928,23,670,338.23,39.57,43.84
372,849,442,540,95,991,766,305.93,24.56,24.279999999999987
773,614,514,838,722,582,205,295.16,21.93,22.14
513,234,331,538,393,761,532,304.13,20.28,20.400000000000002
662,200,6,296,627,303,930,321.01,49.74,51.25000000000001
81,761,328,949,928,412,229,304.27,26.6,26.81999999999999
647,303,81,560,429,762,378,320.02,25.2,26.619999999999987
826,964,758,870,328,528,309,304.14,23.87,22.96999999999999
640,851,980,365,802,916,302,267.64,19.44,19.669999999999998
667,866,111,200,496,378,387,318.23,24.91,25.11999999999999
981,599,867,940,319,210,297,301.58,21.29,21.8
406,627,392,862,941,700,536,300.65,21.1,23.389999999999993
958,707,745,364,840,692,619,291.19,21.67,22.41999999999999
599,370,689,437,200,501,842,286.79,23.58,23.139999999999993
541,519,858,83,275,167,70,327.51,31.22,32.489999999999995
510,750,887,277,429,798,119,314.35,23.1,24.289999999999996
639,849,844,280,298,280,823,271.93,18.49,21.80999999999999
845,516,275,283,909,647,421,282.93,24.38,23.169999999999995
250,370,251,988,253,809,516,310.96,22.7,23.989999999999995
765,468,255,239,832,830,610,321.04,24.37,23.92999999999999
537,849,200,376,508,799,108,303.76,22.27,22.569999999999997
812,114,397,86,670,174,798,319.17,29.8,30.469999999999995
580,437,942,46,805,931,140,322.25,27.35,27.899999999999988
22,624,195,701,270,89,97,331.96,35.27,36.47999999999999
473,470,889,685,927,289,947,281.4,20.6,20.129999999999995
579,94,129,621,366,885,668,313.22,24.45,25.989999999999995
67,327,809,39,855,941,85,332.62,28.76,31.179999999999996
879,140,669,823,375,848,76,323.79,28.18,28.669999999999987
834,236,742,37,614,809,326,317.28,27.64,27.149999999999995
227,303,761,366,990,334,67,323.83,26.77,26.97
532,921,116,938,738,624,356,299.84,21.75,22.63
444,163,160,261,914,398,152,309.41,24.02,25.149999999999995
441,745,800,66,102,547,227,324.97,26.67,28.199999999999985
84,300,947,180,345,767,203,326.11,28.3,29.059999999999988
111,968,52,58,569,805,753,325.3,31.42,32.61999999999999
181,844,174,572,654,334,302,321.56,24.47,23.300000000000004
903,248,753,512,490,113,576,313.14,23.55,25.439999999999994
735,958,84,140,953,767,135,325.41,29.07,30.619999999999987
230,334,223,417,178,173,138,322.64,28.26,27.799999999999994
780,450,62,711,908,459,599,309.41,24.15,23.360000000000003
683,628,294,424,833,958,447,308.54,22.5,22.310000000000006
592,703,918,754,944,380,708,293.05,18.64,18.79
577,727,501,889,375,752,864,283.8,21.4,21.749999999999993
798,540,191,316,272,696,968,298.52,22.41,23.139999999999997
487,853,130,859,857,283,511,293.61,26.08,25.439999999999984
650,994,518,546,807,959,524,300.45,18.68,19.279999999999998
296,826,222,582,539,400,785,295.52,18.5,20.580000000000002
138,844,500,662,487,127,298,319.67,25.36,26.869999999999987
403,32,35,889,380,518,967,330.07,34.55,34.489999999999995
303,355,384,715,28,636,146,324.74,26.1,25.599999999999994
850,704,14,81,847,189,459,313.27,26.74,27.749999999999996
593,970,130,786,987,861,435,311.54,23.82,24.29999999999999
