n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1100,4662,6942,6572,6256,117.4,6.25,6.472500000000002
516,2089,965,4058,6233,707.35,19.26,17.02000000000001
3682,3868,5337,3109,6461,654.22,15.49,15.955000000000005
1719,768,3996,232,6846,986.94,45.46,43.052500000000045
3193,3545,4976,6244,6284,507.5,10.72,11.480000000000004
17,5700,3648,2181,5910,179.18,6.15,6.377499999999998
6568,1874,4842,837,2600,174.56,7.45,7.849999999999999
250,182,208,5321,4435,889.93,22.69,23.322500000000026
75,3122,5623,1774,3457,48.31,6.17,6.057499999999998
5946,237,4322,1816,6256,45.99,6.71,6.2299999999999995
3587,4061,4529,1909,2831,269.43,7.58,8.030000000000001
1891,5544,1792,6233,3765,560.96,12.89,12.595
2373,176,3409,6861,4558,446.69,8.43,8.757499999999997
5261,819,1522,5155,5928,229.93,6.91,6.937499999999998
7044,2428,990,6087,2725,947.53,32.86,32.970000000000006
5910,5826,4102,3457,4159,836.82,20.1,19.25750000000002
6799,5491,1555,2485,2327,320.52,9.02,9.575000000000005
4813,4090,6932,4139,3222,750.7,17.46,18.475000000000023
4825,6990,282,3934,1988,211.53,6.31,6.842499999999999
6092,6532,3311,3394,5445,434.2,10.09,9.985000000000005
1417,3007,4495,5759,6355,543.43,12.32,13.520000000000012
5525,6047,3069,708,3595,570.86,18.61,18.419999999999987
5437,4165,884,6377,1341,142.9,7.1,7.225
4267,6880,3221,3035,4011,56.4,5.6,5.487500000000001
6002,242,3844,356,2527,532.19,10.79,10.752499999999994
5762,6949,5036,4859,4736,202.42,6.97,6.7550000000000034
3224,5301,1395,1381,4114,632.78,12.02,13.550000000000002
1859,100,6312,1634,4420,364.32,11.45,10.960000000000015
7047,4491,1901,3313,4208,521.41,13.85,12.682500000000001
2816,6942,4733,2894,3761,346.0,8.22,8.257500000000004
2205,5400,4489,4988,5975,395.5,10.28,10.0275
46,3143,6419,7020,6721,235.62,9.85,9.389999999999976
6066,4198,6628,1058,4249,362.74,9.98,9.5025
6368,4598,1683,3490,459,958.86,34.58,35.032500000000034
3941,2987,4669,4541,1637,109.51,6.68,7.030000000000005
4134,3386,3972,6662,2922,320.62,11.46,10.287499999999973
3394,2835,12,4411,4424,979.5,23.67,24.437500000000014
5107,6442,5017,2712,3753,272.33,7.87,7.645000000000005
4914,229,6591,1880,5204,958.4,36.41,36.25250000000001
1451,4511,4787,1480,7053,704.1,16.13,16.787500000000012
750,6540,4514,6529,6973,433.62,11.63,11.947500000000012
6688,2091,265,6895,5514,149.01,7.37,6.802500000000001
577,681,7111,136,3710,920.86,28.31,29.210000000000047
119,6177,6189,2303,2044,773.34,22.8,20.345
2200,896,6531,5118,1512,602.03,14.96,15.052500000000006
2821,2378,569,1371,1307,827.74,22.47,23.262500000000035
2090,4320,1377,5379,2235,1003.16,33.69,34.04750000000003
5310,5829,2412,3724,5755,476.23,14.1,12.59999999999998
2637,4067,3881,935,193,171.44,6.79,6.755000000000001
2555,3166,2812,3448,6522,159.07,6.2,6.3675
1540,2116,890,2076,5981,315.57,8.19,8.235
4178,1712,4961,3536,6693,707.62,14.67,14.955000000000004
170,1846,146,3254,1199,865.54,26.79,28.439999999999984
289,5888,1312,3650,5772,109.26,6.75,6.379999999999999
4147,5555,3495,4462,6817,86.78,5.58,5.55
1807,5167,6535,5693,4231,1020.44,58.8,61.664999999999964
3693,1828,4291,5312,251,893.14,28.09,27.262500000000028
3235,5528,4717,6581,2631,239.84,7.66,7.710000000000001
5405,5168,3492,481,6041,313.09,7.64,7.964999999999998
2446,1029,1737,388,2509,505.6,11.22,11.347499999999997
579,7032,626,2542,2440,847.51,27.56,28.08500000000005
6093,1296,3409,4627,2067,439.46,11.36,11.402499999999996
1068,69,4593,6967,310,635.99,15.38,13.552500000000009
4838,6712,1782,4671,3775,465.08,10.58,11.0275
1405,6782,7108,6389,5767,965.95,39.65,40.35250000000003
5103,4168,306,3096,1641,67.86,6.49,6.139999999999999
2842,811,1685,4697,5522,35.04,5.31,5.395
3546,4844,1590,4033,855,488.93,13.63,13.300000000000008
5455,3195,2425,4129,4094,95.95,6.05,6.485000000000003
140,2665,5014,3295,2304,1034.72,72.19,73.38499999999992
148,1285,1645,7024,2684,77.65,5.81,5.6125
6644,4614,6411,1107,2777,899.09,35.06,34.065
3516,1745,2183,5525,789,1034.01,35.83,35.97500000000001
6862,3106,4486,2816,6862,147.21,6.08,7.760000000000003
5628,4377,3969,6291,4362,1018.49,54.64,57.172499999999886
1922,535,5943,330,693,912.7,25.06,23.692500000000017
1089,1390,1364,4409,1744,880.89,36.84,32.837500000000034
2195,6218,2721,4916,4144,276.24,7.72,8.487500000000008
6890,2091,3015,2775,2787,76.31,6.19,5.9275
933,2385,1926,7105,4947,561.49,14.81,15.62000000000003
6385,5858,4004,1108,4751,719.13,15.61,16.919999999999998
4515,6309,854,2627,320,618.58,12.22,12.499999999999993
3330,599,3114,7095,6456,200.19,6.73,6.574999999999998
1206,6787,1024,2792,939,588.28,13.73,13.645000000000014
5039,4812,6405,3096,627,778.99,19.81,21.447500000000012
4675,4507,1832,4636,669,227.8,8.66,9.135000000000005
2185,2989,2421,4623,4376,703.77,13.99,14.617500000000009
936,3750,2270,882,6447,1029.06,42.27,44.752500000000005
374,6781,2422,101,5027,675.72,14.65,15.297500000000012
