n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,6685.27,104.22,102.86000000000013
9907,1324,5472,9081,670,6209,2775,7405,6923,6697.2,70.8,70.26000000000005
2574,2759,3899,841,1817,2169,8294,9673,1037,6686.77,98.95,96.69000000000021
6285,1665,4770,3358,3674,6910,1437,4370,3438,6679.53,91.23,94.38000000000022
6496,4606,5597,707,3268,86,6736,897,6206,6699.11,122.41,121.20000000000017
8056,2279,384,3878,6958,1835,9778,63,1986,6695.5,125.09,129.23000000000013
9481,3238,3326,5410,135,1368,2182,8843,286,6691.32,126.13,132.4100000000001
8205,1389,9387,8138,8807,3246,6883,1127,6523,6677.12,73.03,77.96000000000008
3148,1530,9499,2381,2827,9976,675,887,4423,6690.55,104.43,102.99000000000008
9094,9934,2446,4396,9425,560,1987,6592,3879,6680.61,77.04,78.05000000000001
2649,8272,705,5995,8553,9670,9260,1421,5688,6701.35,75.72,72.57000000000005
1801,9570,5989,7394,3441,6589,3256,9411,300,6664.13,93.08,90.95000000000009
6208,9957,5385,10,7103,1830,3496,3632,7274,6684.93,222.57,233.86000000000055
4417,5320,1455,5032,4667,1688,8478,903,416,6678.85,100.33,99.51000000000006
6248,9182,7022,8148,5670,4067,9273,1085,6963,6682.52,70.73,72.05000000000004
3783,1569,6568,8353,6110,9182,6051,2279,4756,6691.99,65.12,66.31000000000003
2802,4242,481,827,2830,4308,2690,1970,9937,6682.76,107.4,110.30000000000014
2430,194,799,997,7379,3417,6371,4820,242,6678.25,124.63,129.85000000000014
5808,4669,2304,7879,9206,4550,2249,1418,9108,6679.87,77.98,79.2000000000001
4849,1932,1074,6880,7395,2335,9206,6275,9636,6689.38,77.47,80.12000000000008
2770,4491,9785,9969,8100,5715,1625,793,4535,6622.29,77.94,80.39000000000016
8664,2102,2839,1380,2657,3643,213,3324,2881,6697.21,110.19,114.74000000000008
7760,7482,9691,9162,8937,6361,1363,2835,8988,6702.58,63.29,64.38000000000004
7898,9714,4299,8772,1090,471,9519,9588,7139,6688.56,71.35,73.69000000000001
8918,5058,8576,8634,8800,1074,9402,8882,4920,6682.97,71.59,71.47000000000008
1053,3674,2252,1690,1632,8055,7430,990,8031,6682.63,93.39,96.74000000000004
867,9878,478,6113,3991,7514,3786,6082,9390,6693.67,82.98,85.99000000000005
8125,3983,589,9780,1386,768,6713,6662,9642,6687.77,98.68,98.81000000000017
1129,1322,3098,558,9963,2970,1383,1062,489,6691.4,117.11,118.65000000000009
