n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,385.24,16.04,15.970000000000013
4969,7808,5866,9558,3578,8268,2281,224.78,13.15,13.470000000000006
4617,2289,1553,4104,8725,9861,2407,275.17,14.25,13.980000000000004
5081,1618,1208,5409,7735,9171,1649,288.87,13.99,14.010000000000002
5796,7113,5180,3350,9052,7815,7253,277.29,12.07,12.21
8541,4267,1020,8989,230,1528,6534,487.79,18.74,19.510000000000005
18,8086,5458,3996,5328,1031,3130,719.02,36.3,34.71000000000002
9298,3632,3909,2334,8896,7339,1494,435.3,18.29,17.97000000000002
1318,5243,8322,8016,1786,4938,9031,344.5,15.37,16.260000000000012
4769,2044,8969,5451,8852,3329,9882,391.7,20.33,20.14000000000003
8965,9627,4712,7290,1501,9769,6306,324.81,17.19,16.50000000000001
5194,9431,3966,4756,3012,3102,3059,318.69,14.42,14.190000000000003
540,4260,7807,1131,1471,2133,2450,418.36,17.19,17.060000000000002
633,1314,8857,6410,8594,4515,8549,374.74,19.52,19.310000000000002
3858,3525,9663,6871,9497,4509,7382,207.58,12.56,12.750000000000005
8071,5855,1349,5313,1889,7969,9618,427.28,20.04,18.81
5493,3119,3981,265,4440,1919,3612,505.4,22.49,22.520000000000014
6095,2793,5448,6981,1018,1648,2397,563.07,25.29,25.090000000000018
3584,741,9402,8752,9865,1212,437,426.0,19.12,18.479999999999997
2038,3088,9934,9436,1961,6409,1499,412.79,18.87,19.030000000000022
6064,1901,596,9920,354,3188,3030,514.14,23.26,22.770000000000003
2029,7851,3450,1000,373,8916,6973,436.25,19.61,19.930000000000007
1662,4258,1146,3618,1179,4932,5739,478.53,20.73,20.900000000000002
7144,2954,1000,8251,7653,645,9772,442.25,19.73,18.319999999999997
1653,6410,3266,4262,5874,7704,9335,360.27,12.78,14.0
2775,3332,951,2592,2653,5608,8674,379.74,16.16,15.750000000000004
4107,1920,9777,7246,2864,216,7727,499.13,20.3,20.400000000000006
6715,9324,8332,5102,5851,6367,4111,434.27,16.02,16.17000000000001
2513,9184,203,7503,1295,5503,748,474.33,21.76,20.75000000000002
8918,4601,2209,3934,7894,5770,9996,373.48,17.07,16.65
4716,5885,9671,2168,5083,6357,6789,348.69,12.2,12.690000000000001
1322,24,9741,3150,5478,2622,3922,475.13,23.96,24.80000000000001
3655,7342,6203,9308,6789,516,6590,493.35,17.27,18.420000000000005
9297,6852,766,2714,7296,1046,4247,516.93,21.93,21.590000000000007
2583,7313,8643,7983,9198,9895,1,556.52,26.34,27.36000000000002
637,8103,5340,5112,7649,816,6801,354.05,16.35,16.06
3080,8987,1367,2138,241,6583,6840,541.12,22.11,22.830000000000016
5180,55,3498,234,38,8656,1602,701.47,39.39,39.71000000000003
3120,1948,9967,3252,4954,4587,2985,376.15,18.24,18.660000000000025
1641,7792,6499,1332,357,4500,7421,488.96,18.41,18.34000000000001
1896,4202,2185,8533,5686,1885,2530,427.65,15.42,16.44
4561,304,693,666,3370,4254,9148,573.51,22.79,21.83000000000001
5156,6011,9297,688,9954,8101,7514,327.61,14.71,16.450000000000017
7134,6102,8813,2921,3405,6153,9619,303.32,14.02,14.7
4768,145,2268,2474,4446,5462,5529,475.01,17.41,17.650000000000006
6016,1535,5541,584,675,4417,2684,438.01,21.8,19.980000000000018
