n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,7993,464,626.1,38.08,38.83000000000004
6386,7090,9952,34,7297,4363,3748,9685,1674,5200,501,365,416,748.62,45.54,47.37000000000002
8870,150,6245,3548,6915,475,8644,3632,7174,8123,9058,3818,5663,737.26,36.84,38.30000000000003
3782,3584,7530,4747,352,6818,9116,1638,3045,4856,1980,5450,8205,560.9,28.31,29.330000000000005
6915,8318,3110,4970,4655,9626,8181,8278,6444,9650,565,7868,3977,556.61,29.29,28.57
6623,6788,2834,6014,8991,6139,1416,7191,8330,1768,2682,8535,6443,590.71,30.41,30.070000000000007
6070,8023,484,7689,712,5054,9718,9472,6448,2791,2762,8228,3718,704.67,45.24,43.23000000000003
201,3268,8841,8983,3803,6626,8417,5633,9466,5788,7522,4411,8978,624.63,33.22,32.19000000000002
9976,93,6286,8396,2117,8498,9197,3366,6981,919,7882,5975,9338,616.41,34.06,32.97000000000002
9083,3274,8269,6773,7945,5845,6789,5670,25,8822,8849,5425,7506,717.07,36.43,35.39000000000001
9828,458,3761,2903,9023,9575,2961,1500,9028,4182,531,1154,1363,650.56,33.88,34.93
273,7421,238,4607,4088,4401,1793,3024,5643,4756,1138,2743,2615,642.71,38.19,38.35000000000001
4181,8640,2754,4471,4824,7449,5275,8134,7762,1870,387,5111,6333,668.63,31.44,32.380000000000024
5625,6896,3080,4233,1781,4152,8357,3425,9922,7072,341,3692,292,685.14,35.52,35.54000000000001
6509,2399,578,2625,7301,8295,6990,8924,3614,8463,7386,3656,8583,536.91,27.84,28.590000000000014
502,6470,9434,5263,6984,963,4892,2059,3475,777,5019,1158,1252,724.12,38.51,37.270000000000024
5084,4880,2592,6818,9255,4134,2136,138,9186,621,9676,3565,9343,683.69,35.41,35.540000000000006
7550,2810,8337,613,6192,3283,5684,1622,3371,9394,7093,9689,3180,629.55,28.32,28.280000000000012
8066,1710,6390,4850,8259,8188,281,5330,6591,4609,296,2571,3290,712.5,44.59,44.15000000000002
5369,9229,2214,5555,7032,3490,4366,1579,6213,8972,5633,8754,7938,482.27,24.41,23.85000000000001
8724,3844,1070,661,1387,2179,2780,2728,8818,3489,4391,5443,9833,657.03,34.25,33.260000000000005
8288,4182,6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,9030,451.92,25.32,24.800000000000008
1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,6193,1255,577.05,32.96,33.64000000000002
9351,9015,3665,9272,1339,4370,5978,4842,9247,8753,1872,7500,4541,597.44,32.88,31.140000000000036
1765,749,4845,202,238,1502,6775,1885,655,3078,3926,9614,6897,745.28,36.69,36.279999999999994
2654,1893,7387,2742,3955,2604,1684,7128,6197,8895,4817,9014,4151,542.81,31.29,31.62000000000002
7815,5152,1640,3401,5200,649,446,172,4842,9774,5246,7370,6410,629.54,36.61,37.090000000000025
5132,6529,1031,1051,5199,9854,7468,1824,4097,3525,8895,7682,5829,654.69,33.57,32.519999999999996
4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,1464,7338,1482,623.24,32.15,30.20000000000001
9410,5552,3726,6397,5026,672,5361,3060,5189,9486,4961,4027,5477,597.55,31.53,30.670000000000005
1653,8916,9486,9764,1508,4015,3607,333,3993,6582,1185,4391,9030,762.27,36.79,38.62000000000002
1161,1230,352,162,4764,5884,8081,7681,2526,1653,8215,5375,1263,658.32,35.78,36.430000000000014
8343,2838,2942,2450,2318,5239,5007,1751,8427,9861,4808,2069,3387,639.25,34.66,33.200000000000024
2321,8937,520,5178,9059,3365,2918,4897,7088,8806,2586,795,4051,720.05,37.55,38.85000000000004
4138,1055,7318,7047,8999,4099,8869,7199,8815,7427,178,6483,5548,694.82,40.16,41.91000000000004
2810,4226,7959,399,6826,9348,309,1021,5815,9503,2265,9724,2050,715.18,41.66,40.66000000000004
2269,4245,4536,6517,9241,6571,2820,1462,3826,7962,122,2909,8662,671.88,36.65,37.14000000000001
5197,8206,7181,3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,553.59,33.28,34.430000000000014
3595,789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,6088,652.49,40.93,37.62000000000004
2706,7614,9741,1392,2019,9930,8420,9359,6180,2888,2552,4105,6991,485.15,24.75,25.350000000000005
3565,9330,854,8110,6448,5701,6291,8438,2700,8916,666,8588,1481,614.05,34.58,33.78000000000002
4180,1655,4383,1371,2279,1343,7291,3948,6264,7092,6508,2699,5332,467.09,32.96,30.150000000000013
7178,2069,7994,3473,1952,7065,9841,8749,6688,1934,4841,4549,4066,620.05,28.92,29.65000000000001
6207,9164,65,3110,8656,7188,9487,344,504,9922,3968,4266,3385,768.58,41.94,41.290000000000006
2832,4665,2431,8885,3284,4476,5097,9596,4110,7313,2752,8935,5848,429.05,24.72,25.35
8041,6880,1995,3423,9347,6279,3355,4653,1771,395,1934,9327,216,693.01,44.65,45.38000000000004
8933,4856,2237,1231,8198,6123,9381,5099,7162,8241,5846,8657,5303,546.91,24.48,24.610000000000003
13,2029,7246,7365,5737,4993,8835,6543,5560,9362,8065,1852,6185,834.56,55.26,59.550000000000054
6265,3340,9124,63,4548,9800,8371,3258,7562,9844,8469,6700,5002,614.5,32.02,32.440000000000026
2790,7362,8699,3233,5888,8621,57,6376,9492,6977,6639,5505,9575,627.68,33.84,34.88000000000002
1109,8072,4057,4765,340,6668,2557,6509,4427,2918,1202,9919,165,720.22,38.63,39.010000000000005
5725,4334,6736,8916,4975,2491,7570,4249,7938,2779,7653,8361,743,505.07,27.09,27.660000000000007
4437,8360,1615,9676,6923,1142,5819,1097,7249,323,2689,8309,2648,564.53,29.49,29.160000000000014
1524,6585,4518,9912,4987,3422,8652,3403,3886,5471,4408,1123,1226,600.5,32.01,31.500000000000007
8572,6032,7666,8380,9136,814,2761,4864,9113,4419,5830,9988,3802,531.19,28.91,29.439999999999994
6431,9192,6548,2823,7923,4252,5400,3642,4239,9993,4001,500,6596,506.29,29.56,30.19000000000002
5186,7074,4070,4408,3111,1188,2713,9488,7267,9526,2427,9932,4292,548.62,23.84,25.170000000000005
7526,8627,2662,2271,2262,7220,5916,5075,6565,3940,1897,3378,5005,631.52,31.25,31.03000000000003
1117,1743,3729,6504,5265,8066,1637,3059,736,906,9789,381,3548,701.92,40.45,41.51000000000002
568,8101,8659,7246,5610,4498,1934,2829,1560,3638,6548,3821,8110,594.84,31.91,31.300000000000004
7369,6191,2762,3796,3862,4647,7578,8962,9501,6383,3471,7400,4225,543.98,30.23,30.43000000000001
5408,8131,9725,1817,3503,1291,757,252,85,7870,5235,6277,9506,660.17,35.64,33.70000000000001
4705,3209,6552,2622,2494,499,248,6345,2378,8889,935,9252,6217,681.98,37.93,38.40000000000002
4164,2129,1302,7583,4970,236,581,8797,996,8600,2112,701,4482,725.93,38.6,39.220000000000006
1924,7086,1491,3114,452,8186,2135,4575,3144,7332,6384,5403,4390,602.07,35.56,36.82000000000003
4257,3982,4021,986,9632,9674,2871,5728,7020,9918,9179,8555,996,566.89,32.18,31.660000000000018
5787,8960,6760,8816,3266,8788,6948,1148,4376,1184,4121,2909,1582,665.29,34.39,34.27000000000002
2474,961,3331,7014,735,865,1494,8402,7686,8210,6066,1626,5123,706.15,37.7,37.85000000000002
657,2074,8707,543,7263,2100,6474,7308,403,8593,4423,1480,4096,636.47,38.46,38.340000000000025
5331,1405,4945,560,6295,952,4276,5131,2130,4264,6228,1919,4976,749.88,46.38,43.700000000000024
1541,6960,4020,8236,9128,3365,5408,5548,8344,6407,9570,7883,1715,585.66,27.64,27.46000000000002
2125,7350,8581,9152,9525,8520,8775,495,4773,2572,3276,6067,6377,624.16,30.96,31.540000000000003
8537,5312,1595,6709,5658,2070,9419,1062,713,4923,8743,5138,6841,557.84,27.38,27.42
4887,5223,5777,4467,5329,8521,8209,141,8620,1996,2437,5195,5334,466.53,27.89,27.940000000000005
5366,9389,1127,7402,4581,7859,7440,5966,6234,1280,9485,919,2204,677.73,33.05,32.820000000000014
798,8580,8063,9430,4127,4020,9400,5548,5924,6064,6595,5036,7611,672.49,31.73,35.170000000000016
9801,5577,8718,8315,2749,476,2430,4098,3623,9220,2185,1847,3024,592.33,35.91,35.24000000000002
6735,820,1625,8940,4353,1752,3347,4287,1094,9358,8624,1286,1192,744.44,33.01,35.74000000000001
