generation number, individual number, fitness, candidate
0, 0, 448.88, [21012, 5901, 6610, 20373, 19865, 1000, 1653, 2654, 24559, 15066, 3651, 9785, 14265, 9017, 20478, 449, 4416, 25006, 2710, 15244, 14807, 12781, 13929, 24057, 4164, 15003, 14746, 10711, 4550, 2741, 6264, 13096, 15108, 5052, 13801, 21508, 18866, 22691, 7689, 4952]
0, 1, 408.82, [11275, 3345, 15108, 12842, 7350, 5901, 21012, 20511, 14599, 9785, 18866, 5052, 25006, 2741, 17655, 13142, 17075, 14807, 21508, 1000, 13096, 1217, 9755, 12927, 5346, 4241, 22691, 19865, 10711, 4164, 3501, 7007, 19423, 12781, 12365, 9124, 12587, 18208, 6264, 22457]
1, 0, 453.83, [21012, 9124, 6610, 5901, 20373, 1000, 1653, 19865, 12545, 24559, 2654, 2072, 14599, 15066, 20478, 15108, 21508, 3651, 7689, 9785, 14265, 9017, 15244, 449, 24057, 12781, 2710, 13929, 4416, 14807, 22691, 13096, 6264, 25006, 18866, 2741, 5052, 10711, 4550, 13801]
1, 1, 448.88, [21012, 5901, 6610, 20373, 19865, 1000, 1653, 2654, 24559, 15066, 3651, 9785, 14265, 9017, 20478, 449, 4416, 25006, 2710, 15244, 14807, 12781, 13929, 24057, 4164, 15003, 14746, 10711, 4550, 2741, 6264, 13096, 15108, 5052, 13801, 21508, 18866, 22691, 7689, 4952]
2, 0, 453.83, [21012, 9124, 6610, 5901, 20373, 1000, 1653, 19865, 12545, 24559, 2654, 2072, 14599, 15066, 20478, 15108, 21508, 3651, 7689, 9785, 14265, 9017, 15244, 449, 24057, 12781, 2710, 13929, 4416, 14807, 22691, 13096, 6264, 25006, 18866, 2741, 5052, 10711, 4550, 13801]
2, 1, 446.49, [21012, 9124, 6610, 21727, 7307, 5901, 1653, 20373, 22457, 12545, 24559, 19865, 2654, 15108, 20478, 21508, 14599, 15066, 7689, 2072, 15244, 2710, 22691, 3651, 13096, 25006, 9785, 14265, 12781, 18866, 2741, 13929, 449, 6264, 5052, 4416, 4550, 14807, 10711, 13801]
3, 0, 460.76, [7007, 9124, 6610, 1653, 12545, 1000, 5901, 20373, 15108, 24559, 21508, 19865, 2654, 14599, 20478, 7689, 15244, 15066, 2710, 2072, 22691, 13096, 25006, 3651, 18866, 24057, 2741, 9785, 12781, 14265, 9017, 13929, 5052, 449, 6264, 4416, 4550, 14807, 10711, 13801]
3, 1, 459.75, [21012, 9124, 6610, 23038, 12545, 1000, 5901, 2042, 15108, 24559, 21508, 19865, 2654, 14599, 20478, 7689, 15244, 15066, 2710, 2072, 22691, 13096, 25006, 3651, 18866, 24057, 2741, 9785, 12781, 14265, 9017, 13929, 5052, 449, 6264, 4416, 4550, 14807, 10711, 13801]
4, 0, 460.76, [7007, 9124, 6610, 1653, 12545, 1000, 5901, 20373, 15108, 24559, 21508, 19865, 2654, 14599, 20478, 7689, 15244, 15066, 2710, 2072, 22691, 13096, 25006, 3651, 18866, 24057, 2741, 9785, 12781, 14265, 9017, 13929, 5052, 449, 6264, 4416, 4550, 14807, 10711, 13801]
4, 1, 457.22, [7007, 676, 9124, 1653, 6610, 19865, 14599, 5346, 12545, 15108, 24559, 5901, 20373, 21508, 20478, 7689, 2654, 15244, 2710, 2072, 22691, 13096, 15066, 25006, 18866, 2741, 24057, 14265, 9017, 5052, 4416, 3651, 12781, 449, 4550, 14807, 6264, 13929, 10711, 13801]
5, 0, 464.93, [7007, 13142, 9124, 1653, 15108, 2072, 1000, 23382, 12545, 21508, 24559, 5901, 20373, 14599, 20478, 7689, 15244, 2654, 19865, 2710, 22691, 13096, 25006, 15066, 18866, 2741, 24057, 9785, 14265, 9017, 5052, 3651, 12781, 4416, 449, 14807, 6264, 13929, 10711, 3345]
5, 1, 460.76, [7007, 9124, 6610, 1653, 12545, 1000, 5901, 20373, 15108, 24559, 21508, 19865, 2654, 14599, 20478, 7689, 15244, 15066, 2710, 2072, 22691, 13096, 25006, 3651, 18866, 24057, 2741, 9785, 12781, 14265, 9017, 13929, 5052, 449, 6264, 4416, 4550, 14807, 10711, 13801]
6, 0, 464.93, [7007, 13142, 9124, 1653, 15108, 2072, 1000, 23382, 12545, 21508, 24559, 5901, 20373, 14599, 20478, 7689, 15244, 2654, 19865, 2710, 22691, 13096, 25006, 15066, 18866, 2741, 24057, 9785, 14265, 9017, 5052, 3651, 12781, 4416, 449, 14807, 6264, 13929, 10711, 3345]
6, 1, 464.33, [7007, 13008, 13142, 1653, 13801, 21012, 4241, 1000, 12545, 15108, 23382, 24559, 2072, 14599, 20478, 7689, 15244, 5901, 3345, 2710, 19865, 22691, 2654, 13096, 25006, 18866, 9785, 24057, 9017, 14265, 15066, 5052, 4416, 449, 3651, 14807, 12781, 10711, 6264, 13929]
7, 0, 464.93, [7007, 13142, 9124, 1653, 15108, 2072, 1000, 23382, 12545, 21508, 24559, 5901, 20373, 14599, 20478, 7689, 15244, 2654, 19865, 2710, 22691, 13096, 25006, 15066, 18866, 2741, 24057, 9785, 14265, 9017, 5052, 3651, 12781, 4416, 449, 14807, 6264, 13929, 10711, 3345]
7, 1, 462.06, [11275, 13142, 14599, 1653, 9124, 9710, 2654, 1000, 15108, 6610, 2072, 24559, 12545, 21508, 7689, 15244, 5901, 3345, 20373, 2710, 19865, 22691, 13096, 25006, 18866, 2741, 24057, 15066, 9785, 14265, 9017, 5052, 4416, 449, 3651, 12781, 14807, 6264, 10711, 13929]
8, 0, 464.93, [7007, 13142, 9124, 1653, 15108, 2072, 1000, 23382, 12545, 21508, 24559, 5901, 20373, 14599, 20478, 7689, 15244, 2654, 19865, 2710, 22691, 13096, 25006, 15066, 18866, 2741, 24057, 9785, 14265, 9017, 5052, 3651, 12781, 4416, 449, 14807, 6264, 13929, 10711, 3345]
8, 1, 457.12, [7007, 6700, 13142, 1653, 20373, 9124, 23614, 1000, 9710, 15108, 23382, 2072, 12545, 21508, 20478, 14599, 7689, 15244, 5901, 3345, 2710, 2654, 19865, 22691, 13096, 25006, 18866, 24057, 2741, 15066, 9785, 14265, 9017, 4416, 12842, 12781, 3651, 10711, 6264, 13929]
9, 0, 471.85, [7007, 4164, 13142, 24559, 9124, 10762, 1000, 3501, 15108, 23382, 2072, 12545, 21508, 14599, 20478, 7689, 15244, 5901, 3345, 2710, 2654, 19865, 13096, 25006, 18866, 24924, 9785, 24057, 15066, 9017, 14265, 5052, 4416, 449, 12781, 3651, 14807, 10711, 6264, 13929]
9, 1, 464.93, [7007, 13142, 9124, 1653, 15108, 2072, 1000, 23382, 12545, 21508, 24559, 5901, 20373, 14599, 20478, 7689, 15244, 2654, 19865, 2710, 22691, 13096, 25006, 15066, 18866, 2741, 24057, 9785, 14265, 9017, 5052, 3651, 12781, 4416, 449, 14807, 6264, 13929, 10711, 3345]
9, 2, 443.5, [7007, 1653, 13142, 18487, 9124, 20373, 1000, 22691, 15108, 23382, 2072, 12545, 21508, 14599, 20478, 7689, 15244, 5901, 3345, 2710, 2654, 19865, 13096, 25006, 18866, 2741, 9785, 24057, 15066, 9017, 20765, 5052, 4416, 449, 12781, 3651, 14807, 10711, 6264, 13929]
10, 0, 471.85, [7007, 4164, 13142, 24559, 9124, 10762, 1000, 3501, 15108, 23382, 2072, 12545, 21508, 14599, 20478, 7689, 15244, 5901, 3345, 2710, 2654, 19865, 13096, 25006, 18866, 24924, 9785, 24057, 15066, 9017, 14265, 5052, 4416, 449, 12781, 3651, 14807, 10711, 6264, 13929]
10, 1, 464.45, [7007, 20511, 4164, 24559, 13142, 4952, 20765, 1000, 9017, 9124, 15108, 10762, 23382, 3501, 20478, 21508, 14599, 7689, 15244, 2072, 3345, 2710, 19865, 13096, 2654, 25006, 18866, 9785, 24057, 14265, 5052, 4416, 449, 3651, 21012, 14807, 10711, 12781, 13929, 6264]
11, 0, 471.85, [7007, 4164, 13142, 24559, 9124, 10762, 1000, 3501, 15108, 23382, 2072, 12545, 21508, 14599, 20478, 7689, 15244, 5901, 3345, 2710, 2654, 19865, 13096, 25006, 18866, 24924, 9785, 24057, 15066, 9017, 14265, 5052, 4416, 449, 12781, 3651, 14807, 10711, 6264, 13929]
11, 1, 461.94, [7007, 4550, 4164, 24559, 13142, 15244, 3345, 1000, 18208, 9124, 12545, 10762, 23382, 3501, 20478, 15108, 14599, 7689, 5901, 2072, 2710, 19865, 25006, 18866, 2654, 18487, 9017, 14265, 24057, 5052, 4416, 24924, 449, 3651, 14807, 15066, 10711, 12781, 13929, 6264]
12, 0, 471.85, [7007, 4164, 13142, 24559, 9124, 10762, 1000, 3501, 15108, 23382, 2072, 12545, 21508, 14599, 20478, 7689, 15244, 5901, 3345, 2710, 2654, 19865, 13096, 25006, 18866, 24924, 9785, 24057, 15066, 9017, 14265, 5052, 4416, 449, 12781, 3651, 14807, 10711, 6264, 13929]
12, 1, 467.58, [7007, 6610, 4164, 24559, 13142, 21281, 20511, 1000, 13929, 15108, 10762, 21508, 23382, 3501, 20478, 14599, 7689, 15244, 2072, 5901, 3345, 2710, 19865, 13096, 9710, 18866, 9785, 9017, 24057, 14265, 5052, 24924, 4416, 449, 3651, 15066, 14807, 12781, 10711, 6264]
13, 0, 471.85, [7007, 4164, 13142, 24559, 9124, 10762, 1000, 3501, 15108, 23382, 2072, 12545, 21508, 14599, 20478, 7689, 15244, 5901, 3345, 2710, 2654, 19865, 13096, 25006, 18866, 24924, 9785, 24057, 15066, 9017, 14265, 5052, 4416, 449, 12781, 3651, 14807, 10711, 6264, 13929]
13, 1, 466.01, [7007, 339, 4164, 24559, 13142, 13276, 24924, 1000, 12842, 9124, 12545, 10762, 23382, 3501, 20478, 15108, 21508, 14599, 7689, 2072, 15244, 5901, 3345, 2710, 19865, 25006, 18866, 9785, 24057, 9017, 14265, 5052, 4416, 15066, 20373, 3651, 10711, 12781, 13929, 6264]
13, 2, 459.57, [7007, 2654, 4164, 24559, 13142, 13096, 21281, 1000, 14807, 13556, 12545, 10762, 23382, 3501, 20478, 15108, 21508, 14599, 7689, 2072, 15244, 5901, 3345, 2710, 19865, 25006, 18866, 9785, 24057, 9017, 14265, 5052, 4416, 15066, 449, 3651, 10711, 12781, 13929, 6264]
14, 0, 484.06, [7007, 19865, 4164, 24559, 13142, 25006, 18208, 1000, 6264, 9124, 12545, 10762, 23382, 3501, 20478, 15108, 21508, 14599, 7689, 2072, 15244, 5901, 3345, 2710, 2654, 13096, 18866, 9017, 24057, 9785, 14265, 24924, 5052, 449, 3651, 15066, 14807, 1488, 10711, 13929]
14, 1, 471.85, [7007, 4164, 13142, 24559, 9124, 10762, 1000, 3501, 15108, 23382, 2072, 12545, 21508, 14599, 20478, 7689, 15244, 5901, 3345, 2710, 2654, 19865, 13096, 25006, 18866, 24924, 9785, 24057, 15066, 9017, 14265, 5052, 4416, 449, 12781, 3651, 14807, 10711, 6264, 13929]
14, 2, 468.11, [7007, 4550, 4164, 24559, 13142, 18866, 9755, 1000, 11275, 9124, 12545, 10762, 3501, 15108, 20478, 21508, 14599, 7689, 2072, 15244, 5901, 3345, 2710, 19865, 2654, 13096, 25006, 9785, 24057, 9017, 14265, 24924, 5052, 4416, 449, 3651, 18208, 10711, 13929, 6264]
14, 3, 467.68, [7007, 23382, 4164, 24559, 13142, 9710, 15066, 1000, 12781, 9124, 24696, 10762, 3501, 15108, 20478, 21508, 14599, 7689, 2072, 15244, 5901, 3345, 2710, 19865, 2654, 13096, 25006, 9785, 24057, 9017, 14265, 24924, 5052, 4416, 449, 3651, 14807, 10711, 13929, 6264]
15, 0, 484.06, [7007, 19865, 4164, 24559, 13142, 25006, 18208, 1000, 6264, 9124, 12545, 10762, 23382, 3501, 20478, 15108, 21508, 14599, 7689, 2072, 15244, 5901, 3345, 2710, 2654, 13096, 18866, 9017, 24057, 9785, 14265, 24924, 5052, 449, 3651, 15066, 14807, 1488, 10711, 13929]
15, 1, 481.56, [13801, 19865, 4164, 24559, 18208, 13142, 9017, 5052, 6264, 1000, 25006, 12545, 15108, 21508, 20478, 14599, 23382, 9124, 7689, 10762, 15244, 3501, 5901, 3345, 2710, 2072, 13096, 18866, 2654, 24057, 11275, 14265, 449, 3651, 1488, 14807, 10711, 24924, 15066, 13929]
15, 2, 448.62, [7007, 19865, 4164, 24559, 676, 13142, 15003, 22598, 14746, 1000, 25006, 12545, 15108, 21508, 20478, 14599, 23382, 9124, 7689, 10762, 15244, 3501, 5901, 3345, 2710, 2072, 13096, 18866, 2654, 24057, 9785, 14265, 449, 3651, 1488, 14807, 10711, 24924, 15066, 13929]
16, 0, 484.06, [7007, 19865, 4164, 24559, 13142, 25006, 18208, 1000, 6264, 9124, 12545, 10762, 23382, 3501, 20478, 15108, 21508, 14599, 7689, 2072, 15244, 5901, 3345, 2710, 2654, 13096, 18866, 9017, 24057, 9785, 14265, 24924, 5052, 449, 3651, 15066, 14807, 1488, 10711, 13929]
16, 1, 482.26, [14924, 19865, 4164, 24559, 12927, 13142, 543, 3651, 6264, 1000, 25006, 12545, 18208, 15108, 20478, 21508, 23382, 9124, 7689, 7007, 15244, 3501, 5901, 3345, 2710, 2072, 13096, 18866, 9785, 24057, 9017, 14265, 5052, 449, 1488, 14807, 24924, 10711, 15066, 13929]
16, 2, 476.68, [7007, 19865, 4164, 24559, 14599, 13142, 2654, 6700, 6264, 1000, 25006, 12545, 18208, 2042, 20478, 21508, 23382, 9124, 7689, 10762, 15244, 3501, 5901, 3345, 2710, 2072, 13096, 18866, 9785, 24057, 9017, 14265, 5052, 449, 1488, 14807, 24924, 10711, 15066, 13929]
17, 0, 484.06, [7007, 19865, 4164, 24559, 13142, 25006, 18208, 1000, 6264, 9124, 12545, 10762, 23382, 3501, 20478, 15108, 21508, 14599, 7689, 2072, 15244, 5901, 3345, 2710, 2654, 13096, 18866, 9017, 24057, 9785, 14265, 24924, 5052, 449, 3651, 15066, 14807, 1488, 10711, 13929]
17, 1, 470.19, [7007, 21508, 19865, 24559, 4164, 17075, 13142, 15066, 6264, 1000, 13929, 25006, 12545, 18208, 20478, 15108, 14599, 23382, 9124, 7689, 10762, 15244, 3501, 5901, 3345, 2710, 2072, 13096, 18866, 24057, 2654, 9785, 14265, 5052, 449, 3651, 1488, 14807, 24924, 10711]
17, 2, 467.13, [7007, 22691, 19865, 24559, 4164, 9017, 13142, 23038, 6264, 1000, 2741, 25006, 12545, 18208, 20478, 15108, 11275, 23382, 9124, 7689, 10762, 15244, 3501, 5901, 3345, 2710, 2072, 13096, 18866, 24057, 2654, 9785, 14265, 5052, 449, 3651, 1488, 14807, 24924, 10711]
18, 0, 488.12, [7007, 19423, 19865, 24559, 4164, 9710, 13142, 14924, 6264, 1000, 24057, 12545, 18208, 15108, 20478, 21508, 9124, 23382, 7689, 10762, 24696, 3501, 5901, 2710, 2072, 13096, 18866, 9785, 9017, 2654, 14265, 5052, 449, 3651, 1488, 14807, 10711, 24924, 15066, 13929]
18, 1, 485.46, [7007, 25006, 19865, 24559, 4164, 14599, 22457, 3345, 6264, 1000, 7307, 12545, 18208, 15108, 20478, 21508, 9124, 23382, 7689, 10762, 15244, 3501, 5901, 2710, 2072, 13096, 18866, 9785, 9017, 2654, 14265, 5052, 449, 3651, 1488, 14807, 10711, 24924, 15066, 13929]
18, 2, 484.06, [7007, 19865, 4164, 24559, 13142, 25006, 18208, 1000, 6264, 9124, 12545, 10762, 23382, 3501, 20478, 15108, 21508, 14599, 7689, 2072, 15244, 5901, 3345, 2710, 2654, 13096, 18866, 9017, 24057, 9785, 14265, 24924, 5052, 449, 3651, 15066, 14807, 1488, 10711, 13929]
