n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,674.14,56.87,57.50999999999997
92,68,20,411,562,939,296,676.89,92.02,99.12999999999995
819,783,60,227,532,549,368,678.54,57.95,58.91999999999998
283,798,176,846,108,268,219,676.55,48.16,51.82999999999998
965,949,26,848,656,826,266,675.7,61.5,64.88999999999996
819,278,198,168,317,296,642,676.84,56.55,56.99999999999996
888,749,983,875,868,901,381,676.49,34.06,35.53999999999999
88,865,620,345,687,397,518,677.36,45.36,46.309999999999974
254,182,253,484,286,91,967,674.09,59.87,60.22999999999996
957,837,886,964,560,860,307,673.91,33.63,34.14999999999999
7,930,298,586,721,903,319,678.84,61.24,66.75999999999996
868,783,520,199,423,433,613,676.06,46.16,46.14999999999999
295,441,462,165,238,312,265,676.96,52.99,53.109999999999964
832,816,44,83,47,473,641,676.92,79.05,85.20999999999997
287,531,547,663,482,717,351,677.85,40.31,41.879999999999974
148,689,200,68,422,935,207,674.65,62.51,64.32999999999997
650,647,451,282,188,364,446,668.73,46.63,48.16999999999998
764,602,328,649,571,203,926,675.79,43.79,45.56999999999998
331,103,859,63,725,234,284,674.77,50.81,55.419999999999966
783,596,630,882,243,125,339,675.76,48.7,50.079999999999984
957,181,297,470,26,43,365,674.68,83.64,87.91999999999996
714,84,917,987,977,292,752,676.26,46.73,48.409999999999975
691,982,334,18,330,295,329,675.58,79.89,83.75999999999998
989,156,793,667,420,882,965,675.44,44.7,45.93999999999997
890,635,696,837,79,300,632,672.16,47.94,49.08999999999998
196,915,454,299,139,256,390,674.31,54.29,53.41999999999999
613,984,162,339,586,9,372,673.8,79.31,87.65999999999995
45,465,173,373,802,823,371,678.3,56.33,58.159999999999975
297,585,99,449,212,434,938,674.9,49.62,50.98999999999998
212,116,60,63,56,754,172,676.45,83.79,90.27999999999994
609,693,993,153,621,41,559,674.95,57.16,61.99999999999997
502,596,255,329,36,125,854,674.66,63.39,68.69999999999995
541,299,792,419,667,205,489,677.62,41.69,43.09999999999999
206,247,449,420,503,37,224,674.27,68.69,72.45999999999995
431,454,254,662,910,438,850,675.97,36.63,38.98999999999999
220,510,192,32,37,260,259,675.97,84.02,87.58999999999997
248,538,213,790,237,427,890,678.64,49.76,49.739999999999974
267,145,332,52,912,950,322,678.77,57.7,60.309999999999974
578,119,583,412,985,922,668,676.03,42.6,43.74999999999999
669,891,809,734,762,41,506,679.58,45.82,49.699999999999974
396,95,440,215,952,894,586,674.65,46.72,47.08999999999998
921,966,946,169,344,303,672,677.05,41.63,43.48999999999998
482,818,922,657,322,834,430,675.54,36.7,35.64999999999999
540,220,670,820,702,820,274,676.08,36.94,43.359999999999985
346,944,401,979,508,76,879,677.52,44.49,44.289999999999985
994,286,984,642,684,195,45,676.24,52.96,57.06999999999997
404,920,634,130,785,991,275,674.22,47.77,49.139999999999965
683,876,61,890,171,704,650,674.13,51.1,55.13999999999995
475,582,483,764,413,949,399,669.39,41.68,46.25999999999997
223,817,3,216,944,160,13,675.65,99.17,108.74999999999993
624,897,263,118,405,829,788,674.78,48.15,48.47999999999998
801,390,898,227,563,54,899,676.14,45.73,50.96999999999997
973,206,165,687,622,338,838,674.02,48.17,52.939999999999955
913,575,792,803,482,937,539,678.07,31.02,33.79999999999999
450,27,80,35,712,608,115,678.64,90.16,97.55999999999995
500,574,885,263,622,792,142,674.88,45.66,47.24999999999998
42,371,81,786,900,535,926,675.39,61.67,66.29999999999997
10,304,857,355,847,76,87,673.88,80.74,93.52999999999993
982,556,464,390,210,806,318,674.02,40.3,39.68
397,239,776,498,876,989,409,675.29,40.32,42.66999999999998
97,79,117,937,635,817,906,674.76,55.27,58.589999999999975
374,524,444,425,878,728,795,673.71,37.6,40.60999999999999
454,68,643,902,963,200,652,676.29,53.77,56.16999999999999
309,952,856,490,432,121,817,674.64,47.59,51.069999999999986
571,171,380,895,166,180,723,676.23,52.46,52.84999999999997
152,334,506,880,346,264,554,674.1,48.75,49.83999999999998
997,925,4,727,172,5,663,673.21,74.44,80.09999999999995
319,123,558,113,498,805,732,670.99,49.11,52.919999999999966
615,495,538,77,533,251,421,674.97,50.01,55.369999999999955
867,300,365,234,785,184,884,678.33,43.38,42.849999999999994
641,1,692,54,624,929,320,672.08,52.1,55.62999999999996
557,934,930,478,801,933,581,675.65,38.37,39.94999999999998
312,959,888,518,805,451,627,675.31,39.32,42.39999999999998
632,452,401,144,257,789,611,673.18,46.78,47.87999999999999
370,677,348,136,443,84,620,674.83,52.07,57.64999999999996
147,691,828,637,181,292,923,680.53,42.12,43.639999999999986
962,380,202,589,812,358,691,677.15,45.77,46.75999999999997
635,904,95,78,412,661,958,673.31,50.15,52.279999999999966
925,183,337,669,380,334,178,679.66,50.81,51.66999999999997
307,904,23,618,20,536,972,673.04,80.0,86.8
772,849,90,820,367,826,832,674.24,54.64,56.33999999999997
976,100,162,186,598,507,676,676.38,50.67,53.499999999999986
587,960,78,778,947,991,119,674.49,50.51,51.499999999999964
176,667,490,691,907,763,227,675.57,40.53,44.76999999999998
632,805,851,676,310,873,950,676.49,38.58,39.51999999999998
704,415,902,613,243,918,501,674.72,42.14,43.76999999999998
720,226,317,376,235,763,334,673.81,49.11,51.749999999999964
550,641,542,462,920,822,409,677.29,38.79,41.64999999999998
518,410,992,837,320,290,448,672.29,41.92,41.52999999999999
421,602,13,257,188,918,553,671.57,86.36,92.56999999999995
469,709,574,629,845,373,413,676.91,38.78,40.15999999999999
973,397,638,28,159,523,69,668.56,67.27,71.10999999999996
469,997,988,645,942,355,618,675.53,35.84,36.16999999999999
815,319,932,93,773,264,495,670.44,51.25,53.51999999999997
227,655,950,488,913,618,796,677.14,39.62,42.83999999999998
67,152,946,244,70,306,135,671.86,76.94,78.76999999999995
970,48,167,407,809,595,697,675.08,57.28,58.789999999999964
635,560,730,982,551,268,18,675.24,70.26,74.41999999999999
536,251,161,769,99,210,32,676.93,68.45,73.43999999999997
972,324,83,124,277,62,899,676.17,71.4,73.14999999999996
