n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,21.05,6.74,6.250821321691667
2269,3049,105,78.06,12.55,13.491486856740316
5543,8237,7597,26.19,7.41,6.613027044537629
9907,1324,5472,52.82,9.98,9.492820128274257
9081,670,6209,51.24,11.91,10.995486647017245
2775,7405,6923,23.54,6.96,6.883882412729185
2574,2759,3899,42.1,7.2,7.313392166134545
841,1817,2169,53.73,12.57,12.407672182622694
8294,9673,1037,30.91,8.54,8.21587929719685
6285,1665,4770,26.1,7.75,8.304107513124896
3358,3674,6910,33.08,7.82,7.884855736794048
1437,4370,3438,27.45,10.19,9.860402262677944
6496,4606,5597,34.65,7.07,7.533055272045438
707,3268,86,124.1,23.45,24.014572216344188
6736,897,6206,40.01,10.56,11.256055446518564
8056,2279,384,30.58,10.6,10.140793336041352
3878,6958,1835,31.34,6.17,6.024102922663758
9778,63,1986,127.63,22.21,21.544733956695943
9481,3238,3326,24.81,7.44,7.131082731575684
5410,135,1368,70.19,16.5,15.82622538205801
2182,8843,286,58.91,11.64,10.40609496612355
8205,1389,9387,52.08,8.06,8.25298477879543
8138,8807,3246,23.13,6.16,6.337600444925345
6883,1127,6523,30.32,8.39,7.76611726296227
3148,1530,9499,46.94,10.77,10.812564103097959
2381,2827,9976,42.32,8.65,9.185605410315475
675,887,4423,35.72,11.33,11.246440024979764
9094,9934,2446,26.06,6.15,6.323360536782284
4396,9425,560,44.81,7.68,8.55741420904763
1987,6592,3879,30.86,7.15,7.411725463665061
2649,8272,705,59.11,11.3,10.957313278310833
5995,8553,9670,11.16,6.35,6.0336891581355125
9260,1421,5688,64.31,9.36,8.88180025532208
1801,9570,5989,35.34,6.77,7.117350239207556
7394,3441,6589,29.31,6.61,7.069822885692357
3256,9411,300,61.24,10.63,10.856661312380483
6208,9957,5385,34.64,5.1,5.804698641292875
10,7103,1830,226.22,43.45,45.0655059989306
3496,3632,7274,25.4,7.82,7.982383334648299
4417,5320,1455,34.31,8.44,7.7634042654312125
5032,4667,1688,28.06,7.94,8.507499978243557
8478,903,416,58.09,12.58,12.464915002786825
6248,9182,7022,30.83,6.12,6.1189233411812864
8148,5670,4067,25.89,6.03,6.548994978474354
9273,1085,6963,41.75,8.56,8.891615215765345
3783,1569,6568,27.81,8.34,7.781359136951684
8353,6110,9182,27.3,6.61,6.845648115709404
6051,2279,4756,25.28,6.4,6.278555331599335
2802,4242,481,68.74,11.86,12.659020333518608
827,2830,4308,40.42,9.98,9.377096886850648
2690,1970,9937,36.33,7.87,8.123385529454824
2430,194,799,73.55,17.56,17.923965975441845
997,7379,3417,35.51,7.58,7.772530699311369
6371,4820,242,62.01,12.71,12.201507696232813
5808,4669,2304,38.21,6.72,7.3450212194484354
7879,9206,4550,28.77,6.35,6.608098097540236
2249,1418,9108,36.24,9.43,9.888538817709117
4849,1932,1074,40.26,10.22,10.245949417619935
6880,7395,2335,12.1,6.8,6.309191083195185
9206,6275,9636,22.53,6.48,5.974206715873177
2770,4491,9785,25.05,6.21,6.38245298309579
9969,8100,5715,35.06,7.12,6.909738399838229
1625,793,4535,53.45,8.57,8.815868414952089
8664,2102,2839,34.96,7.99,7.561430953572881
1380,2657,3643,61.15,10.08,9.448448187269678
213,3324,2881,44.59,11.44,11.217298259586517
7760,7482,9691,26.67,6.65,6.841987924540107
9162,8937,6361,32.69,6.59,6.965125661524398
1363,2835,8988,29.3,7.28,7.627481584798845
7898,9714,4299,31.62,6.1,6.063195179331236
8772,1090,471,43.22,10.12,9.580767221790124
9519,9588,7139,20.98,5.79,5.947115794690917
8918,5058,8576,25.19,5.58,6.06533033792623
8634,8800,1074,34.3,8.84,8.5032322191623
9402,8882,4920,21.85,6.25,6.3854399077371085
1053,3674,2252,63.97,11.86,12.113340780543611
1690,1632,8055,43.96,11.28,11.50433635070544
7430,990,8031,29.49,7.99,8.49180995247867
867,9878,478,54.21,12.51,11.018235854710703
6113,3991,7514,15.67,6.47,6.437081330854264
3786,6082,9390,18.98,6.97,6.028112158875654
8125,3983,589,42.13,8.96,9.377091428642688
9780,1386,768,30.8,8.07,8.148483046807687
6713,6662,9642,29.49,5.31,5.750943382272251
1129,1322,3098,50.93,10.21,10.806194897153503
558,9963,2970,40.21,8.34,8.388248209140235
1383,1062,489,69.85,13.78,14.205074790303968
5812,7704,8962,24.25,6.69,6.091042532754369
8774,7776,425,34.96,11.08,10.033930908407493
1233,5469,1386,56.05,9.12,8.472106711590293
5267,140,7599,71.2,13.92,14.36336159765517
7358,9670,2434,23.64,6.64,6.731181043259056
6325,7835,2259,36.61,7.62,7.652140255942405
1740,5714,3789,29.32,8.49,7.736012769233758
7397,2120,3148,20.3,8.71,8.558663302812386
3623,1782,1812,26.66,8.16,7.844336122716696
863,1967,1222,78.34,16.65,16.46346404574556
1352,6101,1697,37.68,10.3,10.545918537009529
384,7659,8552,39.14,9.48,9.821800923608475
3287,6053,1329,23.67,7.84,7.5036851178430615
