n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,9.2,9.43,9.8
692,6,346,514,474,919,619,11.82,11.47,11.720000000000002
82,342,567,958,631,716,41,9.61,9.1,9.220000000000002
745,388,173,720,968,462,974,9.83,9.2,9.14
742,432,160,172,243,52,113,9.47,9.58,9.550000000000002
135,518,892,946,604,64,792,8.92,8.42,8.440000000000001
704,392,808,764,908,104,941,9.8,9.69,9.24
298,209,690,229,743,812,431,9.58,10.07,9.6
910,89,791,273,933,214,406,10.36,9.17,9.780000000000001
287,349,828,44,204,725,907,10.86,10.31,10.379999999999999
5,900,421,56,917,387,866,14.56,14.43,14.819999999999995
503,142,24,242,434,753,928,10.13,9.96,9.83
871,114,987,611,3,124,782,9.98,9.45,9.47
592,202,916,872,207,338,8,11.72,11.13,11.220000000000002
913,85,136,552,939,17,512,9.49,9.44,9.200000000000003
86,586,508,550,943,202,430,10.28,10.04,10.030000000000001
70,407,196,654,783,95,717,8.79,8.75,8.650000000000002
593,148,176,962,623,736,981,8.4,8.41,8.270000000000001
42,55,276,568,699,620,872,9.94,9.18,9.11
152,763,274,754,589,35,124,10.2,9.3,9.620000000000001
889,722,412,973,927,242,165,8.42,8.19,8.400000000000002
625,517,44,753,374,865,690,8.48,8.38,8.47
534,604,578,793,704,88,888,8.37,8.26,8.420000000000002
355,112,884,902,598,374,462,8.69,8.31,8.250000000000002
215,411,203,969,588,763,18,10.86,10.56,9.939999999999998
388,818,622,336,0,443,114,16.57,16.93,16.849999999999994
218,227,454,276,332,834,90,11.98,12.11,11.789999999999997
314,644,291,105,529,802,56,10.25,10.88,10.479999999999999
26,390,799,573,826,438,509,10.89,10.47,10.41
354,726,796,254,579,755,67,9.04,9.62,9.470000000000002
435,663,236,98,987,778,410,9.19,8.81,8.71
522,381,978,880,573,378,142,10.15,9.06,9.33
683,297,175,709,863,896,265,8.37,8.11,8.350000000000001
30,51,962,998,829,176,269,9.28,9.29,9.250000000000002
969,168,123,621,151,12,49,10.77,10.53,10.490000000000004
62,461,213,805,398,301,626,11.4,10.01,10.25
15,989,817,363,291,144,492,9.81,9.24,9.56
575,284,140,984,88,765,569,8.83,8.4,8.520000000000001
303,712,120,67,430,462,145,9.89,9.75,9.76
720,575,782,813,392,602,908,8.24,7.91,8.280000000000001
822,173,679,732,280,790,611,10.63,10.01,10.1
901,623,506,357,101,945,49,8.58,8.38,8.31
283,541,131,177,817,644,840,10.76,10.24,10.069999999999997
86,166,798,808,227,879,13,11.51,9.68,10.39
207,180,485,467,605,572,558,8.5,8.25,8.13
397,85,177,561,493,607,969,9.66,9.69,9.48
268,548,68,963,666,29,594,9.96,10.22,10.340000000000002
599,910,446,557,316,536,539,10.01,9.41,9.490000000000002
550,657,931,815,67,898,658,9.45,9.05,9.010000000000002
587,555,978,307,65,742,229,9.4,8.91,9.059999999999999
737,140,105,102,716,503,464,8.9,9.14,8.91
61,501,910,652,744,54,695,10.7,9.94,10.110000000000001
617,29,382,249,899,469,236,8.94,8.43,8.64
380,842,985,747,586,639,507,9.46,8.19,9.2
896,248,36,637,611,86,627,10.41,9.1,9.32
48,694,419,416,602,70,82,9.0,9.05,9.090000000000003
193,34,622,770,185,86,66,11.39,10.21,10.15
30,363,639,481,560,548,486,9.74,9.41,9.330000000000002
26,720,794,77,341,86,801,11.27,10.61,10.57
329,8,474,976,459,604,152,11.52,11.49,11.63
999,395,489,852,141,108,914,8.78,8.9,8.690000000000003
357,687,236,462,798,132,196,10.08,9.79,9.27
991,226,111,113,53,122,76,10.3,9.8,9.810000000000002
960,660,999,84,381,106,758,10.06,9.94,9.510000000000002
24,478,641,534,205,378,895,9.65,10.09,9.489999999999998
649,83,241,5,262,781,530,13.76,13.82,13.639999999999997
699,202,15,449,259,966,625,10.48,9.78,9.7
22,983,105,531,819,427,59,12.41,11.45,12.07
920,257,486,872,322,619,895,8.24,7.94,7.8500000000000005
225,654,60,697,281,135,307,9.13,8.75,8.760000000000002
39,819,191,998,361,805,923,10.51,10.32,10.150000000000002
412,953,7,897,942,309,990,8.84,9.03,8.73
879,96,30,325,449,253,426,9.27,9.02,9.140000000000002
618,329,503,576,355,901,857,8.33,8.14,8.210000000000003
913,408,440,213,80,283,308,10.89,10.23,10.09
472,477,625,946,582,466,450,9.77,8.93,8.870000000000003
394,190,337,411,60,332,94,9.76,9.62,9.67
174,325,556,27,193,216,728,8.63,8.44,8.400000000000002
373,674,918,140,966,640,87,9.99,9.96,9.68
345,998,457,985,621,613,779,9.69,9.63,9.86
963,904,686,751,394,216,713,8.62,7.87,8.14
554,789,343,77,19,685,565,10.09,9.45,9.25
431,481,232,887,744,331,782,8.41,8.5,8.400000000000002
853,818,526,514,101,474,734,8.9,8.47,8.800000000000002
3,291,939,546,210,73,229,10.72,10.99,11.169999999999998
11,943,322,43,93,152,336,9.87,9.5,9.850000000000003
167,710,98,521,843,808,413,9.75,8.95,8.780000000000001
664,859,404,398,909,600,518,9.12,9.09,9.05
889,138,520,706,365,367,969,8.44,8.49,8.21
276,206,328,936,394,580,186,9.51,9.09,9.18
818,627,795,889,182,584,175,8.64,8.49,8.490000000000002
9,313,700,908,20,285,490,10.43,10.72,10.23
535,886,772,693,437,930,772,7.22,7.57,8.430000000000001
95,279,291,147,529,462,490,10.06,9.32,9.670000000000002
696,237,183,338,150,766,694,9.49,10.04,9.31
355,761,615,52,558,285,951,8.74,8.55,8.520000000000001
352,26,592,190,550,797,973,10.81,9.51,9.880000000000003
685,780,98,464,137,348,215,9.71,10.01,9.52
765,556,137,924,432,221,527,8.32,8.86,8.560000000000002
207,859,702,582,433,10,866,8.58,8.46,8.580000000000002
