n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,23.1,7.36,7.607646784228372
5915,2770,5048,18.71,6.4,6.190186811439737
4121,9927,3476,32.06,7.46,7.099964747687271
9941,585,9522,31.58,9.6,9.596576805409835
2594,7056,6447,32.69,6.7,6.82196107733893
8340,6095,8915,19.91,5.66,6.025009627650708
7288,8225,4394,13.57,5.93,6.0463529598641195
588,449,5964,34.44,11.65,12.223972276393429
7616,5217,6226,13.88,5.03,5.63195034209229
6940,8613,2694,37.31,7.55,7.175194045718765
9183,2907,3868,32.2,9.52,8.42598726476906
3778,390,2895,62.02,16.84,17.101971321099693
5327,2844,2239,23.83,7.01,6.733375456502131
8358,8359,5893,13.75,6.55,6.537033883477882
8417,9173,2979,24.94,6.35,6.055829352948287
7301,6793,8607,25.26,6.52,6.242575864978578
5967,9723,5796,20.45,6.62,5.822146048155735
5929,7303,2640,20.13,6.26,6.747491874015552
6551,7559,8689,17.32,6.07,6.096154814298709
4094,8028,4572,19.89,7.1,6.747868899844905
8160,8205,8444,16.34,5.29,5.562383716725302
5798,7449,7553,17.67,5.3,5.678062199488986
5747,9301,9135,14.31,6.11,5.9252938805491455
7480,7972,3634,21.81,7.2,6.910106908658227
5319,2720,4393,13.41,6.62,6.450946761461995
7860,5071,4969,11.14,5.9,6.100107521087297
8261,9210,8482,9.29,5.56,5.386654049057599
8312,9632,6662,27.18,7.04,6.722996112429848
5109,3404,8010,14.58,6.15,5.997794308608187
8386,6006,1234,14.15,6.73,6.449938339787496
5594,137,3135,62.77,13.6,13.6882557354409
1739,962,9411,28.22,10.13,10.27638138007893
801,4474,9694,29.01,10.26,10.492400222253973
3712,1741,8558,30.17,9.0,8.286332455484356
2236,4355,4011,29.74,9.19,8.737776066005615
3448,989,6929,30.77,9.89,10.054256650327027
522,930,5936,57.8,17.17,16.575618183123712
5901,2816,4087,13.32,6.91,6.938446938297394
384,1358,1887,67.66,15.29,15.34543009549634
1105,415,669,62.39,19.01,18.657127241423247
346,6112,4189,23.05,6.66,7.072937176445407
2093,2574,3010,28.89,7.67,7.819847484306595
8570,31,6317,82.66,20.0,20.302539516308247
9657,707,4060,25.62,6.05,6.942625586204966
2480,594,68,111.64,24.31,24.60377196374285
5639,1853,4686,24.34,7.01,6.630049603975787
5524,8007,504,28.49,9.34,9.031546346217757
5052,7350,9035,15.13,6.36,6.347658012534412
9914,749,4324,39.63,7.47,7.771207785032466
6583,2514,7746,19.49,6.01,6.106707518843426
3695,1531,5182,28.37,6.68,6.600062070683499
1671,396,7337,30.06,9.07,8.26020670470884
2089,8491,9583,12.8,5.8,5.4048324592681265
6438,7977,8434,18.38,5.2,5.369312989553636
5373,2356,5587,23.3,11.32,10.956129958626596
4245,4289,9929,31.54,7.31,7.466761614821354
6877,295,9141,49.97,10.97,11.322927331139947
2303,930,4144,45.02,10.36,10.084927881496096
549,2157,2640,53.23,12.25,13.043205852476667
2796,1570,7428,26.56,9.91,9.344984739964751
3795,8327,514,68.22,17.78,17.621823292364496
4042,3808,7285,19.2,7.07,7.234661070111063
1205,4108,1317,31.69,12.77,13.060519067922773
9686,3738,5895,18.68,7.02,6.26082929951812
4204,6930,4566,19.63,6.65,6.9611051075705
8621,79,2475,44.78,14.21,14.0705011896453
581,6303,6696,53.96,13.99,14.876406481462336
2625,1821,8389,35.38,7.19,7.052914629645967
1438,3946,1669,43.12,13.18,13.592876409881324
1634,324,2977,43.02,12.09,11.400062243450035
3793,1723,3561,37.83,11.18,11.116300345176667
400,8531,7608,21.5,7.89,7.760999761212155
7436,5074,8774,12.77,7.13,6.703485695083206
6225,3480,3442,14.9,6.66,6.62277651630032
7106,6973,8380,13.08,6.08,6.388106660986082
349,9520,9688,26.8,9.02,9.691395010468607
839,6848,8602,18.68,6.25,6.632864952701809
9524,2969,1536,38.83,13.75,13.735952942831894
7861,5999,319,82.77,18.8,19.417423827770367
8506,1942,6004,20.48,6.67,6.731549704004509
4744,6098,5050,17.37,7.0,6.876570313316312
312,6754,1657,35.48,11.08,10.806702333973847
1720,5012,3250,26.56,9.13,8.81931960944783
257,7396,982,67.89,17.0,17.111145032215738
6728,7960,7591,8.39,5.36,5.489161710409881
3411,9645,1208,28.63,8.68,9.165913286528461
87,4658,395,156.45,27.57,27.65533687156803
6109,5010,1254,38.55,10.88,11.004278579858454
3590,8035,3151,22.56,7.56,7.733407241670005
1896,9364,6117,15.36,7.34,7.459313093715583
6418,7589,2288,18.22,6.24,6.695442208091409
5651,6472,1994,33.57,8.28,8.005846156405031
4164,1995,2014,30.27,7.1,7.0631090938719545
1319,5480,6407,30.15,7.97,8.518490432016023
3473,1726,404,39.19,14.72,14.923588061334112
7706,707,8158,16.93,7.18,6.876070599575607
4763,5858,7488,17.1,5.18,5.43441858819741
2317,6142,4406,16.68,6.49,6.648834841721651
7933,8622,7824,14.3,6.09,5.749861913684731
6864,8062,4862,24.21,6.67,6.64512953791931
