n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,6.58,5.49,5.810000000000001
707,965,861,757,667,6.51,6.01,6.3
944,542,29,860,476,6.66,6.45,6.340000000000001
794,965,255,664,53,6.3,5.64,6.140000000000001
922,160,115,380,480,8.34,7.25,7.380000000000001
889,252,389,556,104,7.5,7.17,6.970000000000001
587,255,13,748,221,7.01,6.61,6.97
417,286,186,938,888,5.85,5.95,5.870000000000001
784,398,163,780,816,6.54,6.89,7.06
73,142,632,632,455,6.74,6.82,7.859999999999999
129,135,1,995,892,8.24,8.06,7.94
5,214,792,220,983,12.68,11.72,11.999999999999996
169,893,170,296,321,5.98,5.84,5.930000000000001
984,203,552,897,694,5.7,5.73,5.710000000000001
640,209,186,963,991,6.46,6.27,6.240000000000001
707,201,989,988,915,5.84,6.05,5.880000000000001
392,305,22,369,424,7.44,8.25,7.630000000000001
169,958,149,270,66,7.28,6.23,6.69
339,308,837,617,600,6.01,6.02,6.130000000000002
3,610,694,724,346,6.75,6.41,6.320000000000001
67,317,363,838,313,7.2,6.87,6.940000000000002
492,713,323,189,492,4.97,4.83,5.98
483,721,180,58,262,7.05,6.23,6.240000000000001
998,961,23,972,767,6.73,6.38,6.63
366,865,413,18,562,8.08,7.63,7.749999999999999
806,428,374,385,592,5.99,5.89,5.8900000000000015
861,9,463,47,724,9.29,9.02,9.000000000000002
185,638,978,977,201,6.85,6.2,6.07
121,773,251,951,839,6.08,5.92,5.86
964,473,352,524,363,6.18,5.98,6.000000000000001
914,537,256,794,473,6.21,6.1,5.93
110,603,766,799,816,6.9,6.75,6.42
376,880,302,37,443,7.5,6.5,6.630000000000001
968,93,213,348,525,6.58,6.65,6.530000000000002
625,371,940,151,348,6.53,6.09,6.380000000000002
282,946,719,558,94,6.45,5.87,6.0600000000000005
319,702,324,313,181,7.37,6.18,6.590000000000002
817,80,641,152,738,6.86,6.78,6.580000000000002
705,316,495,165,737,8.21,7.88,7.6499999999999995
49,82,615,546,945,7.81,7.11,6.779999999999999
415,32,243,758,608,7.61,7.26,7.540000000000002
352,846,256,466,666,5.91,5.89,5.88
431,149,57,938,653,8.48,8.12,7.989999999999998
33,820,505,342,858,6.35,6.56,6.400000000000002
212,133,749,577,972,7.69,7.14,7.109999999999999
135,645,918,806,423,6.35,6.21,6.329999999999999
109,172,444,381,152,6.74,6.52,6.590000000000002
60,865,430,301,144,6.99,6.92,7.029999999999999
464,944,635,872,173,6.12,5.8,6.010000000000001
999,534,464,983,499,6.47,5.77,6.07
705,747,325,490,280,6.62,6.71,6.569999999999999
298,481,413,923,150,6.59,6.42,6.300000000000001
115,386,841,544,982,6.59,5.93,6.240000000000002
183,642,959,511,888,5.83,5.77,5.870000000000001
346,184,91,503,278,6.71,6.21,6.17
527,800,561,888,514,5.84,5.93,5.950000000000001
369,64,804,814,793,6.17,5.91,5.840000000000001
364,711,601,679,35,8.51,8.01,8.07
777,313,372,572,721,6.6,6.15,6.170000000000002
684,287,855,497,271,6.41,6.1,6.360000000000001
788,707,733,300,979,6.09,6.22,6.030000000000001
968,348,665,182,594,7.35,6.53,6.41
872,11,485,560,792,6.41,6.09,6.1800000000000015
256,333,687,280,474,7.33,6.84,6.93
295,836,512,662,689,6.24,5.81,5.940000000000001
816,365,356,280,659,7.47,6.35,6.44
353,755,960,848,418,6.55,6.04,5.990000000000001
358,944,863,176,890,6.33,6.0,6.210000000000001
887,704,460,999,373,6.35,6.14,6.050000000000001
979,342,530,145,542,6.37,6.48,6.16
170,203,856,370,959,6.32,5.97,6.030000000000001
874,488,289,708,80,6.99,6.83,6.6800000000000015
736,686,747,426,175,5.94,5.73,5.82
631,799,958,594,528,5.73,5.51,5.61
681,958,430,309,638,5.85,5.83,5.7700000000000005
566,793,887,652,277,5.93,5.56,5.890000000000001
737,28,200,163,600,6.68,6.33,6.360000000000001
451,639,665,185,224,6.37,6.3,6.340000000000002
777,702,184,646,735,6.41,5.72,5.8900000000000015
42,482,231,169,55,7.17,7.28,7.19
913,136,113,324,991,7.03,6.36,6.590000000000002
185,494,198,561,36,6.44,6.27,6.080000000000001
425,476,359,389,678,6.45,5.72,5.8900000000000015
626,73,604,209,243,7.41,7.83,7.260000000000001
735,924,382,0,358,15.19,14.72,14.789999999999996
415,974,285,876,419,6.39,6.23,6.400000000000001
887,117,705,851,560,6.41,6.55,6.47
382,987,36,563,628,6.66,6.45,6.499999999999999
308,97,302,558,524,7.26,7.48,7.15
347,973,594,300,981,6.28,6.29,6.160000000000001
360,838,132,429,419,7.83,6.54,6.72
832,577,657,551,378,6.53,6.46,6.21
478,145,160,610,391,6.85,6.81,6.820000000000002
577,488,980,203,991,6.42,6.13,6.12
136,623,93,359,840,7.49,6.7,7.040000000000001
914,677,0,391,110,14.71,14.35,14.679999999999996
333,579,938,629,552,6.01,5.8,5.700000000000001
144,333,644,897,912,6.24,5.83,5.950000000000001
577,384,439,442,231,7.36,6.68,6.97
505,298,491,995,725,5.9,5.86,5.920000000000001
