n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,41.54,20.92,20.563110235357442
594,67,620,13,930,857,480,265,564,72.28,34.88,34.76507376254197
239,196,734,481,553,856,562,487,406,47.17,23.25,21.60467610805304
654,881,154,237,650,155,888,948,535,44.16,22.22,22.95222995895246
399,759,15,687,795,65,163,776,980,48.02,22.68,23.0426475588728
605,43,308,798,31,843,886,275,484,59.05,31.66,31.727176289452288
609,736,942,899,396,731,807,943,437,33.21,17.23,16.78313401943946
404,745,820,590,455,987,958,137,899,43.37,19.47,19.63904749023849
374,99,36,139,506,222,264,988,688,57.85,29.65,31.531102818698585
446,797,641,875,308,431,519,853,395,47.48,20.54,20.817769017098357
587,359,546,599,417,598,237,925,344,39.33,19.95,20.70855474514221
698,937,951,29,876,286,620,687,712,50.89,25.25,24.98265770568409
167,715,881,334,987,554,926,585,582,44.45,20.62,20.615975254297773
106,730,671,216,648,851,587,273,291,45.54,19.83,20.113373581757248
127,64,493,874,654,495,90,352,819,48.49,24.67,24.56108219256165
68,420,918,154,20,300,437,787,425,62.22,32.58,32.705909693207104
893,121,45,619,629,779,46,386,735,52.51,20.68,22.211071372298363
600,338,564,902,944,285,517,241,36,54.46,26.08,26.889337312107696
317,7,78,110,614,548,32,971,202,110.11,50.86,51.232759584899064
994,417,298,625,269,159,706,43,888,45.98,25.13,24.91135665940428
347,321,368,981,141,918,882,386,385,36.65,18.71,19.896614934403278
471,890,532,395,659,887,609,697,572,38.77,20.69,20.13727873492478
105,635,996,963,830,519,277,441,649,46.13,19.49,20.85789144506581
737,732,243,958,308,447,264,533,310,44.72,21.27,21.682842796221593
561,347,11,807,425,593,322,20,385,64.44,31.23,31.48306973679564
630,603,647,136,61,648,642,340,477,50.51,22.86,23.063203674725287
361,695,939,361,623,723,285,755,501,30.73,17.96,20.03563958643544
22,603,62,977,692,21,986,378,257,87.73,40.35,40.580749980583114
643,467,305,606,615,327,181,372,189,40.6,20.05,19.45620587256964
320,776,378,864,609,270,307,806,386,42.67,18.82,19.407026528322227
107,790,832,27,994,582,700,752,134,69.85,32.55,32.86731159804107
317,512,227,669,823,275,244,335,191,46.92,23.47,24.164330846743358
694,445,665,714,99,104,615,329,971,56.14,25.27,26.152068466316855
341,691,853,229,448,829,876,983,173,35.01,20.92,19.793677248946555
81,344,759,665,223,906,582,461,277,46.96,22.31,22.262149025938516
230,805,123,34,542,980,195,322,826,66.78,29.21,30.406880234452178
856,858,588,187,884,285,348,826,847,38.42,19.96,20.3715494188188
657,87,825,634,353,603,132,431,298,65.27,30.22,30.484998520829656
530,812,870,277,475,354,649,426,297,49.73,22.21,22.977329375786795
429,581,419,36,942,423,159,204,4,105.04,45.83,46.44905503870581
488,965,852,901,637,522,444,572,972,31.34,18.36,19.450158494989854
949,734,227,33,763,467,856,771,678,56.34,24.91,24.432925659936892
765,531,986,295,556,349,911,232,882,43.03,19.89,20.826615576239952
69,878,602,994,293,122,829,250,46,55.64,25.26,25.54293193346267
