n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,6113,5232,281.86,70.15,69.47348007264655
358,4467,8009,3245,6783,8819,8835,1543,3161,9231,9070,130.36,33.95,34.93302348995749
4350,9995,1443,6958,5498,1525,5933,6716,4103,7294,1536,106.69,29.97,29.463605980970023
3230,4770,1598,748,9643,3291,5904,7974,3173,8432,9435,111.55,30.59,30.99528512690864
8252,465,5920,4012,9859,7040,4986,5855,9652,1959,1469,118.15,28.35,29.413577260336385
8194,8605,3262,1914,9964,4389,5116,3214,6222,7925,3649,86.46,25.07,25.158044396910753
2262,9786,3438,8554,205,3092,2771,279,5454,9138,5015,124.63,36.63,36.166651735468456
6137,6183,8640,6376,4737,2078,8007,881,3036,6928,9730,98.98,27.16,28.624056836377946
6516,1572,7229,4019,1459,9882,7309,7326,6226,1252,8465,94.69,28.38,27.674799358126094
6986,7715,4971,6702,1407,3148,4355,7395,7989,2820,303,103.15,26.04,26.87290744516563
358,8813,2023,4114,9656,5915,3072,4199,8236,7397,5397,132.82,34.98,33.34826704472766
8468,4174,6726,6909,7952,4389,9871,7777,7840,8061,2329,60.63,23.44,22.84302800936721
6184,8137,5008,7655,5298,6004,2671,6161,9880,4354,5244,75.87,24.98,25.56911137106654
6525,7995,2591,4764,9172,101,7362,935,2991,493,9993,90.05,30.41,31.33974527487676
9335,1837,6076,5931,8150,9662,1020,3156,2529,4411,242,112.89,31.02,29.53415123164734
6915,8599,8055,1242,7682,3802,1640,6077,5930,2375,3987,74.25,27.07,27.538005423260536
9938,5215,2363,617,1594,1727,741,7829,7581,1130,505,160.97,42.84,43.40246552450933
9034,2080,1368,2638,4344,7405,8186,332,2245,3093,7223,77.06,30.38,30.141760993900085
7850,7200,7324,9151,4528,7822,9491,1043,4780,5954,4686,62.95,23.12,23.641675071978952
5900,554,1371,8231,4518,4584,4491,7751,7056,7278,6085,95.9,31.02,32.12237665447658
522,1403,4089,9906,3906,8773,535,2839,5511,6070,523,148.94,44.71,45.9866777167544
853,3427,7094,5627,1271,2582,1868,6547,8964,2223,7603,122.19,29.2,29.029360698104455
8102,1231,2097,1211,5740,8524,499,3042,8608,2462,3009,107.83,32.5,33.24697651338522
4615,2474,8311,9313,6362,3654,3630,9241,2061,6867,2673,77.06,26.61,26.744377554123616
5185,3937,9191,9377,78,9321,6335,3082,5329,6243,8622,130.49,31.21,31.71171612169593
7224,158,6512,8696,9028,2232,3828,8911,6098,4454,3033,165.23,39.43,39.20480229892666
2447,2689,2200,6302,1216,1000,200,653,7736,970,1877,124.18,33.83,35.33165877741975
8851,1640,6023,9758,527,981,8892,3682,6665,3695,9261,113.9,35.7,34.01051544900812
4808,1519,7717,1266,9394,963,2762,7175,1967,1838,2913,94.72,30.02,30.535133463380046
819,497,6968,4702,4189,7264,3800,3311,8775,3505,4551,97.22,32.14,31.70448765665037
9702,214,4176,8635,5422,8477,1534,9582,9754,536,5931,109.23,36.46,36.57347142464541
6015,1918,3706,458,5904,5580,7137,847,5636,2283,498,124.55,35.18,34.57825368122056
161,5508,1115,7945,42,7596,4320,1433,9678,4476,3771,284.75,72.47,70.72974269874899
2168,2063,6868,8941,2979,3980,6289,9729,7030,9233,8479,102.53,26.76,26.854533666494433
7871,4426,4147,2240,4899,538,3154,7346,1715,2885,9438,78.88,27.24,26.49017817792051
1776,42,8414,2629,1964,2490,9710,6441,7761,7966,8696,228.69,62.95,64.02058270186349
8871,7707,3528,6362,2528,7505,174,5533,6841,4125,5232,130.81,37.58,37.550134065209264
2176,4682,6078,9639,5945,3658,87,4995,2894,1352,6678,129.08,37.75,39.91081400614445
3793,1461,3182,6232,6747,2062,2417,8516,824,8524,8599,87.66,30.36,30.669201580375884
7996,5968,5385,9694,6384,4472,1093,4285,2154,675,1792,71.49,27.14,28.474010279375058
9649,9881,2541,8276,8298,1861,1419,1417,2046,3540,5751,89.13,30.17,30.389872155585493
5543,2592,4001,2869,3015,3695,2056,7849,7500,1810,2239,112.8,32.89,32.7702902176806
7463,3216,9370,6080,2369,5443,4319,1118,4488,25,1001,133.12,44.61,44.64928735347407
489,7858,7466,5211,1004,184,4499,1661,6292,5504,1670,123.34,37.64,36.07038248573527
6113,2325,2413,6068,7684,6626,316,8711,2471,1701,7303,75.82,29.31,29.456643938739617
6119,204,2089,9032,7866,4346,1153,7835,1983,6540,3253,85.9,25.95,25.38407755064516
8901,2784,7174,5421,4182,8877,5667,4821,8926,4477,7421,61.56,25.34,25.774344919731554
9105,749,8200,4090,53,8633,8115,9124,8794,4174,2789,172.61,45.84,46.25380976446874
580,5255,228,3438,9348,4983,3123,2523,4555,953,4467,165.6,42.1,39.10529543038299
4957,6131,3565,2811,9739,44,1476,5853,9454,3029,5731,136.48,37.39,37.46673122773521
3002,7823,3617,7793,6296,8961,5884,2013,1436,7044,892,98.43,30.39,30.11175247681802
9577,3338,9977,7194,4411,3586,924,7904,8253,8637,4134,79.44,26.11,25.252488303830805
8537,4352,5916,4926,6981,6077,1547,8930,6786,2661,4548,72.57,26.33,26.595474721158354
999,8259,5214,8318,940,1280,1831,995,7186,7054,8742,129.34,32.13,30.24608899659941
1484,2892,4311,5761,19,1037,4356,5066,5665,6362,6610,267.19,58.4,59.40201584824477
9719,1276,1881,4635,8119,7321,4211,5081,3939,246,833,99.83,30.06,29.99220539755051
8443,8879,6236,2512,3598,4827,200,1758,4317,2216,9152,76.5,27.02,27.797663546631725
1944,507,6531,4214,8008,3483,1142,4516,2875,2210,2519,135.84,29.77,30.607040124228355
1619,389,3564,9747,5362,6879,7789,9389,7992,7394,5290,108.85,30.92,31.174773329463218
7439,3160,2905,8715,1851,3621,2281,6408,3651,9625,5760,96.34,27.55,26.534392876217616
7629,9239,4500,9704,9766,3156,9330,3699,443,6666,3998,109.38,32.41,32.28842870141927
6497,9453,1957,561,5161,5962,8175,4146,7144,6171,4969,90.45,27.45,26.82950025240206
5908,8593,9627,6102,9562,936,6737,9650,2945,4995,4748,102.79,27.49,27.214332457610286
9656,7736,3941,1704,7551,9438,2628,6003,9433,7022,7678,79.04,23.88,23.506397712271628
5368,1172,7432,7091,7952,194,1777,9949,1060,7881,7111,144.87,36.18,36.73406323201314
963,424,8439,8637,5755,5938,2631,2943,7864,8707,1156,115.09,33.6,34.62071085670578
6653,9611,9823,1882,487,5681,3815,8789,4127,9968,8551,88.2,25.68,26.54120396373942
4328,6327,5914,48,5636,6850,4913,2867,8092,5778,618,126.08,36.46,36.26878573998537
257,8885,3352,106,732,497,7788,1684,9209,6806,7921,201.06,47.01,47.658564454132296
5351,7708,3315,3370,6131,2358,1805,3467,813,3650,4414,102.63,27.25,27.5986264445085
6842,3611,5846,7784,6055,2459,6068,4577,3119,9200,908,96.48,28.17,28.26486839274115
8220,3266,3289,6572,8659,765,6961,399,1252,1337,1947,93.07,30.75,30.60459846832495
9942,3162,8283,1619,8492,9320,9325,7896,5409,3048,7223,89.0,25.38,25.100590965048937
3449,153,3610,5344,3506,8886,9294,4855,2460,9833,116,152.74,41.48,41.00915687713112
477,4788,1722,6635,8387,3522,3402,6766,9126,9737,8897,78.07,25.03,25.343675906385265
9806,8162,1458,7100,9737,8838,2797,2261,9938,3266,4633,72.88,23.76,24.173736689763317
6902,4926,6564,536,7182,3522,3216,4876,3814,7064,5949,109.14,31.96,32.029357633762785
780,5159,5941,5857,6654,7067,5868,8674,6694,4686,2515,75.04,24.38,25.26645238555554
9912,9764,4221,3238,9991,7645,8213,2840,9050,122,2453,123.08,33.56,35.141136065433294
1071,3664,8759,4181,7612,9899,199,3458,8932,4998,954,72.48,27.76,28.483939767504687
9207,655,8025,6368,2038,5735,5311,2248,4752,8838,56,110.17,40.07,39.689473176694314
9545,4426,2129,4408,5258,1413,8674,9799,5742,1965,9476,82.19,26.99,27.709200622195638
9956,3,3971,5023,3418,3429,1131,7057,443,5786,5183,286.51,81.91,81.34414454620945
3301,9447,6687,6269,9231,890,967,3052,9178,9922,3850,91.3,27.05,27.664218944925015
8582,4068,4780,2760,4198,2893,9938,5856,5791,4679,9242,78.35,24.28,24.970812155281287
3679,2622,1170,2067,9414,9128,7415,898,1875,1315,9082,125.11,33.34,33.21276283328887
651,5865,6111,7312,6642,4540,8488,3908,6819,9689,9517,96.72,25.93,26.17818123799446
6932,5358,7313,6241,9181,8836,9778,4044,816,1530,6944,110.72,28.75,27.772039176625714
8331,6410,1753,8382,7360,5441,9492,2835,1646,1191,1622,107.93,24.67,25.169692578305376
3078,3365,8140,3980,8864,90,5863,3056,734,571,6433,137.71,44.94,44.937809189464126
118,4633,7248,1925,3291,7876,2614,62,245,7772,5773,128.56,42.35,42.71740561699414
4017,2380,7251,6201,6786,9155,3881,5369,3550,1890,6556,65.12,26.67,26.308118087832604
7605,788,3542,4847,9279,9274,4464,8822,1742,9296,4209,73.92,27.19,27.98603977640481
3708,5385,9780,5993,4997,4498,6573,7080,5166,7343,5706,68.28,26.05,25.737890364455396
3277,1918,9600,6797,4412,1343,3818,5726,8376,680,1277,95.57,31.45,30.157523148462786
1867,2575,242,8285,5591,288,6926,710,2063,3160,202,105.35,32.72,33.49535219381106
1910,4506,2800,3456,3643,1714,9626,3543,177,5308,6526,103.09,33.52,34.384610542841614
1167,398,5947,9020,2585,7358,2418,7115,4551,854,9242,108.1,29.62,29.180761688478235
9321,6288,4919,9785,7687,9934,9672,9920,6,4912,4793,292.76,75.38,77.22011998519388
2423,20,3487,4872,1797,2108,51,9310,6108,5839,1857,286.22,73.27,73.67644975960717
