n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,8.82,8.81,8.94498819764316
4179,1931,8117,9.05,5.88,6.902741024164233
7364,7737,6219,6.77,6.66,6.330049261083744
3439,1537,7993,7.67,6.13,5.92280864915136
464,6386,7090,6.51,4.9,5.519174782097488
9952,34,7297,13.59,9.02,9.764934038290622
4363,3748,9685,5.41,4.73,5.078277628221524
1674,5200,501,15.58,13.6,13.92908040105163
365,416,8870,7.45,7.07,7.233539231124549
150,6245,3548,13.85,14.56,14.00131911892622
6915,475,8644,11.35,10.64,10.218009768009768
3632,7174,8123,4.87,5.52,5.3683789954337895
9058,3818,5663,5.8,4.76,5.023512414383562
3782,3584,7530,11.05,9.93,10.25
4747,352,6818,7.89,7.52,7.2333864204669
9116,1638,3045,7.91,6.44,6.334155844155844
4856,1980,5450,8.08,6.02,5.9984094475407295
8205,6915,8318,7.68,6.56,7.186030309559721
3110,4970,4655,4.81,4.39,5.059046770551502
9626,8181,8278,5.48,5.14,4.832779475426534
6444,9650,565,7.68,7.1,6.921342737722048
7868,3977,6623,7.67,6.27,6.089441964285714
6788,2834,6014,11.38,8.11,8.13890429237081
8991,6139,1416,10.76,9.87,9.379901960784313
7191,8330,1768,8.85,7.09,7.697965534785693
2682,8535,6443,7.39,7.04,6.799176533765574
6070,8023,484,8.32,6.85,6.785509031198686
7689,712,5054,7.77,7.13,7.212887436376136
9718,9472,6448,6.89,4.61,5.187562375317106
2791,2762,8228,6.1,5.0,5.218053375196233
3718,201,3268,11.18,10.2,9.916522140771203
8841,8983,3803,5.52,4.58,4.787937062937063
6626,8417,5633,6.84,5.68,6.334996746501478
9466,5788,7522,5.75,5.14,5.204067460317461
4411,8978,9976,8.79,8.22,8.084011851033127
93,6286,8396,16.49,14.87,14.965038212815992
2117,8498,9197,9.42,6.41,6.833262969585434
3366,6981,919,10.65,10.55,10.230026455026454
7882,5975,9338,7.49,6.2,6.315244196818271
9083,3274,8269,6.64,6.09,6.118742368742369
6773,7945,5845,5.7,5.05,4.83952346370647
6789,5670,25,14.59,9.58,9.999934038290622
8822,8849,5425,6.46,4.89,5.127525252525253
7506,9828,458,7.89,5.26,5.644244433640145
3761,2903,9023,7.33,9.65,7.191945700325432
9575,2961,1500,8.77,6.48,7.1314507285777005
9028,4182,531,13.1,10.37,11.110658278743596
1154,1363,273,12.41,12.44,11.304838016342746
7421,238,4607,17.12,14.55,13.910271427361478
4088,4401,1793,12.99,7.04,8.098708539758725
3024,5643,4756,8.31,7.67,7.150514403292181
1138,2743,2615,13.35,12.63,13.032559943730579
4181,8640,2754,6.74,7.21,7.237063450697949
4471,4824,7449,10.71,9.4,9.812086352299975
5275,8134,7762,8.01,4.54,5.000932914567413
1870,387,5111,5.72,5.26,5.2048937069926575
6333,5625,6896,5.92,4.95,4.881172839506172
3080,4233,1781,6.75,6.66,6.137181522181522
4152,8357,3425,7.6,6.24,6.03913938092682
9922,7072,341,12.23,11.26,10.842410714285714
3692,292,6509,5.8,4.41,4.941853606690904
2399,578,2625,12.32,12.02,11.706373256373256
7301,8295,6990,6.6,6.18,6.245499769956291
8924,3614,8463,6.94,6.29,5.795362932798801
7386,3656,8583,5.37,4.78,5.138927603561751
502,6470,9434,6.18,7.14,7.022045826762345
5263,6984,963,8.76,6.5,6.803703703703704
4892,2059,3475,8.98,7.64,7.973687987624428
777,5019,1158,8.45,8.0,8.154727870296112
1252,5084,4880,7.93,6.95,6.995518526305952
2592,6818,9255,6.01,5.47,5.225480769230769
4134,2136,138,11.11,7.72,8.246280350800898
9186,621,9676,5.83,5.22,4.934848484848485
3565,9343,7550,9.86,9.1,9.048214285714286
2810,8337,613,10.86,7.39,7.768785023072605
6192,3283,5684,5.39,5.58,4.995091324200914
1622,3371,9394,7.47,5.74,5.889583333333333
7093,9689,3180,9.03,7.12,6.975185185185186
8066,1710,6390,8.75,4.79,5.98561357822942
4850,8259,8188,7.61,5.77,5.948164682539683
281,5330,6591,13.68,11.73,11.897718626185142
4609,296,2571,6.05,6.24,6.037389879363723
3290,5369,9229,9.82,9.06,7.9783245892196515
2214,5555,7032,6.97,5.0,5.034444956571928
3490,4366,1579,10.42,10.05,10.103472222222223
6213,8972,5633,8.21,6.19,6.293137254901961
8754,7938,8724,6.77,4.99,4.871659410293908
3844,1070,661,16.96,17.41,14.235376425121895
1387,2179,2780,17.17,15.17,14.958861788617886
2728,8818,3489,9.04,7.18,6.940530303030303
4391,5443,9833,6.61,5.54,5.902666666666667
8288,4182,6031,8.45,6.07,4.964824945410262
5551,5575,1866,10.09,9.45,9.75464052408497
4771,3853,9895,6.08,5.0,4.796153499278499
8008,2217,9502,7.05,5.14,5.106109711790835
9030,1708,5254,6.07,5.24,5.159522740633852
641,6661,1199,8.95,9.25,9.030241454606534
6229,2413,2048,13.8,12.41,12.131830125580125
5585,1879,9624,6.59,5.86,6.0027077807250215
6193,1255,9351,6.61,5.8,5.987862531844012
