n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
61878,79507,27044,189062,103824,116.22,20.62,22.220000000000002
125535,40625,23619,17436,5194,116.09,21.59,22.400000000000002
105274,144022,240636,75858,209833,121.28,21.77,22.310000000000002
259529,200582,15426,58177,136403,93.53,21.95,22.76
140687,94436,72530,204405,45262,105.7,20.26,22.400000000000002
216759,27835,68608,56203,247191,88.53,20.33,22.490000000000002
243132,6721,217296,167952,211459,59.43,17.55,19.01
68224,209832,71237,50707,43206,73.08,20.77,22.1
81225,75927,164357,227363,191861,78.98,21.54,22.580000000000002
251900,224040,222436,230700,97620,77.1,20.08,22.310000000000002
22732,221456,158820,88448,176082,44.82,19.24,20.150000000000002
101694,132632,65240,46606,64834,113.5,21.08,22.490000000000002
124148,73399,23421,247615,244996,156.24,21.55,22.490000000000002
214403,226881,246993,143560,220322,100.0,21.09,22.490000000000002
78707,1890,238254,76530,150042,109.77,21.25,22.85
184787,231294,81726,222309,200594,136.16,21.41,22.220000000000002
133266,51150,108513,111078,157001,109.38,21.69,23.03
75550,112995,118324,42289,61138,74.88,18.6,20.060000000000002
79983,68067,213016,209031,11334,122.76,21.62,22.310000000000002
21253,12143,121286,164194,261481,107.8,21.15,22.400000000000002
73513,136019,140147,169868,123532,48.92,17.98,19.490000000000002
183731,89874,38027,261430,176627,56.65,19.6,21.590000000000003
51268,17416,108211,239476,53128,93.91,19.68,22.130000000000003
166466,165849,115645,72431,48156,76.97,20.88,22.580000000000002
93278,114274,195806,154342,84061,81.0,18.89,20.42
166312,146415,52091,237060,84812,70.3,20.64,21.650000000000002
26471,220050,16150,185640,59996,88.35,22.3,23.12
72739,200582,152620,161331,225994,143.12,21.45,22.580000000000002
62237,32019,86787,244994,46540,115.68,19.87,21.590000000000003
76264,120329,6730,11222,93607,75.5,19.25,20.810000000000002
182790,21655,234862,252831,250278,103.73,22.03,22.490000000000002
74890,192643,177003,251623,85753,80.49,18.89,20.87
4767,84622,75758,84325,253232,120.21,21.91,22.400000000000002
40084,203224,170897,107591,225803,59.74,17.35,19.310000000000002
247282,227935,162663,178269,214414,57.82,18.05,18.770000000000003
20383,76915,161934,50178,234378,118.52,19.91,20.240000000000002
116429,76544,35766,65548,100043,115.09,20.77,22.310000000000002
156974,252133,41655,86850,150232,72.17,19.59,22.040000000000003
2463,95243,11743,119219,44450,88.97,19.11,20.48
95732,205454,210855,95085,261406,82.85,19.56,20.720000000000002
76109,149803,25454,115166,257359,100.45,17.55,18.770000000000003
54325,111136,240262,54504,29784,102.39,21.47,22.76
15555,16307,14488,193231,44215,113.54,20.53,22.310000000000002
156115,177426,254441,39227,158994,160.52,22.96,22.94
10719,143190,128625,152742,65289,95.39,16.67,19.37
84261,261524,9325,32053,218851,94.87,21.01,22.490000000000002
138737,76783,202844,261332,107301,127.72,21.14,23.03
170816,258908,52497,125242,52893,122.49,20.35,21.92
63402,115032,107642,128958,9665,74.06,19.32,21.200000000000003
57425,110420,116261,65165,169721,108.82,19.75,21.320000000000004
233124,112154,217854,56549,130699,91.6,20.03,20.330000000000002
49207,8296,9648,66687,66423,73.95,18.35,19.19
63540,137803,54543,202457,60677,106.19,20.82,22.400000000000002
109349,227989,68599,37146,85200,105.64,17.68,18.26
13441,233576,243278,82448,148201,100.28,21.05,22.400000000000002
30633,259672,149345,105634,252380,78.31,21.04,22.1
236179,171171,171435,228300,207318,90.95,20.89,22.76
188049,195225,10617,129574,101573,73.68,19.57,20.150000000000002
24355,112750,55291,243774,229063,98.05,21.13,22.310000000000002
150026,235867,247500,242372,43373,78.33,20.13,22.85
88234,77648,172204,123529,209585,108.41,21.45,22.310000000000002
236112,168425,82585,213601,110097,82.23,21.53,22.85
138418,56423,171634,210081,179820,90.92,20.64,22.130000000000003
210004,70332,88743,241906,102808,139.11,20.18,21.92
250682,130125,19498,225079,254564,61.29,17.79,18.92
73421,252123,164589,175204,50137,71.11,19.87,21.080000000000002
11676,103494,235659,162410,33458,83.64,19.59,20.840000000000003
201017,253895,70632,174899,224477,40.75,14.18,15.350000000000001
15855,228086,43847,180316,166511,58.31,15.92,16.580000000000002
121785,149213,123780,195689,105834,77.11,15.55,16.610000000000003
243133,102352,57289,209194,858,80.73,20.79,21.770000000000003
55363,241791,41089,3436,159910,89.93,20.75,22.76
229749,67459,30379,103752,212303,137.95,21.24,22.040000000000003
201790,205250,99899,230130,58283,101.91,19.33,20.84
144338,13998,230347,249288,52866,87.6,20.92,22.67
42441,176024,159456,86676,214546,78.18,19.89,21.830000000000002
233766,147422,202787,205609,123603,102.19,20.48,21.110000000000003
239923,137994,115249,6918,20706,108.94,20.74,22.580000000000002
8960,182302,155841,29600,128144,78.61,19.93,21.950000000000003
147011,226681,67358,159416,202929,109.39,20.58,22.220000000000002
36375,10846,95045,20890,201216,116.89,20.64,22.490000000000002
230443,137097,237249,2765,77840,72.3,20.69,22.76
219595,90941,216940,19591,22319,113.73,21.1,22.400000000000002
251623,142443,118953,99918,53831,126.91,22.23,22.94
206408,256001,81571,101877,61263,128.31,22.0,22.76
198891,127572,224257,253304,104872,52.75,19.65,21.140000000000004
24935,20236,30002,240059,162781,121.93,21.86,22.490000000000002
209283,232087,95913,134342,262035,87.44,17.97,18.860000000000003
113758,109023,224878,186445,203577,70.16,20.61,21.650000000000002
116454,17542,164781,231034,246603,50.28,19.38,22.040000000000003
51341,166969,79247,243728,219268,116.72,21.25,22.220000000000002
125482,110746,30978,209282,146352,87.28,21.34,22.400000000000002
43876,97413,229189,42682,46229,129.05,20.85,22.76
185263,39139,85604,129566,225397,80.11,19.51,20.990000000000002
88758,67793,142046,255265,236997,91.57,21.91,22.490000000000002
1279,186256,44225,1458,169896,118.67,20.82,22.490000000000002
81740,31707,142854,29055,127534,142.03,22.74,22.76
206102,187586,157547,126943,137968,121.37,20.7,22.490000000000002
19840,136502,64340,107787,222185,73.25,18.95,20.51
76926,93530,60085,200977,47294,92.06,20.71,22.310000000000002
