n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,4039,6238,8908,1670,18.24,17.95,17.940000000000005
9403,4085,214,3550,6687,4579,2983,6380,2614,1178,2273,7288,2075,2166,29,27.66,26.26,25.370000000000008
87,3431,3530,2717,2727,4739,5138,3258,8834,3355,2976,3225,6278,4895,353,27.29,25.93,24.790000000000017
5917,6797,2719,2387,4322,1067,5437,4937,9881,9603,55,9764,5536,1081,5078,21.14,19.69,19.840000000000003
5822,5014,7876,5173,3027,7884,7742,2885,933,4197,374,5859,6623,296,8995,20.36,18.22,18.880000000000006
6862,5999,6166,9478,148,7419,765,2964,3219,1950,4031,7572,5642,8396,5812,23.04,21.78,21.48000000000001
8596,4110,7583,1770,9662,6017,4847,600,7093,1493,3415,5582,8403,5941,2428,21.52,19.39,19.44
5569,4516,8931,1508,5119,5190,5016,2907,1281,2439,5067,7926,2646,795,1326,22.23,20.07,19.790000000000003
9841,8741,6650,521,3888,9731,5633,4099,7465,6910,2385,912,536,8086,5475,24.07,21.14,21.24
3392,2139,9241,2175,6780,1747,2765,7119,6111,2445,962,6891,4830,2313,7424,19.26,18.8,19.060000000000002
2773,8555,7430,7997,5205,7848,4489,4768,7701,6615,2400,1844,6176,8712,2939,24.0,20.24,20.940000000000012
8180,5545,2951,1460,8058,4461,8440,8980,8238,5919,1033,5827,9625,562,5008,19.75,18.85,18.390000000000004
5954,9163,4601,7957,4339,4814,5571,2926,9513,189,7770,8961,4107,5339,4484,23.58,22.21,21.99
7584,4732,8197,5842,5699,4487,5662,6692,5735,2825,7369,5968,5477,8489,2324,18.09,17.69,17.85
8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,8461,6894,4958,9063,4435,20.2,19.18,19.139999999999997
452,3204,2621,9608,7226,2961,3588,2957,685,7726,3706,2715,887,2187,1815,20.94,20.77,20.990000000000002
5199,2974,7907,3168,8983,584,6807,7623,5752,6230,1179,9669,3348,3896,6127,20.47,20.33,19.860000000000007
10,5742,6641,4563,6718,1885,8966,6125,590,9010,4937,1553,4837,8932,8399,26.27,24.16,24.870000000000015
5560,9517,4803,5760,2116,6866,6705,9239,8820,6052,7659,2328,2568,9763,6270,18.64,17.91,17.950000000000006
9238,7815,3262,2178,9971,1488,5752,15,6256,1768,5341,9270,8837,2305,5332,28.2,24.96,25.50999999999999
9245,6157,7032,7072,3708,8084,4775,7857,6222,6289,2605,9761,9731,4256,4928,19.67,18.7,18.930000000000003
8131,4113,6807,322,5228,5037,8056,4692,2347,7814,389,1996,7265,4022,4802,21.28,20.39,20.020000000000003
654,2235,6428,216,7869,8725,9180,4485,3989,7770,602,4024,8030,4385,2535,20.14,19.27,19.110000000000003
4681,4803,8065,9962,7776,8490,9893,1936,264,2064,4926,4625,8740,5507,4863,23.24,20.24,20.74
8681,436,7607,5730,5915,9679,2170,596,46,4135,9064,7464,1762,8938,3132,20.17,18.97,19.32
238,7039,7007,9746,9431,7895,6315,7794,6420,3218,4857,7619,1082,4975,52,27.44,22.54,22.640000000000015
7091,9537,4691,7740,5094,2337,2710,7838,8996,8154,5418,8813,2515,6972,9598,19.05,18.61,18.330000000000005
8870,795,1120,3768,4377,1395,1030,418,5456,7034,1125,6639,7973,801,2021,20.38,19.43,19.610000000000003
2004,3591,1821,2205,4792,7175,2453,2999,3035,6781,2640,1101,3492,713,9101,22.67,22.51,21.76000000000001
1772,6212,1179,4585,943,9356,9424,1939,6529,2200,163,7072,1498,5153,9833,21.29,20.92,20.38
