generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 16.09, 16.39, 16.240000000000002, 16.240000000000002, 0.15000000000000036,0.9,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 16.39, 16.68, 16.535, 16.535, 0.14499999999999957,0.19999999999999996,0.01769371568029281,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 16.55, 16.68, 16.615000000000002, 16.615000000000002, 0.0649999999999995,0.30000000000000004,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 16.68, 16.72, 16.7, 16.7, 0.019999999999999574,0.4,0.0023980815347721313,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 16.25, 16.72, 16.485, 16.485, 0.23499999999999943,0.19999999999999996,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 16.29, 16.72, 16.505, 16.505, 0.21499999999999986,0.30000000000000004,0.0,[1. 1. 1. 2. 1. 2. 1. 1.]
6, 2, 16.72, 16.72, 16.72, 16.72, 0.0,0.7,0.0,[1. 1. 1. 4. 1. 2. 1. 1.]
7, 3, 16.44, 17.32, 16.72, 16.826666666666668, 0.36709066394496526,0.30000000000000004,0.03588516746411492,[1. 1. 1. 5. 1. 3. 1. 1.]
8, 2, 16.24, 17.32, 16.78, 16.78, 0.5400000000000009,0.19999999999999996,0.0,[1. 1. 1. 7. 1. 3. 1. 1.]
9, 2, 17.32, 17.33, 17.325, 17.325, 0.004999999999999005,0.09999999999999998,0.0005773672055426103,[1. 1. 1. 7. 2. 4. 1. 1.]
10, 2, 16.87, 17.33, 17.1, 17.1, 0.22999999999999865,0.4,0.0,[1. 1. 1. 9. 2. 4. 1. 1.]
11, 2, 16.14, 17.33, 16.735, 16.735, 0.5949999999999989,0.4,0.0,[ 1.  1.  1. 10.  2.  5.  1.  1.]
12, 2, 16.79, 17.33, 17.06, 17.06, 0.2699999999999996,0.7333333333333334,0.0,[ 1.  1.  1. 10.  2.  6.  2.  1.]
13, 3, 15.68, 17.33, 16.33, 16.446666666666665, 0.6786424357167439,0.6333333333333333,0.0,[ 1.  1.  1. 11.  2.  7.  2.  1.]
14, 4, 16.23, 17.33, 16.47, 16.625, 0.4196129168650546,0.5599999999999999,0.0,[ 1.  1.  1. 11.  2. 11.  2.  1.]
15, 5, 15.62, 17.33, 16.27, 16.422, 0.583623166092642,0.5733333333333333,0.0,[ 5.  1.  1. 11.  2. 11.  2.  1.]
16, 6, 16.04, 17.33, 16.299999999999997, 16.501666666666665, 0.4641629263763126,0.5380952380952381,0.0,[ 9.  1.  1. 12.  3. 11.  2.  1.]
17, 7, 15.72, 17.33, 16.73, 16.66857142857143, 0.474896336701226,0.5607142857142857,0.0,[14.  1.  1. 12.  3. 11.  3.  1.]
18, 8, 15.34, 17.33, 16.490000000000002, 16.378749999999997, 0.6621260737201032,0.586111111111111,0.0,[15.  1.  1. 12.  9. 12.  3.  1.]
19, 9, 15.48, 17.33, 16.45, 16.39333333333333, 0.5614861233073051,0.4977777777777779,0.0,[20.  1.  1. 12. 12. 12.  3.  1.]
20, 10, 16.46, 17.33, 16.835, 16.825, 0.23930106560565015,0.6709090909090909,0.0,[20.  1.  1. 12. 14. 12. 11.  1.]
