n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,7993,464,6386,7090,35.76,35.46,33.61976191413998
9952,34,7297,4363,3748,9685,1674,5200,501,365,416,8870,150,6245,3548,51.92,48.18,50.00715041761454
6915,475,8644,3632,7174,8123,9058,3818,5663,3782,3584,7530,4747,352,6818,39.02,36.09,36.276620931627356
9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,4970,4655,9626,8181,8278,32.51,31.6,29.410421847234332
6444,9650,565,7868,3977,6623,6788,2834,6014,8991,6139,1416,7191,8330,1768,45.46,37.27,38.227556489948576
2682,8535,6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,2762,8228,34.27,30.99,31.203188751853734
3718,201,3268,8841,8983,3803,6626,8417,5633,9466,5788,7522,4411,8978,9976,38.22,34.01,34.327535261560335
93,6286,8396,2117,8498,9197,3366,6981,919,7882,5975,9338,9083,3274,8269,50.2,44.07,44.462314202988516
6773,7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,3761,2903,9023,42.76,33.27,32.79837179109423
9575,2961,1500,9028,4182,531,1154,1363,273,7421,238,4607,4088,4401,1793,55.8,51.43,51.51007161159553
3024,5643,4756,1138,2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,47.88,42.11,42.219458434451106
1870,387,5111,6333,5625,6896,3080,4233,1781,4152,8357,3425,9922,7072,341,37.6,32.93,33.10479816389289
3692,292,6509,2399,578,2625,7301,8295,6990,8924,3614,8463,7386,3656,8583,39.2,33.94,33.828017169381
502,6470,9434,5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,4880,39.03,37.58,36.94968391469254
2592,6818,9255,4134,2136,138,9186,621,9676,3565,9343,7550,2810,8337,613,39.5,33.7,35.22360891366704
6192,3283,5684,1622,3371,9394,7093,9689,3180,8066,1710,6390,4850,8259,8188,33.51,29.2,29.793638103488536
281,5330,6591,4609,296,2571,3290,5369,9229,2214,5555,7032,3490,4366,1579,43.72,40.27,41.051350273562676
6213,8972,5633,8754,7938,8724,3844,1070,661,1387,2179,2780,2728,8818,3489,51.82,46.26,47.24653487893565
4391,5443,9833,8288,4182,6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,38.54,29.37,30.524395347231227
9030,1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,6193,1255,9351,44.08,36.98,38.31216463338955
9015,3665,9272,1339,4370,5978,4842,9247,8753,1872,7500,4541,1765,749,4845,38.48,36.83,36.55159663199864
202,238,1502,6775,1885,655,3078,3926,9614,6897,2654,1893,7387,2742,3955,65.39,62.05,60.58390345559745
2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,1640,3401,5200,649,446,46.5,41.74,41.33580334018893
172,4842,9774,5246,7370,6410,5132,6529,1031,1051,5199,9854,7468,1824,4097,41.9,36.28,36.080785134978335
3525,8895,7682,5829,4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,1464,35.71,32.65,32.01934465846865
7338,1482,9410,5552,3726,6397,5026,672,5361,3060,5189,9486,4961,4027,5477,50.71,45.01,45.52134452410181
1653,8916,9486,9764,1508,4015,3607,333,3993,6582,1185,4391,9030,1161,1230,48.76,45.3,43.61135946619139
352,162,4764,5884,8081,7681,2526,1653,8215,5375,1263,8343,2838,2942,2450,49.74,38.41,38.15099091591712
2318,5239,5007,1751,8427,9861,4808,2069,3387,2321,8937,520,5178,9059,3365,36.66,34.73,33.59596906655777
2918,4897,7088,8806,2586,795,4051,4138,1055,7318,7047,8999,4099,8869,7199,35.87,31.79,31.94995736595237
8815,7427,178,6483,5548,2810,4226,7959,399,6826,9348,309,1021,5815,9503,52.09,50.87,49.2835647923431
2265,9724,2050,2269,4245,4536,6517,9241,6571,2820,1462,3826,7962,122,2909,46.82,43.28,43.502990738220866
8662,5197,8206,7181,3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,3595,35.15,29.56,30.735441019570505
789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,6088,2706,7614,9741,35.18,30.34,30.566622252460864
1392,2019,9930,8420,9359,6180,2888,2552,4105,6991,3565,9330,854,8110,6448,43.15,39.31,37.3806899304818
5701,6291,8438,2700,8916,666,8588,1481,4180,1655,4383,1371,2279,1343,7291,43.52,37.12,38.14822559579855
3948,6264,7092,6508,2699,5332,7178,2069,7994,3473,1952,7065,9841,8749,6688,35.35,31.25,31.25563247079458
1934,4841,4549,4066,6207,9164,65,3110,8656,7188,9487,344,504,9922,3968,45.53,40.38,39.737613281741964
4266,3385,2832,4665,2431,8885,3284,4476,5097,9596,4110,7313,2752,8935,5848,36.77,32.25,33.231668649209034
8041,6880,1995,3423,9347,6279,3355,4653,1771,395,1934,9327,216,8933,4856,37.37,32.66,33.332756942573866
2237,1231,8198,6123,9381,5099,7162,8241,5846,8657,5303,13,2029,7246,7365,31.68,31.3,29.599167222338515
5737,4993,8835,6543,5560,9362,8065,1852,6185,6265,3340,9124,63,4548,9800,42.88,39.09,39.85000902833929
8371,3258,7562,9844,8469,6700,5002,2790,7362,8699,3233,5888,8621,57,6376,56.04,47.06,48.83813372017505
9492,6977,6639,5505,9575,1109,8072,4057,4765,340,6668,2557,6509,4427,2918,39.77,33.86,33.459031236081906
1202,9919,165,5725,4334,6736,8916,4975,2491,7570,4249,7938,2779,7653,8361,47.72,41.24,42.8866809786549
743,4437,8360,1615,9676,6923,1142,5819,1097,7249,323,2689,8309,2648,1524,47.23,42.23,43.406997660209655
6585,4518,9912,4987,3422,8652,3403,3886,5471,4408,1123,1226,8572,6032,7666,34.79,32.43,31.573573260458236
8380,9136,814,2761,4864,9113,4419,5830,9988,3802,6431,9192,6548,2823,7923,36.83,31.57,31.396283546043414
4252,5400,3642,4239,9993,4001,500,6596,5186,7074,4070,4408,3111,1188,2713,38.59,31.82,33.03400425584732
9488,7267,9526,2427,9932,4292,7526,8627,2662,2271,2262,7220,5916,5075,6565,34.86,28.66,30.36031101220241
3940,1897,3378,5005,1117,1743,3729,6504,5265,8066,1637,3059,736,906,9789,37.92,32.02,32.60475404316054
381,3548,568,8101,8659,7246,5610,4498,1934,2829,1560,3638,6548,3821,8110,37.43,35.75,36.01310514756797
7369,6191,2762,3796,3862,4647,7578,8962,9501,6383,3471,7400,4225,5408,8131,37.13,30.92,30.21296009356
9725,1817,3503,1291,757,252,85,7870,5235,6277,9506,4705,3209,6552,2622,44.8,39.64,39.91616706553796
2494,499,248,6345,2378,8889,935,9252,6217,4164,2129,1302,7583,4970,236,54.61,56.39,53.045889035432516
581,8797,996,8600,2112,701,4482,1924,7086,1491,3114,452,8186,2135,4575,46.16,46.07,45.67301545705599
3144,7332,6384,5403,4390,4257,3982,4021,986,9632,9674,2871,5728,7020,9918,37.03,35.49,34.68906263226264
9179,8555,996,5787,8960,6760,8816,3266,8788,6948,1148,4376,1184,4121,2909,35.05,28.18,28.529935506514253
1582,2474,961,3331,7014,735,865,1494,8402,7686,8210,6066,1626,5123,657,50.8,46.51,44.89209536535529
2074,8707,543,7263,2100,6474,7308,403,8593,4423,1480,4096,5331,1405,4945,49.06,48.51,45.553412677575295
560,6295,952,4276,5131,2130,4264,6228,1919,4976,1541,6960,4020,8236,9128,35.42,31.01,31.00095656453698
3365,5408,5548,8344,6407,9570,7883,1715,2125,7350,8581,9152,9525,8520,8775,38.14,33.52,33.122010325382476
495,4773,2572,3276,6067,6377,8537,5312,1595,6709,5658,2070,9419,1062,713,41.76,36.56,35.63047298871103
4923,8743,5138,6841,4887,5223,5777,4467,5329,8521,8209,141,8620,1996,2437,45.78,40.68,40.65535170142372
5195,5334,5366,9389,1127,7402,4581,7859,7440,5966,6234,1280,9485,919,2204,37.07,32.37,33.0125291823454
798,8580,8063,9430,4127,4020,9400,5548,5924,6064,6595,5036,7611,9801,5577,37.81,30.97,30.885637823602906
8718,8315,2749,476,2430,4098,3623,9220,2185,1847,3024,6735,820,1625,8940,45.44,43.93,41.311003720993305
4353,1752,3347,4287,1094,9358,8624,1286,1192,3561,2840,8380,7079,357,9672,47.45,44.23,43.11063455868592
6031,7973,4648,3603,3283,9798,8087,3853,6970,7408,6015,8920,3093,7899,1191,35.29,29.54,29.908842561642643
4203,6673,3299,135,8716,6237,8426,7980,1251,6614,8356,9474,9578,6972,657,39.09,37.52,36.28152691028514
5764,7511,104,3109,4904,90,8860,1966,4958,8396,5170,8896,9371,9033,4628,87.85,79.89,78.58050178167925
8611,6740,8880,8484,6689,9875,9520,5042,7414,4946,2145,8295,7277,9605,2299,33.6,31.18,30.232259963861402
9011,2670,4140,157,6949,9271,593,6035,6895,6588,4612,300,1482,1475,78,55.8,49.28,50.23796475133627
6281,4405,7608,4455,6105,7887,5513,6364,7473,1908,7925,5808,2370,6802,2429,34.19,28.78,29.366030505661946
297,2819,4263,6025,2082,9659,4704,6765,4225,8417,4706,6893,4483,7102,5503,34.57,29.19,29.742398211695548
7959,3530,8050,6584,6965,1497,1055,2121,3377,2451,3755,428,1691,4148,2551,51.57,46.63,45.990602227547186
7860,1621,6539,3070,49,1460,7007,833,9004,3576,8757,6912,5680,770,1690,53.22,47.1,47.28762756446087
9057,6875,1943,4347,4567,2933,7859,781,3509,1428,6385,2028,7328,4820,8320,40.31,37.73,39.33365196237962
8158,6440,1903,9930,7851,1733,2443,6330,3296,2738,8531,4220,6825,8793,4728,27.85,27.56,26.76695715921303
8068,8925,3516,5522,7962,1685,140,5683,4383,924,8856,7213,4912,1650,3744,33.61,31.77,31.77129834949062
8323,4498,4429,4036,6744,2430,2133,4199,3199,6680,9188,9805,957,8729,9977,39.5,34.64,34.79984240341564
8345,2438,6779,4426,4584,7866,5010,4375,8049,3512,8171,6024,9814,7709,3959,30.21,25.58,26.22574355798913
5544,2886,9924,2968,9511,7391,8761,2448,952,8256,5341,8658,2212,3492,5166,36.31,32.14,30.79878257769201
8089,7870,5407,1939,2095,2295,4201,3686,1442,8828,819,9225,2819,1902,3706,49.82,45.5,44.368774402523634
9228,3267,8241,9299,5044,6918,5368,69,328,5002,3608,1385,3678,4590,5588,39.92,34.3,34.443357329462216
4408,9849,8493,6214,378,1993,5404,5685,2284,1857,4109,2347,9404,672,5685,42.47,37.46,39.597316955360455
1267,1504,1690,4914,5194,4078,4412,8677,815,5927,510,1283,2277,6542,6095,47.16,42.07,41.96180583148285
3965,1537,5387,4483,130,8441,5272,1838,5773,2062,9931,4441,6638,1492,9447,44.23,38.21,37.44822947502925
8646,7791,9247,6860,8777,6451,4933,3594,4958,8996,2181,883,9831,8331,1800,42.22,36.58,36.03367799098359
2869,3941,3522,7120,4497,8944,327,4102,8828,4438,8685,4288,7753,2065,6607,54.17,49.61,48.573876538764715
1699,6119,1131,8916,5949,8925,9101,8312,9516,498,5048,7298,2166,2552,1218,53.09,46.35,48.35714877801438
