n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,562,939,296,819,119.29,41.14,42.80904227184283
783,60,227,532,549,368,283,798,176,846,108,268,219,965,949,103.37,39.34,39.80229168651848
26,848,656,826,266,819,278,198,168,317,296,642,888,749,983,107.24,40.21,40.30219522195021
875,868,901,381,88,865,620,345,687,397,518,254,182,253,484,110.4,37.23,38.10345954982903
286,91,967,957,837,886,964,560,860,307,7,930,298,586,721,134.5,49.33,50.60299195071348
903,319,868,783,520,199,423,433,613,295,441,462,165,238,312,99.33,36.72,36.60604178222546
265,832,816,44,83,47,473,641,287,531,547,663,482,717,351,119.7,45.17,45.11379609135651
148,689,200,68,422,935,207,650,647,451,282,188,364,446,764,106.7,38.04,38.27211429139011
602,328,649,571,203,926,331,103,859,63,725,234,284,783,596,101.15,38.9,38.07242932624183
630,882,243,125,339,957,181,297,470,26,43,365,714,84,917,122.06,45.19,43.92463884133064
987,977,292,752,691,982,334,18,330,295,329,989,156,793,667,98.35,43.25,42.845587947655304
420,882,965,890,635,696,837,79,300,632,196,915,454,299,139,104.75,42.65,43.011448243997336
256,390,613,984,162,339,586,9,372,45,465,173,373,802,823,126.33,49.6,50.065587122087784
371,297,585,99,449,212,434,938,212,116,60,63,56,754,172,117.39,49.32,51.980789537997126
609,693,993,153,621,41,559,502,596,255,329,36,125,854,541,109.51,40.71,40.63769068549614
299,792,419,667,205,489,206,247,449,420,503,37,224,431,454,127.29,46.15,47.85260850509636
254,662,910,438,850,220,510,192,32,37,260,259,248,538,213,127.62,45.92,47.0420780726486
790,237,427,890,267,145,332,52,912,950,322,578,119,583,412,106.7,41.35,41.8213462608949
985,922,668,669,891,809,734,762,41,506,396,95,440,215,952,101.22,38.02,37.144061318668946
894,586,921,966,946,169,344,303,672,482,818,922,657,322,834,83.09,33.65,34.14348276712383
430,540,220,670,820,702,820,274,346,944,401,979,508,76,879,74.22,30.6,33.55631674760291
994,286,984,642,684,195,45,404,920,634,130,785,991,275,683,91.02,36.31,36.71134619499757
876,61,890,171,704,650,475,582,483,764,413,949,399,223,817,94.13,34.56,36.28743826869432
3,216,944,160,13,624,897,263,118,405,829,788,801,390,898,136.27,58.07,57.17555601264099
227,563,54,899,973,206,165,687,622,338,838,913,575,792,803,104.45,43.09,43.14238900567936
482,937,539,450,27,80,35,712,608,115,500,574,885,263,622,120.57,48.22,47.6225213758013
792,142,42,371,81,786,900,535,926,10,304,857,355,847,76,126.28,49.94,50.673001365570016
87,982,556,464,390,210,806,318,397,239,776,498,876,989,409,86.49,40.03,39.49619920543726
97,79,117,937,635,817,906,374,524,444,425,878,728,795,454,104.82,40.7,42.90583701623082
68,643,902,963,200,652,309,952,856,490,432,121,817,571,171,97.45,35.87,36.583123502525055
380,895,166,180,723,152,334,506,880,346,264,554,997,925,4,113.42,42.95,43.865432389777816
727,172,5,663,319,123,558,113,498,805,732,615,495,538,77,131.71,48.5,47.212486417883056
533,251,421,867,300,365,234,785,184,884,641,1,692,54,624,109.95,42.97,43.21116432495383
929,320,557,934,930,478,801,933,581,312,959,888,518,805,451,99.32,33.89,33.96914377104663
627,632,452,401,144,257,789,611,370,677,348,136,443,84,620,100.96,40.75,41.71420276313162
