n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
20,9,25,41,3,21.85,16.67,17.27193223443223
4,34,6,23,37,18.26,13.77,15.170288970288968
3,32,13,2,5,20.55,16.49,17.847443528693525
27,26,4,15,5,20.72,16.12,17.402729446479448
35,27,3,36,7,22.91,19.26,20.824381868131866
14,40,40,37,3,19.08,15.41,16.92577838827839
36,37,25,3,14,18.61,17.06,17.243131868131865
2,35,8,18,26,15.81,12.51,13.021474358974356
9,34,7,36,19,17.92,15.23,15.129657610907612
35,43,11,6,37,16.81,13.15,13.01490638990639
36,40,12,23,6,14.33,11.93,12.620268620268618
35,45,4,36,3,23.39,20.14,21.79103327228327
39,13,31,43,34,12.95,9.11,9.148117623117624
27,49,20,29,37,13.19,11.05,11.235236060236062
29,23,19,15,11,13.47,10.72,10.717862230362229
44,49,15,5,36,12.46,9.2,9.556382275132275
19,33,31,21,46,13.62,10.16,10.404667785917784
28,18,38,4,7,21.03,17.19,19.091264753764754
32,26,10,48,21,14.78,12.08,12.147013634513634
9,31,26,2,42,15.45,12.49,12.956616300366298
4,48,35,36,20,16.77,12.82,13.133938746438748
21,44,22,38,31,13.1,10.09,10.250592694342693
37,29,4,5,17,18.81,15.98,15.98013329263329
30,44,42,4,3,23.6,20.22,21.31833791208791
46,44,19,41,36,13.66,11.07,11.095469576719577
43,28,18,45,24,13.37,9.99,10.719810744810745
42,22,1,29,22,9.55,7.4,9.091183353683352
10,39,7,31,3,21.87,17.98,19.258264652014653
13,49,18,8,47,16.3,12.38,12.406252543752542
15,25,25,31,5,9.57,7.49,9.654728835978837
10,28,25,35,17,13.38,10.81,11.214484126984125
8,27,35,17,45,14.42,11.45,12.16221001221001
26,22,43,24,14,11.65,9.57,10.096357346357346
9,5,11,9,14,15.06,11.75,15.763766788766786
42,14,0,31,37,18.53,14.93,15.55707671957672
11,16,18,0,9,20.91,18.27,19.01322751322751
26,34,23,39,36,11.79,9.78,9.626663614163613
20,8,44,32,39,13.69,11.08,11.665913715913716
41,43,47,3,29,18.98,15.52,15.711637667887668
49,43,35,25,25,9.17,7.3,8.714010989010989
25,25,6,30,40,11.24,8.68,10.664743589743589
25,3,12,4,13,24.76,20.37,22.547733516483515
28,10,7,21,38,17.16,13.59,14.07565628815629
3,6,0,36,9,24.79,22.88,25.355555555555547
34,6,23,39,1,13.15,10.94,10.883231583231582
4,13,39,24,9,23.31,17.94,19.467513736263733
40,16,22,38,23,12.11,8.73,9.016402116402116
30,7,7,31,29,12.61,9.67,14.219500407000407
30,30,19,5,9,15.39,12.06,13.711060236060234
6,47,21,47,16,14.3,10.38,12.663603988603988
30,44,10,33,1,14.07,10.14,10.825554538054538
13,33,23,9,44,14.87,10.93,11.854754273504273
34,1,48,33,19,10.8,9.09,9.524618437118438
41,5,44,16,33,12.99,9.06,9.154113247863247
23,10,22,49,14,13.63,10.31,11.03293905168905
34,34,49,32,21,10.18,6.92,9.528739316239315
40,14,39,48,12,12.0,9.48,10.1823489010989
15,25,47,14,12,12.73,10.25,10.50974257224257
33,31,22,46,1,11.86,9.48,9.504166666666666
1,17,30,16,12,14.28,11.08,11.035205535205534
44,38,22,28,46,11.58,8.68,9.546820309320308
22,23,5,14,6,12.88,10.84,11.249755799755798
14,30,12,21,13,17.58,12.27,12.638011294261293
30,39,39,0,30,13.84,10.46,14.15433201058201
41,22,41,5,42,9.29,7.63,9.704258241758241
7,24,45,48,12,17.34,13.61,13.922008547008549
30,11,27,40,21,13.87,10.59,10.940728021978021
5,46,25,29,25,8.77,7.13,9.009714590964592
47,5,46,10,10,10.78,10.13,13.585793142043142
8,1,9,37,29,15.51,11.71,12.518760175010172
41,9,39,38,30,14.55,10.56,11.067356023606022
42,22,9,35,35,12.51,9.36,11.30213675213675
8,1,0,46,41,19.7,15.65,16.016335978835976
6,33,47,8,27,17.73,13.91,14.853591778591777
12,13,1,16,13,12.43,8.53,11.644281644281644
18,32,15,48,37,12.45,10.38,10.708119658119656
20,16,34,26,8,13.0,10.72,10.72139295889296
3,47,22,29,42,19.51,16.53,16.827670940170936
37,33,26,32,8,14.89,10.74,11.284223646723646
34,9,33,32,1,14.54,11.14,11.370327126577125
28,49,11,38,0,16.84,14.02,14.663392857142856
49,9,11,9,30,13.41,10.65,15.30164835164835
39,46,7,35,3,20.46,16.09,17.165964590964588
20,43,33,33,35,8.93,6.51,8.832341269841269
30,49,6,35,3,20.17,17.05,18.24783272283272
15,12,17,2,49,13.78,10.72,11.086284086284083
6,32,28,35,1,15.35,11.58,12.01919006919007
48,4,28,20,39,17.58,13.38,14.154558404558404
32,38,32,12,44,11.19,9.05,10.77917684167684
17,28,32,34,30,11.5,8.51,9.162428774928774
32,15,44,33,16,11.94,8.43,8.236426536426535
35,12,28,8,26,14.17,11.49,11.808480870980869
7,25,28,20,4,20.57,15.69,17.808511396011394
42,15,27,4,13,19.35,14.98,16.225539275539273
42,19,7,49,9,18.64,14.68,15.53966982091982
45,41,42,23,9,14.19,11.02,11.384511090761091
16,8,29,14,47,14.04,9.89,10.855293549043548
6,25,31,10,42,16.82,14.28,14.214499389499387
14,10,45,27,32,16.27,13.31,13.429082722832723
25,21,26,12,22,12.7,9.56,10.006753663003664
