n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,596,59,931,519,219,38,146.58,58.27,58.6168662848033
88,444,428,71,246,92,564,434,60,846,579,126,970,228,645,642,596,127.8,49.1,50.24458735654997
970,63,590,599,406,50,999,226,47,570,879,136,296,429,147,553,120,139.09,57.93,57.331996043249255
584,315,573,835,698,185,105,595,584,654,192,381,99,560,729,64,577,131.42,43.7,48.743847962866354
61,633,210,508,696,544,437,795,321,476,599,945,464,370,306,254,813,118.95,44.93,44.85636971626818
184,715,798,249,83,588,307,537,506,896,351,746,459,294,623,74,120,126.81,47.31,47.67036536942166
524,428,168,775,350,155,955,500,431,40,985,684,79,782,571,586,808,131.48,48.91,50.5197300405715
896,837,321,348,711,358,608,508,593,816,467,70,860,95,967,276,485,108.59,43.76,43.65311138764667
713,680,66,62,748,718,317,662,591,697,841,456,291,733,395,908,684,113.58,46.01,45.01286882932459
355,23,963,472,363,172,625,119,505,60,223,786,294,132,756,253,407,132.23,52.11,51.742944678445895
400,938,892,508,82,170,459,411,562,284,904,140,838,440,884,563,285,103.91,42.36,43.0159972002908
723,425,367,699,905,389,980,236,154,84,180,154,237,674,238,12,496,136.25,56.27,59.238529100782195
851,603,186,269,288,4,149,429,547,378,624,579,326,975,128,707,879,131.54,48.98,49.07388283291527
527,973,632,670,692,757,55,467,921,891,798,974,895,696,817,572,401,92.21,36.22,36.71993729062062
407,408,403,106,493,649,410,63,195,68,213,451,166,112,348,615,53,138.29,53.84,54.30810141972509
104,0,580,154,549,103,971,372,628,26,72,895,212,628,385,152,649,146.46,53.91,56.55041765725521
258,978,355,616,372,485,125,118,869,499,477,491,495,319,87,147,104,124.04,52.17,51.87351961858479
767,350,758,271,490,848,708,165,528,23,210,973,974,540,370,150,706,131.17,49.37,50.52978560604076
556,936,27,776,540,305,658,884,93,712,865,267,530,375,930,171,364,124.69,47.94,48.645243472326655
790,228,545,554,797,514,337,651,228,627,830,807,776,873,199,825,245,80.39,36.19,39.64779527373285
837,410,757,822,232,204,530,504,364,748,29,28,809,286,483,265,198,131.51,50.81,51.348054036667364
709,619,979,352,457,827,959,740,357,977,997,373,82,225,104,232,481,108.58,46.24,44.51921028798338
201,345,209,494,639,921,624,860,1,490,931,668,352,818,658,86,854,110.32,41.64,41.482902720451854
676,122,931,397,801,728,768,204,489,910,182,444,808,651,340,88,820,99.14,40.05,40.95252233183904
968,994,739,405,474,411,761,969,86,742,162,174,130,28,154,604,926,122.65,48.1,47.75326044790405
476,825,671,149,626,846,610,485,673,959,358,159,561,561,134,21,14,137.69,51.21,54.56320370699497
818,994,743,665,105,539,767,956,142,444,892,199,845,894,216,28,257,117.59,43.63,45.31309613471316
217,299,513,246,782,600,333,265,557,429,854,134,62,931,757,362,919,111.43,44.19,44.72957632047764
469,678,597,834,925,529,430,846,939,899,513,133,544,155,536,522,19,120.57,49.3,49.01815067438437
893,450,795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,124.43,50.47,51.01326242986168
333,698,530,543,568,494,803,795,108,904,573,58,254,195,283,43,790,140.05,58.37,56.57927447839221
100,519,463,575,28,778,915,934,64,453,333,627,996,517,620,524,204,126.7,48.92,49.467480362290445
709,283,463,520,546,826,489,519,964,253,715,535,897,897,964,950,265,90.36,33.37,36.55065333960457
944,572,914,965,207,860,458,140,426,124,401,452,323,74,687,246,438,137.66,47.93,48.61677484538172
74,217,685,310,802,125,918,795,158,962,733,658,676,374,146,259,904,117.43,44.33,44.468935049365726
140,990,478,224,764,975,96,407,906,498,166,683,852,229,165,723,441,119.12,41.68,43.48778391038613
527,413,347,431,200,365,326,94,739,374,19,346,567,469,451,720,18,149.3,61.85,61.14850457389096
393,339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,271,132.23,51.51,51.63105880197616
278,40,927,797,185,276,773,132,839,432,869,933,692,838,968,264,415,114.04,45.03,46.18499723314492
152,549,941,527,584,506,717,334,91,285,58,818,704,187,435,916,74,141.76,54.43,55.979838705743234
275,960,17,649,90,820,266,85,622,876,227,68,270,883,124,464,11,167.16,67.59,68.06856259607605
347,566,427,948,937,274,636,132,44,539,726,244,960,112,992,165,268,105.02,47.08,48.05236057704624
51,185,206,954,319,643,312,543,777,210,296,456,512,688,182,277,355,119.24,50.61,50.82761038188315
822,18,256,37,15,18,750,517,564,194,526,486,251,957,457,108,674,168.21,63.45,73.12589011559119
838,665,442,672,506,559,854,910,402,993,518,315,704,220,235,350,203,102.3,39.53,39.75065053149407
852,903,723,746,651,143,414,355,55,857,132,14,72,640,758,900,261,125.53,48.23,47.89569992652292
441,167,56,86,681,861,390,891,518,686,994,288,613,248,709,300,46,128.51,54.98,55.069127223212256
470,189,161,275,456,3,269,372,984,336,995,560,331,250,35,988,903,131.02,51.39,51.74640341841839
316,223,365,187,1,343,390,85,486,285,514,671,205,254,516,794,5,132.82,55.09,54.88034258015702
93,270,836,91,147,409,600,42,403,23,306,311,644,238,86,599,980,144.68,56.16,57.92317500806261
541,873,768,158,673,914,733,802,900,610,398,782,333,737,506,153,290,107.47,39.64,40.38092706330708
741,633,658,148,44,844,855,732,913,525,642,439,751,717,831,517,142,105.74,40.81,40.78856441102877
931,536,770,516,582,854,832,823,16,846,702,598,817,914,728,699,979,99.81,38.68,41.0923708320039
709,658,235,87,31,42,136,652,369,982,107,385,855,462,571,51,642,135.66,56.71,55.798399847879324
19,641,544,697,250,501,270,3,467,816,71,766,954,515,919,548,94,149.44,57.02,58.47645588200459
675,538,67,763,754,485,258,828,76,866,271,240,746,774,210,236,757,124.92,49.1,48.83525389484297
665,999,471,505,865,391,78,490,932,700,294,785,47,631,647,658,203,104.14,42.52,41.80048116264248
79,614,150,339,260,667,761,709,311,636,581,136,12,493,62,497,275,143.45,60.39,61.48230863661936
995,688,101,708,222,691,501,297,725,528,292,475,477,477,785,121,915,95.56,38.25,41.298886887494966
562,204,319,87,958,484,17,296,469,78,839,518,991,460,275,396,214,139.63,52.21,53.095601760644406
938,968,952,215,76,595,92,145,765,536,268,975,368,135,617,839,646,113.59,43.69,43.99022371057194
520,286,908,115,720,373,236,509,919,897,497,403,25,162,3,972,503,133.06,57.5,58.72179896035581
697,461,415,309,744,144,426,352,385,323,123,860,339,1,332,768,346,113.52,46.04,45.303695996102114
859,407,122,962,948,200,730,12,923,757,296,259,381,66,402,399,890,141.35,57.65,58.12122294643659
603,78,369,947,438,773,281,874,49,287,104,52,854,677,292,650,958,133.56,53.8,53.148490980203725
152,255,994,272,446,523,323,194,791,382,803,979,438,905,29,831,779,121.69,44.91,45.206844259828095
646,409,935,896,963,567,562,208,736,82,50,955,749,420,461,629,770,106.31,44.87,45.616115296930815
141,659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,261,126.62,49.3,49.94498369070463
756,756,999,668,266,415,671,244,308,494,570,684,403,122,171,658,165,112.86,42.66,46.45826242143454
76,212,512,927,831,509,563,225,463,928,340,777,460,437,142,560,197,101.48,38.56,38.87330115959465
249,92,178,350,569,93,326,244,377,264,828,583,206,908,20,767,891,138.69,49.25,50.279761279422786
422,392,423,763,536,215,385,276,346,770,63,510,284,588,990,368,128,129.45,44.93,46.76659936574798
703,515,541,644,809,883,868,221,94,277,918,254,393,409,661,456,442,113.01,41.13,40.88075635288581
976,319,869,833,893,991,22,130,33,435,726,782,917,823,484,991,601,115.68,41.89,44.94791114431416
501,0,74,400,952,949,950,845,540,875,479,995,459,254,801,111,229,136.56,52.63,53.600904208814356
158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,87,564,117.99,45.63,46.16507458303888
795,40,1,801,128,238,583,941,38,660,732,311,985,131,641,257,540,113.43,49.01,50.0281110489589
651,447,715,782,114,101,72,307,537,966,596,196,397,267,228,809,615,111.39,44.6,44.00015115900573
1,10,550,308,471,285,981,323,660,859,904,248,486,538,240,560,252,133.21,52.31,53.51719603576937
29,983,421,721,665,314,56,22,198,510,906,690,662,430,83,263,233,136.83,52.76,54.88177635570704
683,434,947,379,232,504,34,712,346,735,430,371,698,405,202,6,816,131.53,55.29,56.159752857581196
299,756,865,516,69,210,507,993,205,319,784,839,198,236,476,226,271,116.7,46.52,47.8871468671176
778,910,302,111,974,638,507,624,191,917,228,496,427,932,681,57,971,122.68,46.35,46.54497912136669
609,149,944,402,55,218,24,997,610,145,425,53,726,61,188,402,460,138.09,52.19,54.99494555234757
919,729,904,321,750,115,81,953,169,337,195,189,668,958,537,764,478,116.98,44.31,45.014691516923094
32,319,680,742,387,859,382,339,453,173,111,2,80,286,82,359,430,149.46,55.34,56.896696880791445
978,906,126,574,987,777,212,389,365,787,841,316,841,823,442,89,50,130.79,45.93,47.48148942593925
722,484,200,381,554,941,457,197,331,372,755,918,485,31,646,420,253,118.91,44.11,46.16675496064094
831,640,785,414,41,384,35,475,64,822,942,63,263,199,765,64,920,135.77,49.55,56.21726191031329
620,347,371,278,343,980,976,631,44,268,764,733,706,324,946,282,304,123.53,47.36,47.13254609056109
3,738,773,609,938,824,649,969,965,66,24,845,239,109,486,732,979,126.89,48.89,50.48543135089491
476,976,794,395,808,257,935,440,834,505,135,950,508,187,8,821,953,137.49,51.87,52.6026137186834
756,310,842,708,791,154,621,241,335,881,327,471,370,802,801,610,80,124.53,41.01,41.817963005954894
524,202,401,770,163,253,417,66,665,34,493,565,557,333,164,436,904,124.62,48.59,48.89526021100163
107,73,271,639,86,213,98,431,510,726,995,457,177,239,136,426,471,127.61,50.65,50.950415447351595
635,912,690,240,765,551,867,792,680,777,124,798,861,300,300,286,580,101.66,39.19,42.33634788980883
274,381,260,755,266,203,449,253,190,251,241,157,288,905,929,592,192,129.65,49.49,47.96322809268347
334,66,405,257,251,519,538,236,665,827,102,669,475,37,104,4,486,145.41,63.54,63.30718884039504
904,838,236,860,459,936,382,41,897,300,238,122,51,194,614,996,847,126.24,46.74,47.81853369820379
597,198,952,76,381,524,886,182,459,617,266,793,796,680,968,6,108,122.36,48.22,48.584189131090376
