n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,259.62,55.02,53.25122038572873
6113,5232,358,4467,8009,3245,6783,8819,8835,92.2,25.37,24.034135795810798
1543,3161,9231,9070,4350,9995,1443,6958,5498,91.0,21.83,21.648119033224255
1525,5933,6716,4103,7294,1536,3230,4770,1598,93.84,21.89,22.290584976651896
748,9643,3291,5904,7974,3173,8432,9435,8252,108.22,20.96,20.501286248434106
465,5920,4012,9859,7040,4986,5855,9652,1959,102.64,24.45,25.436267531477135
1469,8194,8605,3262,1914,9964,4389,5116,3214,132.37,24.12,22.72246060590908
6222,7925,3649,2262,9786,3438,8554,205,3092,141.85,29.11,28.475585802309045
2771,279,5454,9138,5015,6137,6183,8640,6376,89.6,21.19,22.397513091640274
4737,2078,8007,881,3036,6928,9730,6516,1572,107.21,25.14,25.302907415869747
7229,4019,1459,9882,7309,7326,6226,1252,8465,103.4,23.29,22.951135135474175
6986,7715,4971,6702,1407,3148,4355,7395,7989,119.89,21.58,20.787228293253897
2820,303,358,8813,2023,4114,9656,5915,3072,172.76,31.52,31.154850350107928
4199,8236,7397,5397,8468,4174,6726,6909,7952,87.77,19.81,20.553585199973433
4389,9871,7777,7840,8061,2329,6184,8137,5008,94.25,20.91,21.08801292302287
7655,5298,6004,2671,6161,9880,4354,5244,6525,122.99,22.82,21.385906324551545
7995,2591,4764,9172,101,7362,935,2991,493,154.78,31.96,32.5405398202379
9993,9335,1837,6076,5931,8150,9662,1020,3156,96.9,24.76,23.457099095888704
2529,4411,242,6915,8599,8055,1242,7682,3802,108.09,27.6,28.224662607293105
1640,6077,5930,2375,3987,9938,5215,2363,617,130.14,26.11,24.930677004835584
1594,1727,741,7829,7581,1130,505,9034,2080,166.16,28.63,30.34763054887088
1368,2638,4344,7405,8186,332,2245,3093,7223,149.03,26.05,26.548142973341154
7850,7200,7324,9151,4528,7822,9491,1043,4780,95.16,18.4,19.0006230298872
5954,4686,5900,554,1371,8231,4518,4584,4491,120.15,23.44,23.190804805350528
7751,7056,7278,6085,522,1403,4089,9906,3906,93.38,24.99,23.88196072049214
8773,535,2839,5511,6070,523,853,3427,7094,157.99,29.3,30.247818909852292
5627,1271,2582,1868,6547,8964,2223,7603,8102,99.53,24.12,24.09632001491754
1231,2097,1211,5740,8524,499,3042,8608,2462,213.1,32.96,32.82955606538224
3009,4615,2474,8311,9313,6362,3654,3630,9241,93.44,20.43,20.560788854799533
2061,6867,2673,5185,3937,9191,9377,78,9321,159.09,33.68,32.71921502219559
6335,3082,5329,6243,8622,7224,158,6512,8696,113.5,24.16,23.52113781078317
9028,2232,3828,8911,6098,4454,3033,2447,2689,118.74,23.4,23.123299482249326
2200,6302,1216,1000,200,653,7736,970,1877,221.92,40.3,40.17469363725887
8851,1640,6023,9758,527,981,8892,3682,6665,128.51,26.44,26.32131052124681
3695,9261,4808,1519,7717,1266,9394,963,2762,125.61,24.64,25.29997409697669
7175,1967,1838,2913,819,497,6968,4702,4189,103.01,30.37,31.46885849098237
7264,3800,3311,8775,3505,4551,9702,214,4176,101.67,25.23,25.990418593152466
8635,5422,8477,1534,9582,9754,536,5931,6015,71.1,19.99,20.251582070301424
1918,3706,458,5904,5580,7137,847,5636,2283,115.15,28.89,28.745625038008804
498,161,5508,1115,7945,42,7596,4320,1433,259.21,56.93,56.01359263599167
