generation number, individual number, fitness, candidate
0, 0, 15.43, [1653, 3820, 2338, 15933, 14540, 12496, 22457, 25758, 18453, 6868]
0, 1, 15.16, [13929, 18225, 15457, 570, 12851, 15708, 21281, 13801, 18952, 6456]
1, 0, 16.03, [1653, 15933, 19961, 25346, 2338, 18453, 22457, 12496, 14540, 6868]
1, 1, 15.43, [1653, 3820, 2338, 15933, 14540, 12496, 22457, 25758, 18453, 6868]
2, 0, 16.26, [1653, 2530, 15010, 12802, 7635, 25346, 14373, 22457, 14540, 12496]
2, 1, 16.03, [1653, 15933, 19961, 25346, 2338, 18453, 22457, 12496, 14540, 6868]
3, 0, 16.26, [1653, 2530, 15010, 12802, 7635, 25346, 14373, 22457, 14540, 12496]
3, 1, 15.93, [2741, 2530, 18444, 15010, 12802, 46, 14373, 22457, 2621, 12496]
4, 0, 16.26, [1653, 2530, 15010, 12802, 7635, 25346, 14373, 22457, 14540, 12496]
4, 1, 16.16, [1653, 4513, 2530, 13801, 15010, 13526, 25346, 22457, 14373, 12496]
5, 0, 16.26, [1653, 2530, 15010, 12802, 7635, 25346, 14373, 22457, 14540, 12496]
5, 1, 15.8, [1653, 25346, 2530, 20576, 15010, 7635, 12802, 22457, 12496, 15148]
6, 0, 16.26, [1653, 2530, 15010, 12802, 7635, 25346, 14373, 22457, 14540, 12496]
6, 1, 15.86, [1653, 2530, 13801, 15010, 7635, 25758, 25346, 22457, 14373, 14540]
6, 2, 15.57, [14599, 2530, 8727, 15010, 2338, 773, 25346, 22457, 14373, 14540]
7, 0, 16.26, [1653, 2530, 15010, 12802, 7635, 25346, 14373, 22457, 14540, 12496]
7, 1, 15.86, [6868, 22691, 15010, 12802, 7635, 22457, 18778, 14373, 25346, 14540]
7, 2, 15.74, [1653, 2338, 15010, 12802, 7635, 22601, 12496, 14373, 25346, 14540]
7, 3, 15.41, [1653, 15189, 2530, 15148, 15010, 12802, 15145, 22457, 14373, 14540]
8, 0, 16.42, [1653, 2530, 16654, 15010, 7635, 22457, 8448, 14373, 25346, 12496]
8, 1, 16.34, [21281, 2530, 12802, 15010, 7635, 22691, 773, 14373, 25346, 14540]
8, 2, 16.26, [1653, 2530, 15010, 12802, 7635, 25346, 14373, 22457, 14540, 12496]
8, 3, 16.04, [1653, 15010, 2530, 7635, 6868, 22457, 25346, 14373, 14540, 12496]
8, 4, 15.97, [1653, 17439, 2530, 2449, 12802, 18453, 25346, 3820, 14540, 12496]
9, 0, 16.8, [1653, 570, 2530, 8448, 1563, 22691, 7635, 15010, 25346, 12496]
9, 1, 16.42, [1653, 2530, 16654, 15010, 7635, 22457, 8448, 14373, 25346, 12496]
