n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,541.72,74.12,77.59999999999998
257,620,217,621,36,595,697,162,441,653,402,822,740,880,521,539.78,81.63,85.00999999999996
972,380,557,958,455,514,274,922,36,891,28,372,476,954,326,541.84,77.13,81.57999999999997
929,389,433,913,905,538,168,573,181,241,236,24,180,332,177,542.08,80.32,86.57999999999997
139,522,522,368,526,690,573,186,915,456,815,424,752,537,928,538.15,59.43,65.69999999999999
930,781,372,808,607,362,370,879,984,456,165,977,772,409,732,541.19,64.48,65.83999999999999
756,472,670,543,255,501,285,947,510,512,527,851,815,362,677,542.04,58.7,62.62999999999999
904,465,921,924,472,359,581,743,942,570,741,467,498,674,227,543.43,63.3,66.97999999999998
963,332,834,716,855,170,897,929,631,274,791,933,491,316,310,538.66,62.4,68.47999999999998
980,818,723,851,516,575,530,519,667,630,602,416,319,748,212,544.11,59.18,60.829999999999984
500,524,375,956,700,638,903,77,803,840,349,743,8,929,834,538.23,92.26,99.11999999999995
195,762,108,60,588,668,50,279,605,232,698,896,937,108,772,541.98,79.16,96.11999999999998
534,139,874,272,250,844,215,966,901,61,433,919,734,777,32,543.86,79.15,84.19999999999997
58,371,368,176,255,688,24,84,117,977,69,25,41,746,940,537.92,117.39,131.25999999999996
21,382,261,130,832,958,160,752,188,535,708,1,394,603,44,543.53,83.11,89.35999999999997
813,253,155,994,37,4,352,960,630,642,760,765,115,292,345,538.14,93.42,99.03999999999998
500,31,315,459,564,784,619,757,46,923,270,773,411,883,636,542.59,83.76,90.48999999999998
722,157,484,981,230,95,676,703,323,858,104,24,458,807,895,537.4,79.97,87.57
970,130,530,598,799,402,498,527,335,147,895,982,349,265,268,542.03,71.81,74.00999999999998
620,993,429,668,18,716,571,982,143,686,58,259,34,134,165,543.84,107.0,117.89999999999996
174,98,464,650,237,520,938,725,956,32,252,238,731,455,75,546.03,86.64,92.37999999999994
256,82,605,233,639,810,819,638,726,368,262,700,433,285,538,544.28,65.08,67.82
768,4,154,36,393,418,164,113,524,741,89,246,104,102,20,538.36,116.69,129.85999999999999
186,768,237,107,222,25,533,685,475,464,317,548,657,389,217,540.91,89.9,98.18999999999997
701,928,778,986,215,746,825,444,435,523,21,595,605,52,902,539.54,78.52,83.23999999999997
428,951,537,595,185,942,96,679,821,491,374,19,531,983,943,543.04,82.92,89.15999999999998
121,625,375,296,706,954,381,315,19,895,701,422,103,107,313,541.49,88.18,93.92999999999999
203,860,793,688,845,16,831,462,61,420,652,497,474,213,910,540.87,74.49,79.5
602,628,75,5,291,24,381,313,957,740,78,224,773,502,196,537.3,101.97,113.79999999999995
118,585,382,401,733,474,143,771,353,404,908,124,260,124,125,541.8,74.36,86.1
82,631,870,342,656,400,982,217,709,107,25,633,674,481,795,543.64,84.56,91.31999999999996
44,740,722,509,297,366,982,468,144,817,383,275,495,538,886,541.66,76.77,79.22999999999998
489,736,977,745,823,429,954,503,856,696,303,404,237,160,500,539.95,63.64,67.95999999999998
610,265,561,437,712,695,715,940,86,599,745,837,589,98,72,539.68,71.91,75.27999999999997
364,180,558,150,825,426,919,68,817,88,933,916,697,829,663,537.33,70.73,76.47999999999996
38,131,997,303,399,237,725,686,906,697,337,449,176,536,293,539.45,85.54,93.02999999999994
114,159,553,972,992,773,433,98,336,528,254,732,526,263,173,543.19,73.89,78.54999999999995
916,161,472,970,720,240,413,895,367,801,782,587,746,148,477,541.5,62.79,67.05999999999999
451,736,30,829,609,392,902,754,184,402,522,54,494,280,414,540.49,83.88,88.52999999999996
259,727,748,959,422,722,663,483,368,985,560,338,730,763,933,538.85,65.38,68.45999999999998
674,83,779,839,872,743,230,545,636,192,412,835,682,391,902,541.1,65.48,68.63
650,936,11,320,475,536,728,928,904,477,665,181,835,96,17,541.86,100.96,113.04999999999995
412,965,221,746,582,620,395,927,220,905,995,102,399,835,571,540.04,64.41,69.83
