n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
2652,1235,3234,5332,395,13.14,10.37,10.288531866567908
593,6727,4389,771,2995,9.76,7.83,8.065615863642197
4774,475,4156,1758,307,12.86,9.06,10.038189447998528
704,3552,3425,572,1971,14.15,10.1,10.288590112765856
743,4514,3477,484,6773,10.05,7.82,8.229360944873582
4632,1014,1828,5166,5139,22.0,15.94,15.85020294761126
4775,506,4727,4796,3249,10.21,8.42,8.396138935177701
406,1811,381,4560,7032,9.9,7.41,7.076384292596505
1090,2372,3433,1181,4429,7.86,6.92,7.3480437316397405
964,4676,2527,4589,6685,5.61,5.06,5.237670705910276
5586,1480,844,4764,4679,8.9,9.09,8.806995735322978
5233,1539,3050,798,4487,7.08,6.81,6.981972885600821
5833,514,4623,488,5070,6.2,5.61,5.988625012484568
1687,4066,5573,4355,3502,29.52,18.84,19.393414920988626
6367,2573,3814,4796,3712,9.82,7.79,8.44187246852149
2962,2455,2035,6507,1472,5.86,5.5,5.526375260859278
5726,6388,1999,670,4705,5.67,5.44,5.456134185964659
2459,4302,4055,2813,5975,6.43,5.78,5.616136828103867
3676,2358,4988,599,967,10.91,9.38,8.903410738875948
4193,3425,1351,6202,2802,7.68,7.07,7.033930614910273
1245,4005,3454,321,5474,5.32,5.13,5.148949576990978
635,6263,4571,4694,6464,5.5,5.4,5.363018430486749
6703,2570,2786,5695,2868,6.49,6.47,6.4777224187871845
4869,4068,4750,6528,3737,6.54,5.6,5.581962118432043
563,6881,766,2211,3883,7.06,6.37,6.256566952567374
5710,5440,532,497,5989,5.35,5.35,5.255922890565383
5746,2536,5301,4734,5580,5.78,5.58,5.681073210984064
6733,3650,2331,5870,3160,7.56,6.69,6.522898335950164
5477,2842,184,3782,2911,6.37,6.37,6.340390965012956
1376,5004,959,4044,482,36.38,24.52,24.371564615564196
1787,6293,2354,1059,6048,6.68,6.19,6.55371078980329
2028,3259,3202,4067,660,7.17,6.99,7.083056536456139
1362,3679,3290,4501,2276,22.14,18.41,17.463982843765365
1121,6711,3526,7077,4507,6.03,5.72,5.8535545541122005
2280,5786,3402,2939,5592,5.18,5.25,5.231210514123388
3116,1890,1236,679,1443,13.1,7.95,8.580614757523382
1239,1900,5394,1911,98,8.44,7.6,7.669855382173832
3972,6808,4826,1493,2152,5.93,5.93,5.915766270840531
2309,33,1193,3432,4379,17.42,11.48,11.541699587509898
3024,4995,4639,2610,1028,5.93,5.78,5.9223828713489794
5656,7038,4222,5059,5365,5.22,5.39,5.2425442389260635
5539,6060,442,3740,6389,5.23,5.35,5.299573784612444
5575,6536,4581,3214,3260,7.71,7.21,6.686332860375737
3268,3228,848,3944,5196,6.92,5.57,5.45543002837325
3280,509,1561,551,1710,5.82,5.73,5.725988759245837
3609,1329,900,2785,4921,8.36,6.74,6.835451084722208
430,838,1,4643,1239,19.58,15.98,15.73850950139153
4395,831,2978,5027,208,5.29,5.03,5.0851126451453545
576,1703,5030,3082,1216,12.74,9.54,9.49390081627622
5197,2066,2845,4933,2983,6.49,6.18,6.232950010904393
