n0,monte_carlo,monte_carlo_max_hop,two_hop
3714,1.83,1.97,1.6829116401551545
6068,4.15,3.6,3.75
6150,2.08,1.79,1.629251700680272
2069,1.68,1.62,1.6305555555555555
3164,4.24,3.68,3.636111111111111
717,4.56,3.9,3.690595536460198
1395,3.02,2.6,2.515873015873016
2242,3.96,3.78,3.694444444444444
4054,1.93,1.78,1.76
8296,2.67,3.01,2.717948717948718
3430,2.79,2.9,2.569047619047619
6565,2.02,1.59,1.7037037037037037
496,3.56,2.54,2.546031746031746
7522,2.08,2.36,1.9047619047619047
7985,2.02,1.96,1.7904761904761903
7424,1.81,1.52,1.5833333333333333
6397,1.77,1.89,1.7295781893004114
8109,3.33,1.72,1.4950512957362272
9390,3.14,1.42,1.5227272727272727
3149,2.05,1.86,1.775
6597,2.07,1.58,1.5555555555555556
1467,4.75,4.45,4.580952380952381
7947,1.66,1.55,1.5277777777777777
3836,3.12,2.92,2.788218026936802
327,19.17,17.94,17.952830864911345
4370,1.46,1.73,1.7777777777777777
8522,1.51,1.51,1.5075757575757576
6679,1.7,1.98,1.6451058201058202
7771,1.91,1.88,1.7973887814313345
6210,2.53,1.47,1.5166666666666666
1863,5.22,3.0,3.6909148339010462
4232,1.62,1.7,1.586666666666667
1591,2.13,1.82,1.847222222222222
1033,6.12,6.41,5.6288990222469755
6330,2.15,1.47,1.53125
6180,1.62,1.47,1.5357142857142856
1765,1.58,1.73,1.752824858757062
951,4.58,3.57,3.67816091954023
5544,1.93,1.92,1.8125
3840,1.57,1.84,1.6785714285714284
1409,5.07,4.7,4.6866666666666665
8152,2.01,1.71,1.7037037037037037
8467,2.11,1.76,1.7285714285714286
3406,1.94,1.61,1.7625
9527,2.57,1.78,1.65
2328,1.55,1.61,1.7490529867341462
9940,1.99,1.55,1.6666666666666665
1054,2.51,1.59,1.6666666666666665
8842,3.26,1.99,1.7068623613829095
613,3.0,3.0,3.6909148339010462
8006,1.79,1.46,1.6105442176870748
3176,1.56,1.5,1.5138888888888888
2428,2.78,1.96,1.607846390668028
9485,2.06,1.5,1.7010964912280704
7475,1.99,1.78,1.7647058823529411
9574,1.72,1.7,1.7142857142857142
7293,3.31,1.43,1.7832088003320878
4680,2.06,1.73,1.7857142857142856
9131,1.7,1.79,1.8333333333333333
5844,3.17,2.26,2.6064814814814814
6981,1.84,1.86,1.7333333333333334
2211,2.81,2.88,2.699829931972789
2593,5.02,2.93,2.666750734494822
9851,1.96,1.76,1.8125
1599,6.38,6.11,6.600692179459303
8713,1.8,1.49,1.4729080932784635
5141,1.89,2.15,1.9166666666666665
5849,1.68,1.67,1.5892857142857142
8104,1.62,1.41,1.5184769775678868
8251,1.51,1.55,1.53125
3238,2.46,1.55,1.7
5059,1.93,1.44,1.6870454545454545
2460,2.27,1.73,1.6181818181818182
5828,2.11,2.29,1.8518518518518516
8662,1.72,1.51,1.65625
4658,1.62,1.69,1.7333333333333334
8352,1.81,1.95,1.7916666666666667
1170,1.64,1.57,1.5892857142857142
8313,1.96,1.67,1.586666666666667
8928,1.9,1.67,1.8125
3603,1.71,1.82,1.8168724279835389
5639,2.08,2.13,1.6354446233673288
3995,1.83,1.92,1.7780050505050506
195,3.85,3.15,3.644587919073045
4844,1.88,1.43,1.7258824320688728
5623,1.87,1.61,1.5833333333333335
3601,5.86,3.7,3.560111699000588
4371,4.04,3.64,3.65625
551,3.0,3.07,3.5945459666729382
6937,2.23,1.49,1.5714285714285714
4174,2.17,1.9,1.8
6175,1.66,1.42,1.655128205128205
4888,2.12,1.75,1.7222609368950832
6830,3.09,2.99,2.8517316017316015
2871,3.03,2.27,2.7231911709689487
6492,2.0,1.78,1.675
1904,4.47,2.43,2.5227472527472528
2722,1.0,1.0,1.663326076960575
419,4.26,3.0,3.6604197217160537
3306,1.64,1.83,1.7142857142857142
