n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,49.72,16.85,17.75247100500325
692,6,346,514,474,919,619,66.87,18.81,19.412004411457787
82,342,567,958,631,716,41,73.04,20.59,21.015709671459913
745,388,173,720,968,462,974,54.03,16.46,16.31647703755995
742,432,160,172,243,52,113,87.73,26.25,26.044170829824928
135,518,892,946,604,64,792,66.99,18.89,19.2219330574383
704,392,808,764,908,104,941,47.59,15.66,15.905940979805433
298,209,690,229,743,812,431,56.74,19.46,18.99997144802812
910,89,791,273,933,214,406,68.02,20.37,20.2770957254056
287,349,828,44,204,725,907,73.28,19.84,21.126728879983567
5,900,421,56,917,387,866,98.64,27.94,27.438917547493244
503,142,24,242,434,753,928,91.67,26.62,27.005673504300834
871,114,987,611,3,124,782,97.34,29.77,30.0681149177787
592,202,916,872,207,338,8,69.13,21.67,22.6726788434261
913,85,136,552,939,17,512,106.83,30.4,30.264785868782393
86,586,508,550,943,202,430,74.37,21.88,21.886669946084947
70,407,196,654,783,95,717,55.02,17.45,18.246771364314018
593,148,176,962,623,736,981,55.44,16.29,17.531535594187055
42,55,276,568,699,620,872,76.97,24.84,25.259427819734544
152,763,274,754,589,35,124,70.75,21.43,22.074439033924115
889,722,412,973,927,242,165,51.61,17.64,17.782083215515662
625,517,44,753,374,865,690,66.51,18.8,19.39587318308441
534,604,578,793,704,88,888,54.62,15.97,16.64045942805599
355,112,884,902,598,374,462,46.84,17.95,17.3729346952859
215,411,203,969,588,763,18,88.98,26.28,27.047722241167023
388,818,622,336,0,443,114,68.47,21.35,21.725475312695746
218,227,454,276,332,834,90,55.84,18.84,19.733012288805664
314,644,291,105,529,802,56,62.33,24.15,23.955446975483486
26,390,799,573,826,438,509,66.73,22.86,22.680295323994756
354,726,796,254,579,755,67,76.87,19.8,19.90924238968338
435,663,236,98,987,778,410,62.62,19.37,18.905598323393598
522,381,978,880,573,378,142,58.84,16.4,16.898542401017274
683,297,175,709,863,896,265,53.47,16.67,17.265122635694457
30,51,962,998,829,176,269,90.85,28.11,28.363778916313642
969,168,123,621,151,12,49,126.74,34.14,36.374225338713444
62,461,213,805,398,301,626,72.96,21.17,20.97306040432034
15,989,817,363,291,144,492,95.97,26.4,25.875386575069793
575,284,140,984,88,765,569,61.85,18.05,18.642753275853636
303,712,120,67,430,462,145,100.61,22.88,23.70609549691612
720,575,782,813,392,602,908,52.98,14.67,15.304406333068107
822,173,679,732,280,790,611,51.84,17.75,17.631864690791208
901,623,506,357,101,945,49,72.51,21.84,21.657166602096712
283,541,131,177,817,644,840,68.53,18.41,18.759305328571017
86,166,798,808,227,879,13,125.74,35.68,36.80403290401014
207,180,485,467,605,572,558,57.24,19.36,19.04189943324777
397,85,177,561,493,607,969,63.45,19.47,19.521967180397372
268,548,68,963,666,29,594,87.46,23.1,23.252729549751248
599,910,446,557,316,536,539,51.49,16.78,16.493809824682053
550,657,931,815,67,898,658,50.47,17.09,17.720238189874493
587,555,978,307,65,742,229,62.23,20.2,19.67504112343124
737,140,105,102,716,503,464,72.64,21.78,22.157903747748804
61,501,910,652,744,54,695,69.51,22.48,22.24147154600125
617,29,382,249,899,469,236,82.76,21.32,22.687315521684827
380,842,985,747,586,639,507,46.44,15.47,15.34972335699422
896,248,36,637,611,86,627,98.94,27.02,26.626422845034977
48,694,419,416,602,70,82,71.67,22.39,22.15223021036979
193,34,622,770,185,86,66,86.96,24.03,25.550735059434444
30,363,639,481,560,548,486,102.0,24.11,24.48178512573437
26,720,794,77,341,86,801,105.98,31.77,32.2933240015869
329,8,474,976,459,604,152,72.85,22.51,22.4571621702024
999,395,489,852,141,108,914,59.6,17.32,16.922503241986202
357,687,236,462,798,132,196,52.95,16.24,16.30750085336934
991,226,111,113,53,122,76,93.19,29.01,28.119180083641652
960,660,999,84,381,106,758,62.06,19.77,19.420563878581866
24,478,641,534,205,378,895,88.75,28.64,28.503517722646933
649,83,241,5,262,781,530,90.42,27.31,28.041570184703723
699,202,15,449,259,966,625,81.84,23.85,24.083296555904656
22,983,105,531,819,427,59,101.06,32.73,32.56142114304467
920,257,486,872,322,619,895,55.73,16.73,18.020324853469482
225,654,60,697,281,135,307,66.41,22.6,22.244652705608676
39,819,191,998,361,805,923,73.33,21.11,21.392976081540876
412,953,7,897,942,309,990,69.59,23.32,22.733023974920233
879,96,30,325,449,253,426,94.59,25.55,26.42945063019097
618,329,503,576,355,901,857,42.94,14.78,15.100903038903418
913,408,440,213,80,283,308,73.38,21.8,21.80369600722789
472,477,625,946,582,466,450,54.43,16.29,15.541072444568833
394,190,337,411,60,332,94,74.32,22.16,22.249360864208423
174,325,556,27,193,216,728,75.88,20.99,21.60854967025994
373,674,918,140,966,640,87,57.75,19.69,19.807673188427618
345,998,457,985,621,613,779,49.64,15.32,15.803756118008392
963,904,686,751,394,216,713,48.57,15.16,15.707333156058686
554,789,343,77,19,685,565,96.66,26.34,27.96811275550425
431,481,232,887,744,331,782,52.18,16.07,16.157567880621603
853,818,526,514,101,474,734,56.34,16.97,17.834461998007836
3,291,939,546,210,73,229,99.94,34.76,35.2679946341088
11,943,322,43,93,152,336,142.4,40.29,40.73468619374767
167,710,98,521,843,808,413,64.1,19.57,19.238200243146455
664,859,404,398,909,600,518,46.98,14.34,14.595583469064987
889,138,520,706,365,367,969,51.24,17.65,17.76984321254015
276,206,328,936,394,580,186,55.81,17.65,17.965044703223924
818,627,795,889,182,584,175,63.25,17.22,17.412691046001914
9,313,700,908,20,285,490,97.24,30.95,29.8068062253744
535,886,772,693,437,930,772,41.88,13.64,15.87288181198818
95,279,291,147,529,462,490,71.02,19.42,19.856311429768898
696,237,183,338,150,766,694,55.82,17.8,17.947908522442685
355,761,615,52,558,285,951,63.52,18.45,18.71817617336525
352,26,592,190,550,797,973,78.81,22.48,23.828693910531914
685,780,98,464,137,348,215,68.99,18.93,19.506921452141377
765,556,137,924,432,221,527,41.97,18.13,17.848298729144634
207,859,702,582,433,10,866,65.45,23.93,22.703273664151325
