n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,20.64,19.9,20.239999999999995
149,678,600,481,988,777,752,382,327,12.3,11.82,11.620000000000001
788,22,279,500,821,202,747,893,423,13.55,13.05,13.469999999999999
932,551,552,698,96,197,576,566,716,11.43,10.7,10.660000000000002
824,746,271,678,822,624,702,90,864,13.59,13.03,13.16
434,343,95,370,819,419,824,256,455,12.0,11.42,11.620000000000001
716,96,773,201,717,650,815,298,99,11.46,10.85,10.870000000000001
974,46,602,924,205,847,671,934,369,11.58,11.19,11.219999999999999
498,955,852,931,198,527,589,660,993,10.95,10.69,10.58
714,913,824,515,999,938,29,648,370,11.78,11.44,11.670000000000002
250,616,440,311,365,603,122,91,512,12.09,11.19,11.14
901,694,537,203,119,622,678,274,319,10.99,10.67,10.89
736,200,388,495,228,141,611,214,854,12.82,12.13,12.940000000000001
886,897,714,534,12,193,796,173,17,13.34,13.03,13.100000000000005
663,340,571,926,687,635,633,313,383,13.61,13.25,12.559999999999999
386,540,398,296,129,695,500,55,189,12.18,12.12,11.98
433,608,764,407,98,451,251,825,91,10.89,10.21,10.450000000000001
913,617,686,891,910,456,457,802,851,10.93,10.92,10.91
389,815,78,529,436,482,310,722,836,11.46,10.79,11.000000000000004
418,963,87,196,764,696,272,462,499,11.77,11.86,11.820000000000002
739,802,988,176,18,22,550,126,257,14.56,13.64,14.229999999999999
603,821,369,192,262,514,462,337,949,10.74,10.35,10.41
529,260,420,949,900,431,626,497,274,10.86,10.59,10.730000000000002
616,486,672,490,503,145,738,386,508,11.67,11.01,10.960000000000003
313,649,824,478,331,375,675,166,994,12.41,11.04,11.310000000000002
935,945,634,385,711,617,272,327,661,12.32,12.74,11.920000000000002
407,998,499,746,812,161,959,847,297,11.61,10.81,10.930000000000001
573,6,638,460,987,58,186,30,624,14.92,13.75,14.100000000000001
792,583,114,698,735,379,370,960,509,12.31,11.71,11.750000000000002
873,603,63,941,197,158,970,275,628,11.27,11.14,11.14
15,432,825,801,819,833,537,503,77,11.05,11.57,11.320000000000004
480,237,102,379,370,985,148,697,640,12.07,11.67,11.83
249,621,325,147,38,643,684,99,731,12.42,11.71,12.0
107,46,661,489,473,741,921,70,644,12.8,11.84,11.72
31,718,564,130,631,852,946,85,164,12.78,13.64,13.520000000000001
632,646,933,271,929,858,914,669,462,11.76,10.88,11.17
511,710,20,810,652,140,837,966,193,11.87,11.8,11.82
930,956,451,490,797,450,457,571,283,12.89,11.79,12.029999999999998
488,729,593,65,851,819,298,372,292,10.35,10.32,10.360000000000003
368,962,34,85,514,878,282,286,280,12.15,11.79,11.650000000000002
989,484,441,454,944,380,32,730,87,13.09,12.99,12.960000000000003
255,835,619,653,244,548,763,33,756,13.24,12.76,13.52
177,344,379,32,53,974,757,783,769,12.73,12.25,12.579999999999998
972,214,717,443,351,906,79,161,749,11.6,11.14,11.580000000000002
692,116,409,560,138,475,760,506,654,10.6,10.71,10.510000000000002
76,131,75,358,532,31,190,538,725,15.5,14.72,14.610000000000001
153,188,288,756,154,519,582,870,397,12.43,12.31,12.17
815,228,967,226,712,577,732,932,128,12.75,13.19,12.379999999999997
429,707,167,775,324,246,574,586,4,14.05,13.17,13.74
805,824,582,395,192,778,333,875,390,11.5,11.07,10.8
538,451,9,407,865,543,564,870,677,11.46,11.42,11.190000000000001
139,733,239,660,556,824,760,381,278,12.53,11.47,11.680000000000003
682,189,995,152,168,706,640,137,393,11.38,11.26,11.170000000000003
76,62,12,40,483,777,60,117,666,13.85,12.83,13.040000000000003
728,553,102,689,376,609,32,61,555,12.83,12.74,12.740000000000006
230,805,416,230,781,578,704,944,973,10.26,9.73,11.030000000000001
300,94,482,79,741,587,884,60,172,11.96,11.31,11.670000000000002
915,677,448,122,981,114,718,182,51,12.81,12.87,12.549999999999999
700,941,31,768,860,692,746,435,666,13.42,12.45,12.780000000000003
725,293,261,454,237,206,835,879,669,13.18,11.0,12.489999999999997
797,548,806,660,219,284,606,13,261,12.46,12.03,12.029999999999998
539,809,749,762,997,992,725,892,700,10.65,10.58,10.41
338,795,529,95,598,609,660,33,370,12.12,11.56,11.520000000000001
375,707,119,231,971,781,28,369,943,11.9,11.68,11.259999999999998
708,970,348,446,702,852,994,52,352,11.28,10.99,10.830000000000002
142,31,10,344,69,496,2,474,848,18.19,17.24,17.889999999999997
270,89,693,604,630,279,235,135,128,10.88,10.78,10.82
429,558,186,248,678,393,608,439,577,10.93,11.12,10.91
529,641,850,491,950,276,259,140,306,11.67,11.23,11.33
909,33,197,776,459,107,827,180,589,11.08,11.06,11.020000000000003
111,970,950,828,2,525,164,122,155,16.1,15.05,15.570000000000002
606,402,485,497,882,890,543,785,710,11.11,10.72,10.770000000000003
554,831,814,481,220,862,659,920,397,11.46,11.11,11.17
158,788,941,469,890,932,875,10,345,11.7,11.58,11.84
427,257,327,136,292,379,602,875,694,12.02,12.43,11.840000000000002
371,228,5,798,312,180,84,417,637,16.87,18.08,16.939999999999998
635,786,237,948,657,91,198,389,421,11.98,10.72,11.309999999999999
128,771,932,935,857,151,532,951,976,11.29,11.24,10.79
51,532,537,795,991,499,943,373,904,10.85,10.28,10.740000000000002
336,861,729,605,399,888,279,665,679,11.06,10.99,11.309999999999999
816,990,68,267,134,42,112,603,617,14.96,12.57,13.510000000000002
626,736,158,839,517,518,116,801,704,11.74,11.04,10.990000000000004
783,797,990,88,88,852,680,773,127,9.97,9.89,11.13
221,359,346,162,996,745,838,938,250,12.31,11.73,11.65
179,988,188,230,643,128,880,490,756,11.7,11.72,11.630000000000003
949,468,637,113,743,628,139,466,994,11.38,10.68,10.920000000000002
823,201,585,380,751,148,994,340,641,11.42,10.95,10.980000000000002
269,933,69,280,770,1,62,903,670,14.14,12.76,13.64
30,491,645,466,325,62,11,281,913,12.56,11.83,11.870000000000005
738,103,393,956,638,344,104,755,855,12.59,12.72,12.12
879,382,145,852,773,150,379,683,780,12.34,11.1,11.360000000000001
480,761,414,806,19,968,544,910,858,11.98,11.25,11.489999999999998
154,106,456,382,12,914,965,992,130,12.52,13.19,12.810000000000004
694,564,491,271,72,489,123,408,721,12.2,11.99,11.840000000000003
203,813,556,998,882,174,448,338,261,12.02,11.4,11.31
820,554,793,354,301,557,705,905,279,12.73,12.34,12.489999999999998
463,569,904,735,787,46,512,764,255,11.9,10.63,10.950000000000001
677,636,994,3,539,899,837,507,570,10.82,10.55,10.740000000000002
549,260,174,864,36,328,14,879,214,14.78,14.05,14.030000000000001
584,311,195,157,284,59,279,744,309,11.9,11.6,11.510000000000002
