n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,2233.0,11.32,11.75
6489,7845,2539,2513.34,14.0,13.940000000000001
1476,1089,324,2976.92,26.3,24.920000000000037
6579,9001,4741,1798.8,8.13,9.02
964,3636,8525,2567.8,14.64,14.960000000000004
8792,5902,4533,1768.97,9.48,9.710000000000008
2828,1739,4288,2746.18,14.04,13.999999999999998
3512,420,4264,2467.43,14.62,14.730000000000016
4452,3169,2700,2208.59,10.96,12.439999999999994
5076,4745,6101,2223.43,12.99,11.86000000000002
1420,9926,5528,2554.99,15.37,15.460000000000012
6355,8289,4077,2152.48,12.31,13.140000000000017
2912,4052,7759,2219.71,13.33,13.390000000000018
4587,1463,8972,2133.5,8.77,9.489999999999998
4919,118,4783,2777.81,13.76,14.509999999999996
9377,5107,8329,1582.78,12.94,13.140000000000045
3196,6782,6942,1933.48,13.77,11.53000000000002
9812,4721,7062,1649.91,7.35,8.529999999999996
7395,2643,3821,1866.78,10.44,10.469999999999999
4998,4254,708,2610.69,11.92,12.790000000000006
1328,758,7580,2604.84,17.01,17.070000000000014
4594,8501,8759,1965.28,7.61,8.079999999999998
7720,5617,2376,1381.73,8.15,8.070000000000002
3204,1088,6763,2496.52,25.48,21.79000000000007
3320,7227,4526,1995.13,20.83,15.360000000000051
3009,5829,7142,2154.35,10.67,10.329999999999997
9646,5253,9150,1939.27,9.17,8.19
3255,5300,1654,2353.83,11.28,11.49
1009,3749,4546,2542.16,15.59,15.620000000000015
9538,3889,2001,2583.91,17.04,18.110000000000024
5424,2908,4766,1776.55,7.94,7.900000000000003
7520,420,701,2840.09,18.38,18.680000000000003
5850,1353,4680,2533.09,11.05,12.13000000000001
5359,297,5288,2784.79,14.66,13.949999999999992
4734,5270,2505,2394.01,11.78,13.210000000000012
6724,1273,4807,2036.8,9.69,9.440000000000001
3136,7276,4784,1796.57,10.5,10.689999999999994
2235,4096,6252,2619.04,19.31,17.910000000000043
9810,2603,5428,1635.52,7.51,7.350000000000001
9389,153,5952,2987.23,21.19,20.260000000000012
733,7451,2778,2897.55,17.91,17.849999999999994
5983,5942,4756,2016.8,15.43,15.430000000000042
9362,1590,7197,2459.72,21.83,20.480000000000047
3395,6946,3406,2433.07,10.97,11.850000000000001
1861,972,1019,2823.5,19.29,19.34000000000002
905,2763,9757,2629.47,18.51,17.430000000000025
2451,9937,669,2575.27,18.42,20.84000000000006
8949,8039,9546,2061.02,11.37,10.450000000000017
4080,5266,582,2552.78,12.24,12.059999999999999
2003,8671,4798,2166.41,11.61,11.43
6706,3281,7827,1842.84,13.67,12.970000000000024
3305,3962,7189,1953.7,8.23,8.68
6727,8059,604,2618.42,13.91,15.470000000000006
3589,6901,7266,2163.03,9.36,10.809999999999995
4072,7009,3534,1850.79,9.95,9.370000000000012
8168,3075,518,2657.04,16.37,17.17000000000001
603,4167,4151,2726.84,16.25,15.38000000000001
3971,8612,3408,2127.66,8.19,8.620000000000001
3792,6834,4287,2197.82,10.34,10.209999999999999
2321,5325,840,2607.53,14.47,14.670000000000016
5153,9262,1914,2234.02,13.7,12.700000000000001
9334,6602,663,2848.35,14.2,15.89999999999999
8098,6348,1522,2227.84,13.02,13.670000000000016
7046,3455,9376,1995.1,11.89,12.310000000000008
2710,5514,4853,2431.42,10.89,11.369999999999996
7720,5161,6881,2122.74,9.41,9.059999999999999
8651,3526,4395,1934.85,10.59,9.509999999999998
5546,6425,8132,1775.66,10.72,10.110000000000024
1218,4588,3133,2592.0,11.4,11.679999999999996
729,6468,2091,2793.55,15.68,14.86
4414,990,2740,2711.33,16.76,18.02000000000003
7611,9325,7736,1673.55,7.48,7.200000000000001
6614,6397,3580,2459.06,15.61,14.820000000000034
53,3460,2568,3259.53,42.11,42.20000000000001
214,9994,4216,2487.88,14.64,15.94000000000002
1898,6484,6243,2163.89,13.85,12.220000000000029
3642,9021,874,2192.75,22.44,19.02000000000004
3304,2652,9966,2005.47,9.76,9.859999999999996
5417,9213,7725,1942.02,12.23,11.490000000000022
8624,7203,432,2738.09,15.21,16.570000000000036
1294,560,9740,2848.36,24.34,22.660000000000046
1850,8009,9188,2132.74,8.23,8.46
4209,9963,2273,1935.82,14.14,11.450000000000006
677,5940,1305,2952.86,25.61,25.68000000000006
8568,172,4865,2853.65,20.08,19.920000000000034
5683,1224,1394,2527.96,12.95,13.17999999999999
8902,7434,6244,2194.81,13.07,14.80000000000003
3364,5098,6367,2412.01,9.31,8.950000000000001
3828,7973,6554,2127.25,12.74,12.130000000000017
1558,1264,1875,2578.75,18.88,18.850000000000016
5994,8396,7109,1904.55,8.75,8.190000000000001
6813,7278,1096,2273.37,13.85,12.840000000000007
3208,4952,7842,1836.02,12.32,13.770000000000033
6921,1936,9147,2162.66,13.51,12.430000000000026
2742,6088,2667,2121.34,7.94,8.480000000000002
2889,2446,5350,2476.24,15.25,16.850000000000023
8097,5547,4237,2162.09,10.98,10.570000000000018
8877,79,2764,2879.95,27.45,27.060000000000038
91,5108,1981,2450.42,15.4,16.14999999999999
8928,1815,7970,2423.35,12.04,12.35000000000001
