n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,98.87,32.57,32.35979372280879
620,13,930,857,480,265,564,239,196,734,481,124.72,41.17,41.17891073586147
553,856,562,487,406,654,881,154,237,650,155,71.66,28.46,27.85762056500726
888,948,535,399,759,15,687,795,65,163,776,104.81,34.32,35.5042676043961
980,605,43,308,798,31,843,886,275,484,609,114.86,37.76,38.124983485368816
736,942,899,396,731,807,943,437,404,745,820,64.32,23.91,23.96750246210614
590,455,987,958,137,899,374,99,36,139,506,100.22,35.93,35.07730359175496
222,264,988,688,446,797,641,875,308,431,519,87.03,26.69,27.567521963897306
853,395,587,359,546,599,417,598,237,925,344,79.53,27.73,26.117775293582316
698,937,951,29,876,286,620,687,712,167,715,91.52,30.29,29.604323279089208
881,334,987,554,926,585,582,106,730,671,216,87.55,26.47,27.068104858767743
648,851,587,273,291,127,64,493,874,654,495,93.68,30.87,30.990885571576694
90,352,819,68,420,918,154,20,300,437,787,105.85,35.66,35.98688962730971
425,893,121,45,619,629,779,46,386,735,600,105.21,32.58,32.70921538162822
338,564,902,944,285,517,241,36,317,7,78,122.56,40.97,41.78706303309817
110,614,548,32,971,202,994,417,298,625,269,103.22,36.52,35.120822813188866
159,706,43,888,347,321,368,981,141,918,882,115.44,34.48,34.15247935829376
386,385,471,890,532,395,659,887,609,697,572,71.07,25.29,24.954164700471647
105,635,996,963,830,519,277,441,649,737,732,88.93,28.38,28.607330425539608
243,958,308,447,264,533,310,561,347,11,807,117.07,40.39,41.811025220945126
425,593,322,20,385,630,603,647,136,61,648,104.38,35.03,36.600682814850416
642,340,477,361,695,939,361,623,723,285,755,64.4,22.05,24.25534547668643
501,22,603,62,977,692,21,986,378,257,643,137.07,45.57,47.003952536331305
467,305,606,615,327,181,372,189,320,776,378,83.55,32.13,31.661792739187838
864,609,270,307,806,386,107,790,832,27,994,102.19,30.26,29.87552701281278
582,700,752,134,317,512,227,669,823,275,244,98.58,28.39,28.281099317700864
335,191,694,445,665,714,99,104,615,329,971,89.36,29.47,29.86214074346318
341,691,853,229,448,829,876,983,173,81,344,90.06,32.35,31.647067918980238
759,665,223,906,582,461,277,230,805,123,34,98.83,32.62,32.8901027421946
542,980,195,322,826,856,858,588,187,884,285,89.03,28.07,28.330339779914627
348,826,847,657,87,825,634,353,603,132,431,86.39,29.72,28.62903307821894
298,530,812,870,277,475,354,649,426,297,429,71.82,24.36,26.11734047007385
581,419,36,942,423,159,204,4,488,965,852,117.2,37.95,38.82202477833897
901,637,522,444,572,972,949,734,227,33,763,91.88,27.59,29.05316862563694
467,856,771,678,765,531,986,295,556,349,911,85.47,26.38,26.463031536512528
232,882,69,878,602,994,293,122,829,250,46,103.83,34.67,36.02260053268213
35,925,822,710,524,946,203,918,904,921,440,81.13,26.8,27.278847849522467
590,50,13,492,763,123,175,515,307,244,678,132.03,43.91,44.62381228484477
20,537,549,423,54,961,934,626,116,349,128,101.92,35.23,34.13220404402724
258,995,882,553,488,831,801,62,360,226,202,81.22,28.64,28.64994201108752
125,547,908,836,122,175,245,810,280,943,910,100.4,27.41,28.168999915705015
825,131,843,942,7,499,643,584,883,409,51,96.56,33.51,34.104386190901565
774,277,254,275,632,539,532,433,52,484,330,93.27,28.22,30.035998141845948
795,839,1,877,56,793,129,47,127,51,70,116.6,38.34,39.14630533409206
494,998,33,874,729,88,527,514,501,323,160,97.68,35.63,34.5186403823185
322,73,359,395,662,398,600,311,369,271,195,90.63,33.81,33.45084021855776
336,438,126,130,568,3,733,740,389,814,81,124.42,43.22,42.60241208582139
580,182,43,382,471,618,665,801,554,389,651,107.65,33.57,34.15659877300324
820,44,637,907,441,54,381,642,508,778,719,98.29,31.72,29.874163327557262
322,430,973,710,428,471,18,250,223,548,276,108.34,35.48,35.79956694522677
711,604,73,822,435,229,436,133,900,28,958,108.87,35.96,36.81045872462715
333,383,992,919,572,809,891,268,124,475,707,75.34,24.9,25.373763350199738
126,961,832,749,678,870,908,542,811,385,683,82.89,25.93,25.985064791204607
111,751,326,577,544,105,831,601,733,5,484,120.71,39.61,40.17570284996241
146,241,792,398,45,539,94,577,101,675,901,91.52,31.27,31.56999138988235
384,183,839,24,349,861,872,124,26,864,117,133.29,43.68,44.64113012548769
689,493,856,713,975,291,592,306,817,90,37,86.53,32.59,32.61397431423192
785,577,523,541,732,244,109,567,766,102,956,86.21,27.99,28.46656004888102
566,62,563,332,890,577,184,847,79,247,184,89.56,30.45,33.48507339507856
661,255,465,630,716,771,965,403,258,376,613,68.94,25.64,25.650604965085073
406,961,358,569,428,989,85,384,512,240,996,92.86,30.21,29.126442381464763
951,422,863,765,990,164,425,707,582,774,593,79.63,24.36,23.378867130330963
690,946,529,702,495,159,658,410,918,908,152,83.57,28.32,28.007731485369412
166,98,509,766,495,938,715,529,973,453,600,83.88,27.9,28.161438116231828
736,878,190,139,273,770,203,150,599,527,322,90.93,29.81,29.032540753325012
957,237,871,707,550,976,798,302,687,722,875,70.24,24.66,24.743757137392233
423,609,874,598,598,273,910,222,314,23,274,116.2,36.03,38.69211832374501
490,823,391,205,176,583,369,244,329,494,792,82.27,29.01,29.650299340266795
884,147,428,714,491,718,613,210,479,594,854,75.24,26.52,26.29431738762261
923,841,668,570,28,492,738,74,877,970,409,93.12,32.61,31.919249755979997
801,751,903,983,46,478,932,235,912,240,663,88.02,32.34,31.078502519448985
734,795,691,70,981,222,874,260,247,911,194,80.5,28.76,27.912726642658043
794,264,140,191,636,721,691,879,37,921,956,104.91,32.59,33.98786457285781
261,173,885,46,320,187,433,93,746,818,87,112.29,37.59,37.58423093365535
120,94,270,853,935,298,36,365,463,594,751,101.65,35.34,35.72062288384175
691,344,7,30,342,339,446,388,497,79,215,142.24,45.05,44.45703773640297
659,599,760,978,501,400,128,557,326,122,904,89.18,26.72,27.6730148333827
281,78,681,442,115,448,908,540,930,256,99,95.53,31.08,30.844695066902116
540,963,717,383,694,790,377,775,461,302,678,77.28,26.69,26.628590216192727
692,686,669,966,825,836,271,109,772,967,984,59.99,26.13,24.968353985795943
346,688,579,549,538,116,682,505,520,360,60,89.31,29.44,30.33474671563389
735,301,694,745,579,760,186,661,661,747,646,64.62,23.36,25.850321478571054
153,183,379,911,942,671,465,126,110,954,573,92.05,30.19,29.83589326825465
144,942,339,660,737,665,611,430,568,307,663,68.68,25.06,25.458962730727283
191,468,493,319,800,180,722,70,109,733,185,90.25,31.17,31.924518965225644
772,567,556,589,757,401,367,102,272,277,392,101.94,30.03,29.88437254501142
54,893,139,43,490,516,277,253,712,787,527,112.01,34.32,34.799014732363105
362,896,340,967,413,458,554,828,790,70,361,78.5,27.53,26.73741408277215
509,867,114,155,276,604,102,697,115,577,797,93.75,29.62,30.615157324600574
931,744,114,189,714,193,580,426,686,761,400,80.28,27.87,27.52617542847312
835,766,131,606,622,149,880,407,817,198,557,82.24,28.1,27.946484962090533
540,174,582,183,206,889,256,378,800,300,30,102.2,39.37,38.43771099806469
862,822,455,912,417,972,834,392,323,565,927,68.46,23.41,24.103332800101096
597,317,648,509,541,703,723,306,917,880,683,76.07,24.15,23.796933082998144
495,30,615,195,744,649,2,110,788,774,677,141.09,44.94,44.641789466585415
239,503,177,536,640,471,203,198,800,542,216,98.87,31.59,31.32580559215488
37,832,512,948,661,969,454,114,579,290,982,92.99,33.23,33.76233141725173
673,913,156,138,478,811,90,638,945,51,26,113.87,36.44,37.73875122924687
368,633,239,518,79,510,551,19,952,347,330,105.51,36.63,35.635336827061415
336,891,352,711,710,137,82,878,859,615,793,80.54,28.24,28.4487899853892
