n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,21.1,8.42,9.08
7,2385,9608,7704,6113,20.05,11.65,12.28
5232,358,4467,8009,3245,20.17,12.42,12.439999999999998
6783,8819,8835,1543,3161,14.79,7.12,7.16
9231,9070,4350,9995,1443,8.61,7.76,7.6
6958,5498,1525,5933,6716,15.74,7.56,7.6000000000000005
4103,7294,1536,3230,4770,9.44,7.23,7.24
1598,748,9643,3291,5904,17.96,7.92,8.16
7974,3173,8432,9435,8252,23.28,9.97,10.239999999999997
465,5920,4012,9859,7040,11.52,9.25,9.32
4986,5855,9652,1959,1469,11.99,7.4,7.52
8194,8605,3262,1914,9964,39.98,27.03,22.160000000000018
4389,5116,3214,6222,7925,12.91,7.79,7.92
3649,2262,9786,3438,8554,12.21,8.1,7.960000000000001
205,3092,2771,279,5454,14.81,11.86,11.88
9138,5015,6137,6183,8640,18.44,10.76,12.199999999999985
6376,4737,2078,8007,881,14.98,8.84,9.000000000000002
3036,6928,9730,6516,1572,11.21,8.23,8.280000000000001
7229,4019,1459,9882,7309,8.57,7.76,7.6000000000000005
7326,6226,1252,8465,6986,10.99,8.11,7.5200000000000005
7715,4971,6702,1407,3148,19.84,9.43,9.920000000000002
4355,7395,7989,2820,303,13.19,8.1,7.84
358,8813,2023,4114,9656,20.08,11.15,11.479999999999999
5915,3072,4199,8236,7397,12.67,7.06,7.16
5397,8468,4174,6726,6909,9.06,6.99,6.720000000000001
7952,4389,9871,7777,7840,10.27,8.9,8.440000000000001
8061,2329,6184,8137,5008,43.43,17.1,19.16000000000003
7655,5298,6004,2671,6161,8.76,7.17,7.4399999999999995
9880,4354,5244,6525,7995,10.45,7.77,8.000000000000002
2591,4764,9172,101,7362,10.71,8.29,8.28
935,2991,493,9993,9335,58.51,34.31,40.400000000000034
1837,6076,5931,8150,9662,22.03,9.04,9.319999999999997
1020,3156,2529,4411,242,10.69,10.1,9.44
6915,8599,8055,1242,7682,13.23,9.1,8.680000000000001
3802,1640,6077,5930,2375,9.07,8.63,8.48
3987,9938,5215,2363,617,9.82,7.72,8.08
1594,1727,741,7829,7581,17.16,9.01,9.200000000000001
1130,505,9034,2080,1368,31.71,15.49,15.559999999999997
2638,4344,7405,8186,332,55.46,27.98,30.800000000000058
2245,3093,7223,7850,7200,8.2,6.42,6.5600000000000005
7324,9151,4528,7822,9491,13.03,8.2,8.16
1043,4780,5954,4686,5900,11.41,7.55,7.5600000000000005
554,1371,8231,4518,4584,15.66,9.47,10.559999999999999
4491,7751,7056,7278,6085,30.03,15.41,16.48000000000003
522,1403,4089,9906,3906,35.71,20.86,19.520000000000028
