n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,768.23,73.01,78.40999999999997
44,87,140,253,830,518,214,767.0,91.01,101.08999999999993
410,657,31,470,499,464,399,768.2,88.18,93.41999999999993
506,586,196,918,850,412,91,768.1,66.81,75.77999999999996
496,239,777,20,717,273,532,768.64,80.64,88.55999999999996
417,485,923,933,388,743,116,768.22,58.85,58.87999999999997
678,264,99,833,64,395,635,763.81,69.63,78.05999999999996
849,386,110,676,59,346,240,766.74,85.47,91.53999999999996
707,88,509,925,665,529,923,770.88,62.84,65.61999999999998
212,595,827,145,621,65,552,766.25,73.21,79.22999999999998
968,38,500,718,198,151,968,767.56,81.06,98.40999999999995
880,592,467,746,598,902,455,770.0,54.47,57.02999999999998
292,570,365,875,899,436,138,765.77,60.99,64.59999999999998
162,782,615,99,544,706,321,770.06,66.34,73.18999999999996
718,365,972,659,863,506,515,768.27,49.02,50.27999999999999
638,202,316,153,364,541,291,767.02,74.03,76.05999999999997
522,672,73,827,924,877,519,769.35,71.4,72.64999999999996
934,718,558,225,352,249,929,766.21,60.61,62.499999999999986
12,302,351,225,273,34,433,768.99,133.25,147.4399999999999
260,385,305,854,722,912,426,766.88,58.24,61.70999999999998
179,673,405,119,170,954,679,768.4,76.4,83.88999999999999
872,998,26,206,996,784,164,768.56,87.48,94.67999999999996
307,119,13,815,782,389,350,769.8,122.57,137.73
856,174,582,446,926,237,142,768.71,66.68,69.19999999999996
419,577,456,416,427,82,602,767.42,65.24,75.44999999999995
71,295,734,97,34,87,679,768.31,98.41,109.67999999999994
109,782,533,539,368,157,827,767.88,70.51,73.20999999999995
958,517,499,725,152,618,64,768.16,67.28,70.85999999999996
194,17,934,143,348,395,674,763.82,113.95,127.54999999999998
587,123,761,306,359,333,988,767.83,67.76,69.32999999999997
374,3,661,855,510,215,62,767.49,117.07,130.69
896,632,33,904,988,889,777,768.95,73.55,78.67999999999998
827,836,593,176,182,345,993,768.7,60.61,63.79999999999998
441,452,123,85,205,619,229,767.31,84.14,89.61999999999996
509,830,484,809,158,390,124,767.71,59.61,65.31999999999995
111,594,738,463,663,129,736,768.84,62.74,68.29999999999998
450,526,742,92,732,950,482,768.5,63.47,64.18999999999997
577,403,836,369,466,230,52,764.01,71.79,75.72999999999996
202,50,456,114,110,216,742,765.8,97.49,100.65999999999997
4,725,615,626,928,23,670,768.49,105.19,115.56999999999995
372,849,442,540,95,991,766,770.65,63.51,64.85999999999999
773,614,514,838,722,582,205,767.44,52.82,58.00999999999997
513,234,331,538,393,761,532,768.76,62.14,66.02
662,200,6,296,627,303,930,768.98,79.55,87.04999999999995
81,761,328,949,928,412,229,768.62,72.2,77.30999999999997
647,303,81,560,429,762,378,765.65,76.87,79.75999999999996
826,964,758,870,328,528,309,768.8,48.28,52.359999999999985
640,851,980,365,802,916,302,766.05,47.18,49.839999999999975
667,866,111,200,496,378,387,768.61,66.84,70.10999999999997
981,599,867,940,319,210,297,768.3,59.11,65.27999999999997
406,627,392,862,941,700,536,770.28,53.62,55.83999999999997
958,707,745,364,840,692,619,767.36,49.43,51.77999999999997
599,370,689,437,200,501,842,768.55,61.0,63.059999999999974
541,519,858,83,275,167,70,765.25,72.38,83.04999999999995
510,750,887,277,429,798,119,767.9,68.51,72.45999999999997
639,849,844,280,298,280,823,768.86,48.14,60.83999999999996
845,516,275,283,909,647,421,769.73,53.78,59.749999999999964
250,370,251,988,253,809,516,766.13,64.75,68.02999999999999
765,468,255,239,832,830,610,767.81,56.13,59.22999999999996
537,849,200,376,508,799,108,768.47,62.14,68.32999999999998
812,114,397,86,670,174,798,766.4,84.59,92.43999999999997
580,437,942,46,805,931,140,767.67,78.97,82.14999999999998
22,624,195,701,270,89,97,766.24,108.83,120.03999999999996
473,470,889,685,927,289,947,767.79,60.62,63.45999999999999
579,94,129,621,366,885,668,767.48,70.72,74.14999999999998
67,327,809,39,855,941,85,768.27,95.16,107.95999999999994
879,140,669,823,375,848,76,771.18,70.34,71.41999999999997
834,236,742,37,614,809,326,767.84,79.59,79.75999999999999
