n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
207969,150423,215470,21120,127148,19.95,14.13,14.269304025006265
199810,68582,9652,118,38162,17.36,12.36,12.943368266042995
173753,153743,123274,253104,199158,19.55,12.88,12.778111047593807
192632,97821,83725,201887,5738,17.04,12.25,12.647908959758308
71486,128146,210217,51932,191319,19.3,14.97,15.03803402817672
228722,108529,238701,141113,141361,19.88,14.03,14.325008982941315
178795,24696,50589,147696,145126,16.36,11.74,12.042281270009692
183375,211058,191073,69604,173775,19.15,13.61,13.87916202425954
210597,159920,179749,23097,221323,14.45,11.19,11.629189558666585
111332,87970,259584,24414,94932,18.61,12.93,13.08482223306167
209789,107464,210968,65663,116709,20.66,14.76,14.962366290784207
183401,24583,198067,51684,183696,17.65,11.91,12.580185093594867
166440,208774,76332,25572,249396,15.21,12.0,11.612297788498692
11975,154290,236654,52657,217030,22.99,15.05,14.880183150211032
171810,239252,94471,127586,244511,20.42,13.88,13.58815068142299
218293,238422,50783,134912,150964,21.57,15.51,15.973488095748731
168970,254288,182953,233939,211158,15.23,11.76,12.168507426309194
132039,255950,240200,7450,166062,14.87,11.38,11.059922635495903
94732,64197,157744,112640,79776,19.29,12.7,13.929199807488978
93684,154443,31348,23511,131113,24.91,15.24,16.035094072686405
230707,177895,137694,52199,30624,22.27,15.56,16.088992655831685
159438,173733,70224,81862,188482,25.24,15.42,15.77652983657099
51438,99564,126810,58389,36203,15.88,12.14,12.46097765101118
156589,55020,218629,226895,229634,21.08,13.78,14.09195747059329
183035,136876,3282,49478,203963,22.22,13.32,14.184399177561414
44339,4471,169865,87270,146209,38.37,22.66,23.412778352433747
237092,175991,162598,162167,80248,21.8,14.08,14.34418651180706
98207,98934,138247,102017,75798,16.11,11.0,11.89935028425681
33248,177924,128124,14109,48588,17.96,12.84,13.451775790989217
110857,155695,195641,261705,104271,21.86,13.24,13.555291420206434
25160,257156,115671,64306,211200,19.43,13.69,14.451525123354397
256706,23345,233899,158120,175693,17.2,13.4,13.53726858109211
228189,233180,116945,117229,205496,16.17,11.47,12.054118958982544
217909,99619,208692,20046,135446,15.1,12.63,12.891158013333804
111783,123451,79550,184987,214049,24.18,15.98,16.385191314113147
107233,246605,22526,50369,195694,12.94,10.61,10.850091291721881
178305,69683,118320,127838,189432,14.88,11.16,10.894301337642144
205528,252988,45122,4860,5733,16.72,11.63,11.5078044174577
141018,32373,65834,154511,210181,22.71,13.88,14.0844053523842
94646,49167,67190,131789,118366,19.79,12.11,12.929384206862812
86360,243164,135495,66784,257310,15.8,11.57,11.936683667900946
