n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,27.23,27.73,26.33922349567886
7993,464,6386,7090,9952,34,7297,4363,3748,9685,1674,30.87,25.57,26.832523794093945
5200,501,365,416,8870,150,6245,3548,6915,475,8644,48.35,41.97,40.6731748099915
3632,7174,8123,9058,3818,5663,3782,3584,7530,4747,352,27.86,24.68,24.277361163617584
6818,9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,26.27,22.63,22.967017318428013
4970,4655,9626,8181,8278,6444,9650,565,7868,3977,6623,28.36,22.84,21.23543923081408
6788,2834,6014,8991,6139,1416,7191,8330,1768,2682,8535,33.42,30.2,30.427384602320757
6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,23.43,21.52,22.47726981502482
2762,8228,3718,201,3268,8841,8983,3803,6626,8417,5633,27.27,25.55,24.554762072658722
9466,5788,7522,4411,8978,9976,93,6286,8396,2117,8498,37.88,34.2,33.44027492750756
9197,3366,6981,919,7882,5975,9338,9083,3274,8269,6773,29.13,26.23,26.00059477730774
7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,32.68,23.96,23.920750997686298
3761,2903,9023,9575,2961,1500,9028,4182,531,1154,1363,41.39,36.41,35.0507213743134
273,7421,238,4607,4088,4401,1793,3024,5643,4756,1138,44.81,38.58,38.53567277476219
2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,27.42,28.49,27.363653025867926
1870,387,5111,6333,5625,6896,3080,4233,1781,4152,8357,24.46,20.13,19.688827778825278
3425,9922,7072,341,3692,292,6509,2399,578,2625,7301,35.77,31.53,31.767900951835465
8295,6990,8924,3614,8463,7386,3656,8583,502,6470,9434,23.49,25.34,22.498132429375485
5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,30.25,28.33,28.405415865707976
4880,2592,6818,9255,4134,2136,138,9186,621,9676,3565,30.87,25.18,24.528831827102373
9343,7550,2810,8337,613,6192,3283,5684,1622,3371,9394,25.62,21.85,23.10167396632114
7093,9689,3180,8066,1710,6390,4850,8259,8188,281,5330,37.68,27.99,29.15549159594896
6591,4609,296,2571,3290,5369,9229,2214,5555,7032,3490,25.64,23.82,22.37426656801244
4366,1579,6213,8972,5633,8754,7938,8724,3844,1070,661,38.5,35.04,33.83072864587332
1387,2179,2780,2728,8818,3489,4391,5443,9833,8288,4182,34.89,30.54,31.04188370372512
6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,9030,27.04,23.82,23.15968151293208
1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,33.87,30.94,30.546524323767756
6193,1255,9351,9015,3665,9272,1339,4370,5978,4842,9247,26.86,23.67,22.725446693897986
8753,1872,7500,4541,1765,749,4845,202,238,1502,6775,54.73,54.24,53.932722856534085
1885,655,3078,3926,9614,6897,2654,1893,7387,2742,3955,29.63,27.39,26.465193069008016
2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,1640,27.03,23.97,24.364911552051566
3401,5200,649,446,172,4842,9774,5246,7370,6410,5132,36.06,34.27,32.6620511163874
